,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
72875,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:04:53.925Z,2020-09-24T11:04:53.925Z
72876,qc,DistanceAbs,0x000b,0.780020965945,0x00000000,2020-09-24T11:04:53.967Z,2020-09-24T11:04:53.967Z
72877,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T11:04:53.967Z,2020-09-24T11:04:53.967Z
72878,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:04:53.967Z,2020-09-24T11:04:53.967Z
72879,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:04:53.967Z,2020-09-24T11:04:53.967Z
72880,rp,527,0x0007,3198146042,0x00000000,2020-09-24T11:04:54.106Z,2020-09-24T11:04:54.106Z
72881,rp,528,0x0007,3188629278,0x00000000,2020-09-24T11:04:54.107Z,2020-09-24T11:04:54.107Z
72882,rp,529,0x0007,1051184544,0x00000000,2020-09-24T11:04:54.109Z,2020-09-24T11:04:54.109Z
72883,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:04:54.207Z,2020-09-24T11:04:54.207Z
72884,gate,Position,0x000b,47,0x00000000,2020-09-24T11:04:54.207Z,2020-09-24T11:04:54.207Z
72885,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:04:54.207Z,2020-09-24T11:04:54.207Z
72886,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:04:54.225Z,2020-09-24T11:04:54.225Z
72887,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:04:54.267Z,2020-09-24T11:04:54.267Z
72888,qc,DistanceAbs,0x000b,0.780020965945,0x00000000,2020-09-24T11:04:54.267Z,2020-09-24T11:04:54.267Z
72889,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T11:04:54.267Z,2020-09-24T11:04:54.267Z
72890,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:04:54.267Z,2020-09-24T11:04:54.267Z
72891,rp,527,0x0007,3198146796,0x00000000,2020-09-24T11:04:54.353Z,2020-09-24T11:04:54.353Z
72892,rp,528,0x0007,3188627202,0x00000000,2020-09-24T11:04:54.355Z,2020-09-24T11:04:54.355Z
72893,rp,529,0x0007,1051184519,0x00000000,2020-09-24T11:04:54.358Z,2020-09-24T11:04:54.358Z
72894,gate,Position,0x000b,37,0x00000000,2020-09-24T11:04:54.507Z,2020-09-24T11:04:54.507Z
72895,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:04:54.507Z,2020-09-24T11:04:54.507Z
72896,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:04:54.507Z,2020-09-24T11:04:54.507Z
72897,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:04:54.525Z,2020-09-24T11:04:54.525Z
72898,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:04:54.567Z,2020-09-24T11:04:54.567Z
72899,qc,DistanceAbs,0x000b,0.780020965945,0x00000000,2020-09-24T11:04:54.567Z,2020-09-24T11:04:54.567Z
72900,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:04:54.567Z,2020-09-24T11:04:54.567Z
72901,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T11:04:54.567Z,2020-09-24T11:04:54.567Z
72902,rp,527,0x0007,3198147214,0x00000000,2020-09-24T11:04:54.603Z,2020-09-24T11:04:54.603Z
72903,rp,528,0x0007,3188627899,0x00000000,2020-09-24T11:04:54.605Z,2020-09-24T11:04:54.605Z
72904,rp,529,0x0007,1051184912,0x00000000,2020-09-24T11:04:54.606Z,2020-09-24T11:04:54.606Z
72905,gate,Position,0x000b,26.9,0x00000000,2020-09-24T11:04:54.807Z,2020-09-24T11:04:54.807Z
72906,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:04:54.807Z,2020-09-24T11:04:54.807Z
72907,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:04:54.807Z,2020-09-24T11:04:54.807Z
72908,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:04:54.825Z,2020-09-24T11:04:54.825Z
72909,rp,527,0x0007,3198147322,0x00000000,2020-09-24T11:04:54.854Z,2020-09-24T11:04:54.854Z
72910,rp,528,0x0007,3188627754,0x00000000,2020-09-24T11:04:54.857Z,2020-09-24T11:04:54.857Z
72911,rp,529,0x0007,1051185225,0x00000000,2020-09-24T11:04:54.859Z,2020-09-24T11:04:54.859Z
72912,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T11:04:54.867Z,2020-09-24T11:04:54.867Z
72913,qc,DistanceAbs,0x000b,0.780020965945,0x00000000,2020-09-24T11:04:54.867Z,2020-09-24T11:04:54.867Z
72914,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:04:54.867Z,2020-09-24T11:04:54.867Z
72915,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:04:54.867Z,2020-09-24T11:04:54.867Z
72916,rp,528,0x0007,3188627565,0x00000000,2020-09-24T11:04:55.107Z,2020-09-24T11:04:55.107Z
72917,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:04:55.107Z,2020-09-24T11:04:55.107Z
72918,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:04:55.107Z,2020-09-24T11:04:55.107Z
72919,rp,527,0x0007,3198147181,0x00000000,2020-09-24T11:04:55.107Z,2020-09-24T11:04:55.107Z
72920,gate,Position,0x000b,16.5,0x00000000,2020-09-24T11:04:55.107Z,2020-09-24T11:04:55.107Z
72921,rp,529,0x0007,1051184976,0x00000000,2020-09-24T11:04:55.110Z,2020-09-24T11:04:55.110Z
72922,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:04:55.125Z,2020-09-24T11:04:55.125Z
72923,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T11:04:55.167Z,2020-09-24T11:04:55.167Z
72924,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:04:55.167Z,2020-09-24T11:04:55.167Z
72925,qc,DistanceAbs,0x000b,0.780020965945,0x00000000,2020-09-24T11:04:55.167Z,2020-09-24T11:04:55.167Z
72926,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:04:55.167Z,2020-09-24T11:04:55.167Z
72927,rp,527,0x0007,3198147705,0x00000000,2020-09-24T11:04:55.353Z,2020-09-24T11:04:55.353Z
72928,rp,528,0x0007,3188627822,0x00000000,2020-09-24T11:04:55.356Z,2020-09-24T11:04:55.356Z
72929,rp,529,0x0007,1051185478,0x00000000,2020-09-24T11:04:55.358Z,2020-09-24T11:04:55.358Z
72930,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:04:55.407Z,2020-09-24T11:04:55.407Z
72931,gate,Position,0x000b,6.5,0x00000000,2020-09-24T11:04:55.407Z,2020-09-24T11:04:55.407Z
72932,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:04:55.407Z,2020-09-24T11:04:55.407Z
72933,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:04:55.425Z,2020-09-24T11:04:55.425Z
