,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1776,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:33:44.625Z,2020-09-24T10:33:44.625Z
1777,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:44.667Z,2020-09-24T10:33:44.667Z
1778,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:44.667Z,2020-09-24T10:33:44.667Z
1779,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:44.667Z,2020-09-24T10:33:44.667Z
1780,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:44.667Z,2020-09-24T10:33:44.667Z
1781,rp,527,0x0007,1030073366,0x00000000,2020-09-24T10:33:44.857Z,2020-09-24T10:33:44.857Z
1782,rp,528,0x0007,3190746252,0x00000000,2020-09-24T10:33:44.859Z,2020-09-24T10:33:44.859Z
1783,rp,529,0x0007,1054626241,0x00000000,2020-09-24T10:33:44.862Z,2020-09-24T10:33:44.862Z
1784,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:44.907Z,2020-09-24T10:33:44.907Z
1785,gate,Position,0x000b,135.4,0x00000000,2020-09-24T10:33:44.907Z,2020-09-24T10:33:44.907Z
1786,gate,Speed,0x000b,-60,0x00000000,2020-09-24T10:33:44.907Z,2020-09-24T10:33:44.907Z
1787,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:44.925Z,2020-09-24T10:33:44.925Z
1788,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:44.967Z,2020-09-24T10:33:44.967Z
1789,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:44.967Z,2020-09-24T10:33:44.967Z
1790,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:44.967Z,2020-09-24T10:33:44.967Z
1791,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:44.967Z,2020-09-24T10:33:44.967Z
1792,rp,527,0x0007,1024513175,0x00000000,2020-09-24T10:33:45.105Z,2020-09-24T10:33:45.105Z
1793,rp,528,0x0007,3190243697,0x00000000,2020-09-24T10:33:45.107Z,2020-09-24T10:33:45.107Z
1794,rp,529,0x0007,1054418751,0x00000000,2020-09-24T10:33:45.110Z,2020-09-24T10:33:45.110Z
1795,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:45.207Z,2020-09-24T10:33:45.207Z
1796,gate,Position,0x000b,125.3,0x00000000,2020-09-24T10:33:45.207Z,2020-09-24T10:33:45.207Z
1797,gate,Speed,0x000b,-60,0x00000000,2020-09-24T10:33:45.207Z,2020-09-24T10:33:45.207Z
1798,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:45.225Z,2020-09-24T10:33:45.225Z
1799,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:45.267Z,2020-09-24T10:33:45.267Z
1800,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:45.267Z,2020-09-24T10:33:45.267Z
1801,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:45.267Z,2020-09-24T10:33:45.267Z
1802,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:45.267Z,2020-09-24T10:33:45.267Z
1803,rp,527,0x0007,1016325641,0x00000000,2020-09-24T10:33:45.352Z,2020-09-24T10:33:45.352Z
1804,rp,528,0x0007,3190619753,0x00000000,2020-09-24T10:33:45.355Z,2020-09-24T10:33:45.355Z
1805,rp,529,0x0007,1054423460,0x00000000,2020-09-24T10:33:45.358Z,2020-09-24T10:33:45.358Z
1806,gate,Speed,0x000b,-50,0x00000000,2020-09-24T10:33:45.507Z,2020-09-24T10:33:45.507Z
1807,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:45.507Z,2020-09-24T10:33:45.507Z
1808,gate,Position,0x000b,115.3,0x00000000,2020-09-24T10:33:45.507Z,2020-09-24T10:33:45.507Z
1809,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:45.525Z,2020-09-24T10:33:45.525Z
1810,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:45.567Z,2020-09-24T10:33:45.567Z
1811,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:45.567Z,2020-09-24T10:33:45.567Z
1812,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:45.567Z,2020-09-24T10:33:45.567Z
1813,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:45.567Z,2020-09-24T10:33:45.567Z
1814,rp,527,0x0007,3170201947,0x00000000,2020-09-24T10:33:45.603Z,2020-09-24T10:33:45.603Z
1815,rp,528,0x0007,3190992780,0x00000000,2020-09-24T10:33:45.605Z,2020-09-24T10:33:45.605Z
1816,rp,529,0x0007,1054428627,0x00000000,2020-09-24T10:33:45.606Z,2020-09-24T10:33:45.606Z
1817,gate,Position,0x000b,105.8,0x00000000,2020-09-24T10:33:45.807Z,2020-09-24T10:33:45.807Z
1818,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:33:45.807Z,2020-09-24T10:33:45.807Z
1819,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:45.807Z,2020-09-24T10:33:45.807Z
1820,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:45.825Z,2020-09-24T10:33:45.825Z
1821,rp,527,0x0007,3181066514,0x00000000,2020-09-24T10:33:45.854Z,2020-09-24T10:33:45.854Z
1822,rp,528,0x0007,3190524862,0x00000000,2020-09-24T10:33:45.857Z,2020-09-24T10:33:45.857Z
1823,rp,529,0x0007,1054421562,0x00000000,2020-09-24T10:33:45.859Z,2020-09-24T10:33:45.859Z
1824,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:45.867Z,2020-09-24T10:33:45.867Z
1825,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:45.867Z,2020-09-24T10:33:45.867Z
1826,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:45.867Z,2020-09-24T10:33:45.867Z
1827,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:45.867Z,2020-09-24T10:33:45.867Z
1828,gate,Speed,0x000b,0,0x00000000,2020-09-24T10:33:46.107Z,2020-09-24T10:33:46.107Z
1829,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:46.107Z,2020-09-24T10:33:46.107Z
1830,rp,528,0x0007,3190234627,0x00000000,2020-09-24T10:33:46.107Z,2020-09-24T10:33:46.107Z
1831,gate,Position,0x000b,96.2,0x00000000,2020-09-24T10:33:46.107Z,2020-09-24T10:33:46.107Z
1832,rp,527,0x0007,3182861619,0x00000000,2020-09-24T10:33:46.107Z,2020-09-24T10:33:46.107Z
1833,rp,529,0x0007,1054415866,0x00000000,2020-09-24T10:33:46.110Z,2020-09-24T10:33:46.110Z
1834,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:46.125Z,2020-09-24T10:33:46.125Z
1835,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:46.167Z,2020-09-24T10:33:46.167Z
1836,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:46.167Z,2020-09-24T10:33:46.167Z
1837,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:46.167Z,2020-09-24T10:33:46.167Z
1838,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:46.167Z,2020-09-24T10:33:46.167Z
1839,rp,527,0x0007,3187892971,0x00000000,2020-09-24T10:33:46.353Z,2020-09-24T10:33:46.353Z
1840,rp,528,0x0007,3189741446,0x00000000,2020-09-24T10:33:46.355Z,2020-09-24T10:33:46.355Z
1841,rp,529,0x0007,1054322464,0x00000000,2020-09-24T10:33:46.358Z,2020-09-24T10:33:46.358Z
1842,gate,Position,0x000b,86.2,0x00000000,2020-09-24T10:33:46.407Z,2020-09-24T10:33:46.407Z
1843,gate,Speed,0x000b,0,0x00000000,2020-09-24T10:33:46.407Z,2020-09-24T10:33:46.407Z
1844,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:46.407Z,2020-09-24T10:33:46.407Z
1845,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:46.425Z,2020-09-24T10:33:46.425Z
1846,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:46.467Z,2020-09-24T10:33:46.467Z
1847,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:46.467Z,2020-09-24T10:33:46.467Z
1848,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:46.467Z,2020-09-24T10:33:46.467Z
1849,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:46.467Z,2020-09-24T10:33:46.467Z
1850,rp,527,0x0007,3191990083,0x00000000,2020-09-24T10:33:46.603Z,2020-09-24T10:33:46.603Z
1851,rp,528,0x0007,3188978128,0x00000000,2020-09-24T10:33:46.606Z,2020-09-24T10:33:46.606Z
1852,rp,529,0x0007,1054175502,0x00000000,2020-09-24T10:33:46.606Z,2020-09-24T10:33:46.606Z
1853,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:46.707Z,2020-09-24T10:33:46.707Z
1854,gate,Speed,0x000b,-60,0x00000000,2020-09-24T10:33:46.707Z,2020-09-24T10:33:46.707Z
1855,gate,Position,0x000b,75.9,0x00000000,2020-09-24T10:33:46.707Z,2020-09-24T10:33:46.707Z
1856,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:46.725Z,2020-09-24T10:33:46.725Z
1857,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:46.767Z,2020-09-24T10:33:46.767Z
1858,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:46.767Z,2020-09-24T10:33:46.767Z
1859,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:46.767Z,2020-09-24T10:33:46.767Z
1860,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:46.767Z,2020-09-24T10:33:46.767Z
1861,rp,527,0x0007,3196131405,0x00000000,2020-09-24T10:33:46.854Z,2020-09-24T10:33:46.854Z
1862,rp,528,0x0007,3188191187,0x00000000,2020-09-24T10:33:46.857Z,2020-09-24T10:33:46.857Z
1863,rp,529,0x0007,1054028710,0x00000000,2020-09-24T10:33:46.859Z,2020-09-24T10:33:46.859Z
1864,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:47.007Z,2020-09-24T10:33:47.007Z
1865,gate,Position,0x000b,65.9,0x00000000,2020-09-24T10:33:47.007Z,2020-09-24T10:33:47.007Z
1866,gate,Speed,0x000b,0,0x00000000,2020-09-24T10:33:47.007Z,2020-09-24T10:33:47.007Z
1867,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:33:47.025Z,2020-09-24T10:33:47.025Z
1868,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:47.067Z,2020-09-24T10:33:47.067Z
1869,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:47.067Z,2020-09-24T10:33:47.067Z
1870,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:47.067Z,2020-09-24T10:33:47.067Z
1871,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:47.067Z,2020-09-24T10:33:47.067Z
1872,rp,527,0x0007,3197949152,0x00000000,2020-09-24T10:33:47.107Z,2020-09-24T10:33:47.107Z
1873,rp,528,0x0007,3187342803,0x00000000,2020-09-24T10:33:47.107Z,2020-09-24T10:33:47.107Z
1874,rp,529,0x0007,1053898083,0x00000000,2020-09-24T10:33:47.110Z,2020-09-24T10:33:47.110Z
1875,gate,Position,0x000b,56.1,0x00000000,2020-09-24T10:33:47.307Z,2020-09-24T10:33:47.307Z
1876,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:47.307Z,2020-09-24T10:33:47.307Z
1877,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:33:47.307Z,2020-09-24T10:33:47.307Z
1878,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:33:47.325Z,2020-09-24T10:33:47.325Z
1879,rp,527,0x0007,3198146379,0x00000000,2020-09-24T10:33:47.353Z,2020-09-24T10:33:47.353Z
1880,rp,528,0x0007,3187244168,0x00000000,2020-09-24T10:33:47.355Z,2020-09-24T10:33:47.355Z
1881,rp,529,0x0007,1053883841,0x00000000,2020-09-24T10:33:47.358Z,2020-09-24T10:33:47.358Z
1882,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:47.367Z,2020-09-24T10:33:47.367Z
1883,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:47.367Z,2020-09-24T10:33:47.367Z
1884,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:47.367Z,2020-09-24T10:33:47.367Z
1885,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:47.367Z,2020-09-24T10:33:47.367Z
1886,rp,527,0x0007,3198142343,0x00000000,2020-09-24T10:33:47.604Z,2020-09-24T10:33:47.604Z
1887,rp,528,0x0007,3187228576,0x00000000,2020-09-24T10:33:47.606Z,2020-09-24T10:33:47.606Z
1888,gate,Position,0x000b,46.1,0x00000000,2020-09-24T10:33:47.607Z,2020-09-24T10:33:47.607Z
1889,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:33:47.607Z,2020-09-24T10:33:47.607Z
1890,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:47.607Z,2020-09-24T10:33:47.607Z
1891,rp,529,0x0007,1053889106,0x00000000,2020-09-24T10:33:47.609Z,2020-09-24T10:33:47.609Z
1892,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:33:47.625Z,2020-09-24T10:33:47.625Z
1893,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:47.667Z,2020-09-24T10:33:47.667Z
1894,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:47.667Z,2020-09-24T10:33:47.667Z
1895,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:47.667Z,2020-09-24T10:33:47.667Z
1896,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:47.667Z,2020-09-24T10:33:47.667Z
1897,rp,527,0x0007,3198143084,0x00000000,2020-09-24T10:33:47.854Z,2020-09-24T10:33:47.854Z
1898,rp,528,0x0007,3187228066,0x00000000,2020-09-24T10:33:47.857Z,2020-09-24T10:33:47.857Z
1899,rp,529,0x0007,1053888151,0x00000000,2020-09-24T10:33:47.859Z,2020-09-24T10:33:47.859Z
1900,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:33:47.907Z,2020-09-24T10:33:47.907Z
1901,gate,Position,0x000b,36,0x00000000,2020-09-24T10:33:47.907Z,2020-09-24T10:33:47.907Z
1902,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:47.907Z,2020-09-24T10:33:47.907Z
1903,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:33:47.925Z,2020-09-24T10:33:47.925Z
1904,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:47.967Z,2020-09-24T10:33:47.967Z
1905,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:47.967Z,2020-09-24T10:33:47.967Z
1906,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:47.967Z,2020-09-24T10:33:47.967Z
1907,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:47.967Z,2020-09-24T10:33:47.967Z
1908,rp,527,0x0007,3198143327,0x00000000,2020-09-24T10:33:48.102Z,2020-09-24T10:33:48.102Z
1909,rp,528,0x0007,3187229356,0x00000000,2020-09-24T10:33:48.105Z,2020-09-24T10:33:48.105Z
1910,rp,529,0x0007,1053887648,0x00000000,2020-09-24T10:33:48.107Z,2020-09-24T10:33:48.107Z
1911,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:48.207Z,2020-09-24T10:33:48.207Z
1912,gate,Position,0x000b,26,0x00000000,2020-09-24T10:33:48.207Z,2020-09-24T10:33:48.207Z
1913,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:33:48.207Z,2020-09-24T10:33:48.207Z
1914,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:33:48.225Z,2020-09-24T10:33:48.225Z
1915,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:48.267Z,2020-09-24T10:33:48.267Z
1916,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:48.267Z,2020-09-24T10:33:48.267Z
1917,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:48.267Z,2020-09-24T10:33:48.267Z
1918,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:48.267Z,2020-09-24T10:33:48.267Z
1919,rp,527,0x0007,3198143084,0x00000000,2020-09-24T10:33:48.353Z,2020-09-24T10:33:48.353Z
1920,rp,528,0x0007,3187230317,0x00000000,2020-09-24T10:33:48.356Z,2020-09-24T10:33:48.356Z
1921,rp,529,0x0007,1053887513,0x00000000,2020-09-24T10:33:48.358Z,2020-09-24T10:33:48.358Z
1922,gate,Speed,0x000b,0,0x00000000,2020-09-24T10:33:48.507Z,2020-09-24T10:33:48.507Z
1923,gate,Position,0x000b,16,0x00000000,2020-09-24T10:33:48.507Z,2020-09-24T10:33:48.507Z
1924,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:48.507Z,2020-09-24T10:33:48.507Z
1925,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:33:48.525Z,2020-09-24T10:33:48.525Z
1926,qc,DistanceAbs,0x000b,49.1472243836,0x00000000,2020-09-24T10:33:48.567Z,2020-09-24T10:33:48.567Z
1927,qc,DistanceX,0x000b,14.749718189200001,0x00000000,2020-09-24T10:33:48.567Z,2020-09-24T10:33:48.567Z
1928,qc,DistanceY,0x000b,46.881717950100004,0x00000000,2020-09-24T10:33:48.567Z,2020-09-24T10:33:48.567Z
1929,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T10:33:48.567Z,2020-09-24T10:33:48.567Z
1930,rp,527,0x0007,3198143953,0x00000000,2020-09-24T10:33:48.605Z,2020-09-24T10:33:48.605Z
1931,rp,528,0x0007,3187317858,0x00000000,2020-09-24T10:33:48.607Z,2020-09-24T10:33:48.607Z
1932,rp,529,0x0007,1053680339,0x00000000,2020-09-24T10:33:48.607Z,2020-09-24T10:33:48.607Z
1933,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:33:48.807Z,2020-09-24T10:33:48.807Z
1934,gate,Position,0x000b,5.6,0x00000000,2020-09-24T10:33:48.807Z,2020-09-24T10:33:48.807Z
1935,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:33:48.807Z,2020-09-24T10:33:48.807Z
1936,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:33:48.825Z,2020-09-24T10:33:48.825Z
1937,rp,527,0x0007,3198141970,0x00000000,2020-09-24T10:33:48.852Z,2020-09-24T10:33:48.852Z
1938,rp,528,0x0007,3187862498,0x00000000,2020-09-24T10:33:48.855Z,2020-09-24T10:33:48.855Z
