,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
39835,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:50:36.525Z,2020-09-24T10:50:36.525Z
39836,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-09-24T10:50:36.567Z,2020-09-24T10:50:36.567Z
39837,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:50:36.567Z,2020-09-24T10:50:36.567Z
39838,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T10:50:36.567Z,2020-09-24T10:50:36.567Z
39839,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:50:36.567Z,2020-09-24T10:50:36.567Z
39840,rp,527,0x0007,3198146095,0x00000000,2020-09-24T10:50:36.605Z,2020-09-24T10:50:36.605Z
39841,rp,528,0x0007,3188630702,0x00000000,2020-09-24T10:50:36.608Z,2020-09-24T10:50:36.608Z
39842,rp,529,0x0007,1051185185,0x00000000,2020-09-24T10:50:36.610Z,2020-09-24T10:50:36.610Z
39843,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:50:36.807Z,2020-09-24T10:50:36.807Z
39844,gate,Position,0x000b,47.9,0x00000000,2020-09-24T10:50:36.807Z,2020-09-24T10:50:36.807Z
39845,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:50:36.807Z,2020-09-24T10:50:36.807Z
39846,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:50:36.825Z,2020-09-24T10:50:36.825Z
39847,rp,527,0x0007,3198146915,0x00000000,2020-09-24T10:50:36.853Z,2020-09-24T10:50:36.853Z
39848,rp,528,0x0007,3188626617,0x00000000,2020-09-24T10:50:36.855Z,2020-09-24T10:50:36.855Z
39849,rp,529,0x0007,1051184989,0x00000000,2020-09-24T10:50:36.858Z,2020-09-24T10:50:36.858Z
39850,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T10:50:36.867Z,2020-09-24T10:50:36.867Z
