,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
62803,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:00:30.525Z,2020-09-24T11:00:30.525Z
62804,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:00:30.567Z,2020-09-24T11:00:30.567Z
62805,qc,DistanceY,0x000b,1.7204300165200002,0x00000000,2020-09-24T11:00:30.567Z,2020-09-24T11:00:30.567Z
62806,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:00:30.567Z,2020-09-24T11:00:30.567Z
62807,qc,DistanceAbs,0x000b,1.77428157431,0x00000000,2020-09-24T11:00:30.567Z,2020-09-24T11:00:30.567Z
62808,rp,527,0x0007,3195545834,0x00000000,2020-09-24T11:00:30.605Z,2020-09-24T11:00:30.605Z
62809,rp,528,0x0007,3188316836,0x00000000,2020-09-24T11:00:30.607Z,2020-09-24T11:00:30.607Z
62810,rp,529,0x0007,1054049717,0x00000000,2020-09-24T11:00:30.607Z,2020-09-24T11:00:30.607Z
62811,gate,Speed,0x000b,-60,0x00000000,2020-09-24T11:00:30.807Z,2020-09-24T11:00:30.807Z
62812,gate,Position,0x000b,134.6,0x00000000,2020-09-24T11:00:30.807Z,2020-09-24T11:00:30.807Z
62813,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:00:30.807Z,2020-09-24T11:00:30.807Z
62814,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:00:30.825Z,2020-09-24T11:00:30.825Z
62815,rp,527,0x0007,3197757812,0x00000000,2020-09-24T11:00:30.853Z,2020-09-24T11:00:30.853Z
62816,rp,528,0x0007,3187499510,0x00000000,2020-09-24T11:00:30.856Z,2020-09-24T11:00:30.856Z
62817,rp,529,0x0007,1053906663,0x00000000,2020-09-24T11:00:30.858Z,2020-09-24T11:00:30.858Z
62818,qc,DistanceAbs,0x000b,1.77428157431,0x00000000,2020-09-24T11:00:30.867Z,2020-09-24T11:00:30.867Z
62819,qc,DistanceY,0x000b,1.7204300165200002,0x00000000,2020-09-24T11:00:30.867Z,2020-09-24T11:00:30.867Z
62820,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:00:30.867Z,2020-09-24T11:00:30.867Z
62821,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:00:30.867Z,2020-09-24T11:00:30.867Z
62822,rp,527,0x0007,3198149506,0x00000000,2020-09-24T11:00:31.103Z,2020-09-24T11:00:31.103Z
62823,rp,528,0x0007,3187222810,0x00000000,2020-09-24T11:00:31.106Z,2020-09-24T11:00:31.106Z
62824,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:00:31.107Z,2020-09-24T11:00:31.107Z
62825,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:00:31.107Z,2020-09-24T11:00:31.107Z
62826,gate,Position,0x000b,124.8,0x00000000,2020-09-24T11:00:31.107Z,2020-09-24T11:00:31.107Z
62827,rp,529,0x0007,1053885472,0x00000000,2020-09-24T11:00:31.108Z,2020-09-24T11:00:31.108Z
62828,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:00:31.125Z,2020-09-24T11:00:31.125Z
62829,qc,DistanceAbs,0x000b,1.77428157431,0x00000000,2020-09-24T11:00:31.167Z,2020-09-24T11:00:31.167Z
62830,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:00:31.167Z,2020-09-24T11:00:31.167Z
62831,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:00:31.167Z,2020-09-24T11:00:31.167Z
62832,qc,DistanceY,0x000b,1.7204300165200002,0x00000000,2020-09-24T11:00:31.167Z,2020-09-24T11:00:31.167Z
62833,rp,527,0x0007,3198141918,0x00000000,2020-09-24T11:00:31.359Z,2020-09-24T11:00:31.359Z
62834,rp,528,0x0007,3187232680,0x00000000,2020-09-24T11:00:31.360Z,2020-09-24T11:00:31.360Z
62835,rp,529,0x0007,1053889737,0x00000000,2020-09-24T11:00:31.362Z,2020-09-24T11:00:31.362Z
62836,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:00:31.407Z,2020-09-24T11:00:31.407Z
62837,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:00:31.407Z,2020-09-24T11:00:31.407Z
62838,gate,Position,0x000b,114.8,0x00000000,2020-09-24T11:00:31.407Z,2020-09-24T11:00:31.407Z
62839,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:00:31.425Z,2020-09-24T11:00:31.425Z
62840,qc,DistanceAbs,0x000b,1.77428157431,0x00000000,2020-09-24T11:00:31.467Z,2020-09-24T11:00:31.467Z
62841,qc,DistanceY,0x000b,1.7204300165200002,0x00000000,2020-09-24T11:00:31.467Z,2020-09-24T11:00:31.467Z
62842,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:00:31.467Z,2020-09-24T11:00:31.467Z
62843,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:00:31.467Z,2020-09-24T11:00:31.467Z
62844,rp,527,0x0007,3198142779,0x00000000,2020-09-24T11:00:31.605Z,2020-09-24T11:00:31.605Z
62845,rp,528,0x0007,3187234481,0x00000000,2020-09-24T11:00:31.605Z,2020-09-24T11:00:31.605Z
62846,rp,529,0x0007,1053888532,0x00000000,2020-09-24T11:00:31.607Z,2020-09-24T11:00:31.607Z
62847,gate,Position,0x000b,105.1,0x00000000,2020-09-24T11:00:31.707Z,2020-09-24T11:00:31.707Z
62848,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:00:31.707Z,2020-09-24T11:00:31.707Z
62849,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:00:31.707Z,2020-09-24T11:00:31.707Z
62850,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:00:31.725Z,2020-09-24T11:00:31.725Z
62851,qc,DistanceY,0x000b,1.7204300165200002,0x00000000,2020-09-24T11:00:31.767Z,2020-09-24T11:00:31.767Z
62852,qc,DistanceAbs,0x000b,1.77428157431,0x00000000,2020-09-24T11:00:31.767Z,2020-09-24T11:00:31.767Z
62853,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:00:31.767Z,2020-09-24T11:00:31.767Z
62854,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:00:31.767Z,2020-09-24T11:00:31.767Z
62855,rp,527,0x0007,3198143118,0x00000000,2020-09-24T11:00:31.853Z,2020-09-24T11:00:31.853Z
62856,rp,528,0x0007,3187233586,0x00000000,2020-09-24T11:00:31.856Z,2020-09-24T11:00:31.856Z
62857,rp,529,0x0007,1053888395,0x00000000,2020-09-24T11:00:31.858Z,2020-09-24T11:00:31.858Z
62858,gate,Position,0x000b,95,0x00000000,2020-09-24T11:00:32.007Z,2020-09-24T11:00:32.007Z
62859,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:00:32.007Z,2020-09-24T11:00:32.007Z
62860,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:00:32.007Z,2020-09-24T11:00:32.007Z
62861,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:00:32.025Z,2020-09-24T11:00:32.025Z
62862,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:00:32.067Z,2020-09-24T11:00:32.067Z
62863,qc,DistanceY,0x000b,1.7204300165200002,0x00000000,2020-09-24T11:00:32.067Z,2020-09-24T11:00:32.067Z
62864,qc,DistanceAbs,0x000b,1.77428157431,0x00000000,2020-09-24T11:00:32.067Z,2020-09-24T11:00:32.067Z
62865,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:00:32.067Z,2020-09-24T11:00:32.067Z
62866,rp,527,0x0007,3198143159,0x00000000,2020-09-24T11:00:32.103Z,2020-09-24T11:00:32.103Z
62867,rp,528,0x0007,3187233879,0x00000000,2020-09-24T11:00:32.106Z,2020-09-24T11:00:32.106Z
62868,rp,529,0x0007,1053888528,0x00000000,2020-09-24T11:00:32.108Z,2020-09-24T11:00:32.108Z
62869,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:00:32.307Z,2020-09-24T11:00:32.307Z
62870,gate,Position,0x000b,85.1,0x00000000,2020-09-24T11:00:32.307Z,2020-09-24T11:00:32.307Z
62871,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:00:32.307Z,2020-09-24T11:00:32.307Z
62872,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:00:32.325Z,2020-09-24T11:00:32.325Z
62873,rp,527,0x0007,3198143738,0x00000000,2020-09-24T11:00:32.357Z,2020-09-24T11:00:32.357Z
62874,rp,528,0x0007,3187271789,0x00000000,2020-09-24T11:00:32.359Z,2020-09-24T11:00:32.359Z
62875,rp,529,0x0007,1053787745,0x00000000,2020-09-24T11:00:32.360Z,2020-09-24T11:00:32.360Z
62876,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:00:32.367Z,2020-09-24T11:00:32.367Z
62877,qc,DistanceY,0x000b,1.7204300165200002,0x00000000,2020-09-24T11:00:32.367Z,2020-09-24T11:00:32.367Z
62878,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:00:32.367Z,2020-09-24T11:00:32.367Z
62879,qc,DistanceAbs,0x000b,1.77428157431,0x00000000,2020-09-24T11:00:32.367Z,2020-09-24T11:00:32.367Z
62880,rp,527,0x0007,3198141957,0x00000000,2020-09-24T11:00:32.605Z,2020-09-24T11:00:32.605Z
62881,gate,Position,0x000b,74.9,0x00000000,2020-09-24T11:00:32.607Z,2020-09-24T11:00:32.607Z
62882,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:00:32.607Z,2020-09-24T11:00:32.607Z
