PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,2,0x00000000,2020-10-27T15:05:30.485Z,2020-10-27T15:05:30.485Z
1,0x0003,2,0x00000000,2020-10-27T15:05:30.785Z,2020-10-27T15:05:30.785Z
1,0x0003,2,0x00000000,2020-10-27T15:05:31.085Z,2020-10-27T15:05:31.085Z
1,0x0003,2,0x00000000,2020-10-27T15:05:31.385Z,2020-10-27T15:05:31.385Z
1,0x0003,2,0x00000000,2020-10-27T15:05:31.685Z,2020-10-27T15:05:31.685Z
1,0x0003,2,0x00000000,2020-10-27T15:05:31.985Z,2020-10-27T15:05:31.985Z
1,0x0003,2,0x00000000,2020-10-27T15:05:32.285Z,2020-10-27T15:05:32.285Z
1,0x0003,2,0x00000000,2020-10-27T15:05:32.585Z,2020-10-27T15:05:32.585Z
1,0x0003,2,0x00000000,2020-10-27T15:05:32.885Z,2020-10-27T15:05:32.885Z
1,0x0003,2,0x00000000,2020-10-27T15:05:33.185Z,2020-10-27T15:05:33.185Z
1,0x0003,2,0x00000000,2020-10-27T15:05:33.485Z,2020-10-27T15:05:33.485Z
1,0x0003,2,0x00000000,2020-10-27T15:05:33.785Z,2020-10-27T15:05:33.785Z
1,0x0003,2,0x00000000,2020-10-27T15:05:34.085Z,2020-10-27T15:05:34.085Z
1,0x0003,2,0x00000000,2020-10-27T15:05:34.385Z,2020-10-27T15:05:34.385Z
1,0x0003,1,0x00000000,2020-10-27T15:05:34.685Z,2020-10-27T15:05:34.685Z
1,0x0003,1,0x00000000,2020-10-27T15:05:34.985Z,2020-10-27T15:05:34.985Z
1,0x0003,0,0x00000000,2020-10-27T15:05:35.285Z,2020-10-27T15:05:35.285Z
1,0x0003,0,0x00000000,2020-10-27T15:05:35.585Z,2020-10-27T15:05:35.585Z
1,0x0003,0,0x00000000,2020-10-27T15:05:35.885Z,2020-10-27T15:05:35.885Z
1,0x0003,0,0x00000000,2020-10-27T15:05:36.185Z,2020-10-27T15:05:36.185Z
1,0x0003,0,0x00000000,2020-10-27T15:05:36.485Z,2020-10-27T15:05:36.485Z
1,0x0003,0,0x00000000,2020-10-27T15:05:36.785Z,2020-10-27T15:05:36.785Z
1,0x0003,0,0x00000000,2020-10-27T15:05:37.085Z,2020-10-27T15:05:37.085Z
1,0x0003,0,0x00000000,2020-10-27T15:05:37.385Z,2020-10-27T15:05:37.385Z
1,0x0003,0,0x00000000,2020-10-27T15:05:37.685Z,2020-10-27T15:05:37.685Z
1,0x0003,0,0x00000000,2020-10-27T15:05:37.985Z,2020-10-27T15:05:37.985Z
1,0x0003,1,0x00000000,2020-10-27T15:05:38.285Z,2020-10-27T15:05:38.285Z
1,0x0003,1,0x00000000,2020-10-27T15:05:38.585Z,2020-10-27T15:05:38.585Z
1,0x0003,1,0x00000000,2020-10-27T15:05:38.885Z,2020-10-27T15:05:38.885Z
1,0x0003,1,0x00000000,2020-10-27T15:05:39.185Z,2020-10-27T15:05:39.185Z
1,0x0003,1,0x00000000,2020-10-27T15:05:39.485Z,2020-10-27T15:05:39.485Z
1,0x0003,1,0x00000000,2020-10-27T15:05:39.785Z,2020-10-27T15:05:39.785Z
1,0x0003,1,0x00000000,2020-10-27T15:05:40.085Z,2020-10-27T15:05:40.085Z
1,0x0003,1,0x00000000,2020-10-27T15:05:40.385Z,2020-10-27T15:05:40.385Z
1,0x0003,1,0x00000000,2020-10-27T15:05:40.685Z,2020-10-27T15:05:40.685Z
1,0x0003,1,0x00000000,2020-10-27T15:05:40.985Z,2020-10-27T15:05:40.985Z
1,0x0003,1,0x00000000,2020-10-27T15:05:41.285Z,2020-10-27T15:05:41.285Z
1,0x0003,1,0x00000000,2020-10-27T15:05:41.585Z,2020-10-27T15:05:41.585Z
1,0x0003,1,0x00000000,2020-10-27T15:05:41.885Z,2020-10-27T15:05:41.885Z
1,0x0003,1,0x00000000,2020-10-27T15:05:42.185Z,2020-10-27T15:05:42.185Z
1,0x0003,1,0x00000000,2020-10-27T15:05:42.485Z,2020-10-27T15:05:42.485Z
1,0x0003,1,0x00000000,2020-10-27T15:05:42.785Z,2020-10-27T15:05:42.785Z
1,0x0003,1,0x00000000,2020-10-27T15:05:43.085Z,2020-10-27T15:05:43.085Z
1,0x0003,1,0x00000000,2020-10-27T15:05:43.385Z,2020-10-27T15:05:43.385Z
1,0x0003,1,0x00000000,2020-10-27T15:05:43.685Z,2020-10-27T15:05:43.685Z
1,0x0003,1,0x00000000,2020-10-27T15:05:43.985Z,2020-10-27T15:05:43.985Z
1,0x0003,1,0x00000000,2020-10-27T15:05:44.285Z,2020-10-27T15:05:44.285Z
1,0x0003,1,0x00000000,2020-10-27T15:05:44.585Z,2020-10-27T15:05:44.585Z
1,0x0003,1,0x00000000,2020-10-27T15:05:44.885Z,2020-10-27T15:05:44.885Z
1,0x0003,1,0x00000000,2020-10-27T15:05:45.185Z,2020-10-27T15:05:45.185Z
1,0x0003,1,0x00000000,2020-10-27T15:05:45.485Z,2020-10-27T15:05:45.485Z
1,0x0003,1,0x00000000,2020-10-27T15:05:45.785Z,2020-10-27T15:05:45.785Z
1,0x0003,1,0x00000000,2020-10-27T15:05:46.085Z,2020-10-27T15:05:46.085Z
1,0x0003,1,0x00000000,2020-10-27T15:05:46.385Z,2020-10-27T15:05:46.385Z
1,0x0003,1,0x00000000,2020-10-27T15:05:46.685Z,2020-10-27T15:05:46.685Z
1,0x0003,1,0x00000000,2020-10-27T15:05:46.985Z,2020-10-27T15:05:46.985Z
1,0x0003,1,0x00000000,2020-10-27T15:05:47.285Z,2020-10-27T15:05:47.285Z
1,0x0003,1,0x00000000,2020-10-27T15:05:47.585Z,2020-10-27T15:05:47.585Z
1,0x0003,1,0x00000000,2020-10-27T15:05:47.885Z,2020-10-27T15:05:47.885Z
1,0x0003,0,0x00000000,2020-10-27T15:05:48.185Z,2020-10-27T15:05:48.185Z
1,0x0003,0,0x00000000,2020-10-27T15:05:48.485Z,2020-10-27T15:05:48.485Z
1,0x0003,0,0x00000000,2020-10-27T15:05:48.785Z,2020-10-27T15:05:48.785Z
1,0x0003,0,0x00000000,2020-10-27T15:05:49.085Z,2020-10-27T15:05:49.085Z
1,0x0003,0,0x00000000,2020-10-27T15:05:49.385Z,2020-10-27T15:05:49.385Z
1,0x0003,0,0x00000000,2020-10-27T15:05:49.685Z,2020-10-27T15:05:49.685Z
1,0x0003,0,0x00000000,2020-10-27T15:05:49.985Z,2020-10-27T15:05:49.985Z
1,0x0003,0,0x00000000,2020-10-27T15:05:50.285Z,2020-10-27T15:05:50.285Z
1,0x0003,0,0x00000000,2020-10-27T15:05:50.585Z,2020-10-27T15:05:50.585Z
1,0x0003,2,0x00000000,2020-10-27T15:05:50.885Z,2020-10-27T15:05:50.885Z
1,0x0003,2,0x00000000,2020-10-27T15:05:51.185Z,2020-10-27T15:05:51.185Z
