PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0.3,0x00000000,2020-10-30T10:33:30.697Z,2020-10-30T10:33:30.697Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:30.997Z,2020-10-30T10:33:30.997Z
2,0x0001,true,0x00000000,2020-10-30T10:33:30.697Z,2020-10-30T10:33:30.697Z
2,0x0001,true,0x00000000,2020-10-30T10:33:30.997Z,2020-10-30T10:33:30.997Z
3,0x000b,0,0x00000000,2020-10-30T10:33:30.697Z,2020-10-30T10:33:30.697Z
3,0x000b,0,0x00000000,2020-10-30T10:33:30.997Z,2020-10-30T10:33:30.997Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:31.297Z,2020-10-30T10:33:31.297Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:31.597Z,2020-10-30T10:33:31.597Z
2,0x0001,true,0x00000000,2020-10-30T10:33:31.297Z,2020-10-30T10:33:31.297Z
2,0x0001,true,0x00000000,2020-10-30T10:33:31.597Z,2020-10-30T10:33:31.597Z
3,0x000b,0,0x00000000,2020-10-30T10:33:31.297Z,2020-10-30T10:33:31.297Z
3,0x000b,0,0x00000000,2020-10-30T10:33:31.597Z,2020-10-30T10:33:31.597Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:31.897Z,2020-10-30T10:33:31.897Z
2,0x0001,true,0x00000000,2020-10-30T10:33:31.897Z,2020-10-30T10:33:31.897Z
3,0x000b,0,0x00000000,2020-10-30T10:33:31.897Z,2020-10-30T10:33:31.897Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:32.197Z,2020-10-30T10:33:32.197Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:32.497Z,2020-10-30T10:33:32.497Z
2,0x0001,true,0x00000000,2020-10-30T10:33:32.197Z,2020-10-30T10:33:32.197Z
2,0x0001,true,0x00000000,2020-10-30T10:33:32.497Z,2020-10-30T10:33:32.497Z
3,0x000b,0,0x00000000,2020-10-30T10:33:32.197Z,2020-10-30T10:33:32.197Z
3,0x000b,0,0x00000000,2020-10-30T10:33:32.497Z,2020-10-30T10:33:32.497Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:32.797Z,2020-10-30T10:33:32.797Z
1,0x000b,0.3,0x00000000,2020-10-30T10:33:33.097Z,2020-10-30T10:33:33.097Z
2,0x0001,true,0x00000000,2020-10-30T10:33:32.797Z,2020-10-30T10:33:32.797Z
