PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0.2,0x00000000,2020-09-24T10:32:41.307Z,2020-09-24T10:32:41.307Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:41.607Z,2020-09-24T10:32:41.607Z
2,0x000b,0,0x00000000,2020-09-24T10:32:41.307Z,2020-09-24T10:32:41.307Z
2,0x000b,0,0x00000000,2020-09-24T10:32:41.607Z,2020-09-24T10:32:41.607Z
3,0x0001,true,0x00000000,2020-09-24T10:32:41.307Z,2020-09-24T10:32:41.307Z
3,0x0001,true,0x00000000,2020-09-24T10:32:41.607Z,2020-09-24T10:32:41.607Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:41.907Z,2020-09-24T10:32:41.907Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:42.207Z,2020-09-24T10:32:42.207Z
2,0x000b,0,0x00000000,2020-09-24T10:32:41.907Z,2020-09-24T10:32:41.907Z
2,0x000b,0,0x00000000,2020-09-24T10:32:42.207Z,2020-09-24T10:32:42.207Z
3,0x0001,true,0x00000000,2020-09-24T10:32:41.907Z,2020-09-24T10:32:41.907Z
3,0x0001,true,0x00000000,2020-09-24T10:32:42.207Z,2020-09-24T10:32:42.207Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:42.507Z,2020-09-24T10:32:42.507Z
2,0x000b,0,0x00000000,2020-09-24T10:32:42.507Z,2020-09-24T10:32:42.507Z
3,0x0001,true,0x00000000,2020-09-24T10:32:42.507Z,2020-09-24T10:32:42.507Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:42.807Z,2020-09-24T10:32:42.807Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:43.107Z,2020-09-24T10:32:43.107Z
2,0x000b,0,0x00000000,2020-09-24T10:32:42.807Z,2020-09-24T10:32:42.807Z
2,0x000b,0,0x00000000,2020-09-24T10:32:43.107Z,2020-09-24T10:32:43.107Z
3,0x0001,true,0x00000000,2020-09-24T10:32:42.807Z,2020-09-24T10:32:42.807Z
3,0x0001,true,0x00000000,2020-09-24T10:32:43.107Z,2020-09-24T10:32:43.107Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:43.407Z,2020-09-24T10:32:43.407Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:43.707Z,2020-09-24T10:32:43.707Z
2,0x000b,0,0x00000000,2020-09-24T10:32:43.407Z,2020-09-24T10:32:43.407Z
2,0x000b,0,0x00000000,2020-09-24T10:32:43.707Z,2020-09-24T10:32:43.707Z
3,0x0001,true,0x00000000,2020-09-24T10:32:43.407Z,2020-09-24T10:32:43.407Z
3,0x0001,true,0x00000000,2020-09-24T10:32:43.707Z,2020-09-24T10:32:43.707Z
1,0x000b,0.2,0x00000000,2020-09-24T10:32:44.007Z,2020-09-24T10:32:44.007Z
2,0x000b,0,0x00000000,2020-09-24T10:32:44.007Z,2020-09-24T10:32:44.007Z
