,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
65407,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:41:12.175Z,2020-09-24T11:41:12.175Z
65408,rp,529,0x0007,1054419755,0x00000000,2020-09-24T11:41:12.354Z,2020-09-24T11:41:12.354Z
65409,rp,528,0x0007,3190273892,0x00000000,2020-09-24T11:41:12.354Z,2020-09-24T11:41:12.354Z
65410,rp,527,0x0007,1024128705,0x00000000,2020-09-24T11:41:12.356Z,2020-09-24T11:41:12.356Z
65411,gate,Speed,0x000b,-50,0x00000000,2020-09-24T11:41:12.403Z,2020-09-24T11:41:12.403Z
65412,gate,Position,0x000b,89,0x00000000,2020-09-24T11:41:12.403Z,2020-09-24T11:41:12.403Z
65413,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:41:12.403Z,2020-09-24T11:41:12.403Z
65414,qc,DistanceAbs,0x000b,0.48170673745399994,0x00000000,2020-09-24T11:41:12.449Z,2020-09-24T11:41:12.449Z
65415,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:41:12.449Z,2020-09-24T11:41:12.449Z
65416,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-09-24T11:41:12.449Z,2020-09-24T11:41:12.449Z
65417,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-09-24T11:41:12.449Z,2020-09-24T11:41:12.449Z
65418,store,DiscSize,0x0003,0,0x00000000,2020-09-24T11:41:12.475Z,2020-09-24T11:41:12.475Z
65419,rp,529,0x0007,1054423939,0x00000000,2020-09-24T11:41:12.603Z,2020-09-24T11:41:12.603Z
65420,rp,528,0x0007,3190729410,0x00000000,2020-09-24T11:41:12.605Z,2020-09-24T11:41:12.605Z
65421,rp,527,0x0007,1009185220,0x00000000,2020-09-24T11:41:12.607Z,2020-09-24T11:41:12.607Z
65422,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:41:12.703Z,2020-09-24T11:41:12.703Z
65423,gate,Position,0x000b,79.4,0x00000000,2020-09-24T11:41:12.703Z,2020-09-24T11:41:12.703Z
