,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
43172,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:31:37.075Z,2020-09-24T11:31:37.075Z
43173,rp,527,0x0007,3196530928,0x00000000,2020-09-24T11:31:37.112Z,2020-09-24T11:31:37.112Z
43174,rp,528,0x0007,3188019517,0x00000000,2020-09-24T11:31:37.114Z,2020-09-24T11:31:37.114Z
43175,rp,529,0x0007,1053990039,0x00000000,2020-09-24T11:31:37.116Z,2020-09-24T11:31:37.116Z
43176,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:31:37.303Z,2020-09-24T11:31:37.303Z
43177,gate,Speed,0x000b,-30,0x00000000,2020-09-24T11:31:37.303Z,2020-09-24T11:31:37.303Z
43178,gate,Position,0x000b,15.8,0x00000000,2020-09-24T11:31:37.303Z,2020-09-24T11:31:37.303Z
43179,qc,DistanceX,0x000b,3.03670668602,0x00000000,2020-09-24T11:31:37.349Z,2020-09-24T11:31:37.349Z
43180,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:31:37.349Z,2020-09-24T11:31:37.349Z
43181,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:31:37.349Z,2020-09-24T11:31:37.349Z
43182,qc,DistanceAbs,0x000b,3.1561934917500003,0x00000000,2020-09-24T11:31:37.349Z,2020-09-24T11:31:37.349Z
43183,rp,527,0x0007,3198114591,0x00000000,2020-09-24T11:31:37.365Z,2020-09-24T11:31:37.365Z
43184,rp,529,0x0007,1053885130,0x00000000,2020-09-24T11:31:37.367Z,2020-09-24T11:31:37.367Z
43185,rp,528,0x0007,3187231582,0x00000000,2020-09-24T11:31:37.367Z,2020-09-24T11:31:37.367Z
43186,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:31:37.375Z,2020-09-24T11:31:37.375Z
43187,gate,Position,0x000b,5.5,0x00000000,2020-09-24T11:31:37.603Z,2020-09-24T11:31:37.603Z
43188,gate,Speed,0x000b,-40,0x00000000,2020-09-24T11:31:37.603Z,2020-09-24T11:31:37.603Z
43189,gate,Safe,0x0001,false,0x00000000,2020-09-24T11:31:37.603Z,2020-09-24T11:31:37.603Z
43190,rp,527,0x0007,3198143046,0x00000000,2020-09-24T11:31:37.610Z,2020-09-24T11:31:37.610Z
43191,rp,528,0x0007,3187230778,0x00000000,2020-09-24T11:31:37.613Z,2020-09-24T11:31:37.613Z
43192,rp,529,0x0007,1053889312,0x00000000,2020-09-24T11:31:37.615Z,2020-09-24T11:31:37.615Z
43193,qc,DistanceX,0x000b,3.03670668602,0x00000000,2020-09-24T11:31:37.649Z,2020-09-24T11:31:37.649Z
43194,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:31:37.649Z,2020-09-24T11:31:37.649Z
43195,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:31:37.649Z,2020-09-24T11:31:37.649Z
43196,qc,DistanceAbs,0x000b,3.1561934917500003,0x00000000,2020-09-24T11:31:37.649Z,2020-09-24T11:31:37.649Z
43197,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:31:37.675Z,2020-09-24T11:31:37.675Z
43198,rp,527,0x0007,3198141195,0x00000000,2020-09-24T11:31:37.863Z,2020-09-24T11:31:37.863Z
43199,rp,528,0x0007,3187228025,0x00000000,2020-09-24T11:31:37.865Z,2020-09-24T11:31:37.865Z
43200,rp,529,0x0007,1053890877,0x00000000,2020-09-24T11:31:37.866Z,2020-09-24T11:31:37.866Z
43201,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:31:37.903Z,2020-09-24T11:31:37.903Z
43202,gate,Position,0x000b,0.4,0x00000000,2020-09-24T11:31:37.903Z,2020-09-24T11:31:37.903Z
43203,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:31:37.903Z,2020-09-24T11:31:37.903Z
43204,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:31:37.949Z,2020-09-24T11:31:37.949Z
43205,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:31:37.949Z,2020-09-24T11:31:37.949Z
43206,qc,DistanceX,0x000b,3.03670668602,0x00000000,2020-09-24T11:31:37.949Z,2020-09-24T11:31:37.949Z
43207,qc,DistanceAbs,0x000b,3.1561934917500003,0x00000000,2020-09-24T11:31:37.949Z,2020-09-24T11:31:37.949Z
43208,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:31:37.975Z,2020-09-24T11:31:37.975Z
43209,rp,527,0x0007,3198142851,0x00000000,2020-09-24T11:31:38.113Z,2020-09-24T11:31:38.113Z
43210,rp,528,0x0007,3187232993,0x00000000,2020-09-24T11:31:38.114Z,2020-09-24T11:31:38.114Z
43211,rp,529,0x0007,1053888108,0x00000000,2020-09-24T11:31:38.116Z,2020-09-24T11:31:38.116Z
43212,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:31:38.203Z,2020-09-24T11:31:38.203Z
43213,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:31:38.203Z,2020-09-24T11:31:38.203Z
43214,gate,Position,0x000b,0.4,0x00000000,2020-09-24T11:31:38.203Z,2020-09-24T11:31:38.203Z
43215,qc,DistanceAbs,0x000b,3.1561934917500003,0x00000000,2020-09-24T11:31:38.249Z,2020-09-24T11:31:38.249Z
43216,qc,DistanceX,0x000b,3.03670668602,0x00000000,2020-09-24T11:31:38.249Z,2020-09-24T11:31:38.249Z
43217,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:31:38.249Z,2020-09-24T11:31:38.249Z
43218,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T11:31:38.249Z,2020-09-24T11:31:38.249Z
43219,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:31:38.275Z,2020-09-24T11:31:38.275Z
43220,rp,527,0x0007,3198143176,0x00000000,2020-09-24T11:31:38.364Z,2020-09-24T11:31:38.364Z
43221,rp,529,0x0007,1053888129,0x00000000,2020-09-24T11:31:38.367Z,2020-09-24T11:31:38.367Z
43222,rp,528,0x0007,3187233614,0x00000000,2020-09-24T11:31:38.367Z,2020-09-24T11:31:38.367Z
