,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
41149,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:19:38.248Z,2020-09-24T12:19:38.248Z,0.0
41150,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:19:38.340Z,2020-09-24T12:19:38.340Z,0.0
41151,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:19:38.340Z,2020-09-24T12:19:38.340Z,0.0
41152,gate,Position,0x000b,31.7,0x00000000,2020-09-24T12:19:38.340Z,2020-09-24T12:19:38.340Z,0.0
41153,rp,527,0x0007,1026149184,0x00000000,2020-09-24T12:19:38.373Z,2020-09-24T12:19:38.373Z,0.0
41154,rp,528,0x0007,3190390989,0x00000000,2020-09-24T12:19:38.376Z,2020-09-24T12:19:38.376Z,0.0
41155,rp,529,0x0007,1054487853,0x00000000,2020-09-24T12:19:38.378Z,2020-09-24T12:19:38.378Z,0.0
41156,qc,DistanceAbs,0x000b,47.714940138,0x00000000,2020-09-24T12:19:38.410Z,2020-09-24T12:19:38.410Z,0.0
41157,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T12:19:38.410Z,2020-09-24T12:19:38.410Z,0.0
41158,qc,DistanceY,0x000b,45.16128793359999,0x00000000,2020-09-24T12:19:38.410Z,2020-09-24T12:19:38.410Z,0.0
41159,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:19:38.410Z,2020-09-24T12:19:38.410Z,0.0
41160,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:19:38.548Z,2020-09-24T12:19:38.548Z,0.0
41161,rp,527,0x0007,1023851292,0x00000000,2020-09-24T12:19:38.603Z,2020-09-24T12:19:38.603Z,0.0
41162,rp,529,0x0007,1054421070,0x00000000,2020-09-24T12:19:38.605Z,2020-09-24T12:19:38.605Z,0.0
41163,rp,528,0x0007,3190305896,0x00000000,2020-09-24T12:19:38.605Z,2020-09-24T12:19:38.605Z,0.0
41164,gate,Position,0x000b,21.4,0x00000000,2020-09-24T12:19:38.640Z,2020-09-24T12:19:38.640Z,0.0
41165,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:19:38.640Z,2020-09-24T12:19:38.640Z,0.0
41166,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:19:38.640Z,2020-09-24T12:19:38.640Z,0.0
41167,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:19:38.710Z,2020-09-24T12:19:38.710Z,0.0
41168,qc,DistanceAbs,0x000b,47.714940138,0x00000000,2020-09-24T12:19:38.710Z,2020-09-24T12:19:38.710Z,0.0
41169,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T12:19:38.710Z,2020-09-24T12:19:38.710Z,0.0
41170,qc,DistanceY,0x000b,45.16128793359999,0x00000000,2020-09-24T12:19:38.710Z,2020-09-24T12:19:38.710Z,0.0
41171,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:19:38.848Z,2020-09-24T12:19:38.848Z,0.0
41172,rp,527,0x0007,996367928,0x00000000,2020-09-24T12:19:38.871Z,2020-09-24T12:19:38.871Z,0.0
41173,rp,528,0x0007,3190849492,0x00000000,2020-09-24T12:19:38.879Z,2020-09-24T12:19:38.879Z,0.0
41174,rp,529,0x0007,1054425659,0x00000000,2020-09-24T12:19:38.881Z,2020-09-24T12:19:38.881Z,0.0
41175,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:19:38.940Z,2020-09-24T12:19:38.940Z,0.0
41176,gate,Position,0x000b,11.3,0x00000000,2020-09-24T12:19:38.940Z,2020-09-24T12:19:38.940Z,0.0
41177,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:19:38.940Z,2020-09-24T12:19:38.940Z,0.0
41178,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:19:39.010Z,2020-09-24T12:19:39.010Z,0.0
41179,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:19:39.010Z,2020-09-24T12:19:39.010Z,0.0
41180,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:19:39.010Z,2020-09-24T12:19:39.010Z,0.0
41181,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:19:39.010Z,2020-09-24T12:19:39.010Z,0.0
41182,rp,527,0x0007,3175736358,0x00000000,2020-09-24T12:19:39.106Z,2020-09-24T12:19:39.106Z,0.0
41183,rp,529,0x0007,1054425783,0x00000000,2020-09-24T12:19:39.109Z,2020-09-24T12:19:39.109Z,0.0
41184,rp,528,0x0007,3190895604,0x00000000,2020-09-24T12:19:39.109Z,2020-09-24T12:19:39.109Z,0.0
