,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
46959,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:22:08.548Z,2020-09-24T12:22:08.548Z,0.0
46960,rp,527,0x0007,1032927739,0x00000000,2020-09-24T12:22:08.604Z,2020-09-24T12:22:08.604Z,0.0
46961,rp,529,0x0007,1054736228,0x00000000,2020-09-24T12:22:08.607Z,2020-09-24T12:22:08.607Z,0.0
46962,rp,528,0x0007,3191013289,0x00000000,2020-09-24T12:22:08.607Z,2020-09-24T12:22:08.607Z,0.0
46963,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:22:08.640Z,2020-09-24T12:22:08.640Z,0.0
46964,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:22:08.640Z,2020-09-24T12:22:08.640Z,0.0
46965,gate,Position,0x000b,27,0x00000000,2020-09-24T12:22:08.640Z,2020-09-24T12:22:08.640Z,0.0
46966,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:22:08.710Z,2020-09-24T12:22:08.710Z,0.0
46967,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:22:08.710Z,2020-09-24T12:22:08.710Z,0.0
46968,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:22:08.710Z,2020-09-24T12:22:08.710Z,0.0
46969,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:22:08.710Z,2020-09-24T12:22:08.710Z,0.0
46970,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:22:08.848Z,2020-09-24T12:22:08.848Z,0.0
46971,rp,527,0x0007,1024572367,0x00000000,2020-09-24T12:22:08.857Z,2020-09-24T12:22:08.857Z,0.0
46972,rp,528,0x0007,3190237690,0x00000000,2020-09-24T12:22:08.860Z,2020-09-24T12:22:08.860Z,0.0
46973,rp,529,0x0007,1054421673,0x00000000,2020-09-24T12:22:08.860Z,2020-09-24T12:22:08.860Z,0.0
46974,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:22:08.940Z,2020-09-24T12:22:08.940Z,0.0
46975,gate,Speed,0x000b,-50,0x00000000,2020-09-24T12:22:08.940Z,2020-09-24T12:22:08.940Z,0.0
46976,gate,Position,0x000b,16.5,0x00000000,2020-09-24T12:22:08.940Z,2020-09-24T12:22:08.940Z,0.0
46977,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:22:09.010Z,2020-09-24T12:22:09.010Z,0.0
46978,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:22:09.010Z,2020-09-24T12:22:09.010Z,0.0
46979,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:22:09.010Z,2020-09-24T12:22:09.010Z,0.0
46980,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:22:09.010Z,2020-09-24T12:22:09.010Z,0.0
46981,rp,527,0x0007,1020189255,0x00000000,2020-09-24T12:22:09.103Z,2020-09-24T12:22:09.103Z,0.0
46982,rp,528,0x0007,3190497251,0x00000000,2020-09-24T12:22:09.105Z,2020-09-24T12:22:09.105Z,0.0
46983,rp,529,0x0007,1054421012,0x00000000,2020-09-24T12:22:09.108Z,2020-09-24T12:22:09.108Z,0.0
46984,store,DiscSize,0x0003,1,0x00000000,2020-09-24T12:22:09.148Z,2020-09-24T12:22:09.148Z,0.0
46985,gate,Position,0x000b,6.4,0x00000000,2020-09-24T12:22:09.240Z,2020-09-24T12:22:09.240Z,0.0
46986,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:22:09.240Z,2020-09-24T12:22:09.240Z,0.0
46987,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:22:09.240Z,2020-09-24T12:22:09.240Z,0.0
46988,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:22:09.310Z,2020-09-24T12:22:09.310Z,0.0
46989,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:22:09.310Z,2020-09-24T12:22:09.310Z,0.0
46990,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:22:09.310Z,2020-09-24T12:22:09.310Z,0.0
46991,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:22:09.310Z,2020-09-24T12:22:09.310Z,0.0
46992,rp,527,0x0007,3162843198,0x00000000,2020-09-24T12:22:09.353Z,2020-09-24T12:22:09.353Z,0.0
46993,rp,528,0x0007,3190980562,0x00000000,2020-09-24T12:22:09.358Z,2020-09-24T12:22:09.358Z,0.0
46994,rp,529,0x0007,1054426918,0x00000000,2020-09-24T12:22:09.358Z,2020-09-24T12:22:09.358Z,0.0
46995,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:22:09.448Z,2020-09-24T12:22:09.448Z,0.0
46996,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:22:09.540Z,2020-09-24T12:22:09.540Z,0.0
46997,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:22:09.540Z,2020-09-24T12:22:09.540Z,0.0
46998,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:22:09.540Z,2020-09-24T12:22:09.540Z,0.0
46999,rp,527,0x0007,3179940791,0x00000000,2020-09-24T12:22:09.604Z,2020-09-24T12:22:09.604Z,0.0
47000,rp,528,0x0007,3190652592,0x00000000,2020-09-24T12:22:09.606Z,2020-09-24T12:22:09.606Z,0.0
47001,rp,529,0x0007,1054423622,0x00000000,2020-09-24T12:22:09.609Z,2020-09-24T12:22:09.609Z,0.0
47002,qc,DistanceAbs,0x000b,52.7390814234,0x00000000,2020-09-24T12:22:09.610Z,2020-09-24T12:22:09.610Z,0.0
47003,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T12:22:09.610Z,2020-09-24T12:22:09.610Z,0.0
47004,qc,DistanceY,0x000b,49.2473092228,0x00000000,2020-09-24T12:22:09.610Z,2020-09-24T12:22:09.610Z,0.0
47005,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:22:09.610Z,2020-09-24T12:22:09.610Z,0.0
47006,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:22:09.748Z,2020-09-24T12:22:09.748Z,0.0
47007,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:22:09.840Z,2020-09-24T12:22:09.840Z,0.0
47008,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:22:09.840Z,2020-09-24T12:22:09.840Z,0.0
47009,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:22:09.840Z,2020-09-24T12:22:09.840Z,0.0
47010,rp,527,0x0007,3182779099,0x00000000,2020-09-24T12:22:09.854Z,2020-09-24T12:22:09.854Z,0.0
47011,rp,528,0x0007,3190245315,0x00000000,2020-09-24T12:22:09.859Z,2020-09-24T12:22:09.859Z,0.0
47012,rp,529,0x0007,1054417169,0x00000000,2020-09-24T12:22:09.859Z,2020-09-24T12:22:09.859Z,0.0
47013,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:22:09.910Z,2020-09-24T12:22:09.910Z,0.0
47014,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T12:22:09.910Z,2020-09-24T12:22:09.910Z,0.0
47015,qc,DistanceAbs,0x000b,52.7390814234,0x00000000,2020-09-24T12:22:09.910Z,2020-09-24T12:22:09.910Z,0.0
47016,qc,DistanceY,0x000b,49.2473092228,0x00000000,2020-09-24T12:22:09.910Z,2020-09-24T12:22:09.910Z,0.0
47017,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:22:10.048Z,2020-09-24T12:22:10.048Z,0.0
47018,rp,527,0x0007,3186257549,0x00000000,2020-09-24T12:22:10.107Z,2020-09-24T12:22:10.107Z,0.0
47019,rp,528,0x0007,3189917091,0x00000000,2020-09-24T12:22:10.107Z,2020-09-24T12:22:10.107Z,0.0
47020,rp,529,0x0007,1054354524,0x00000000,2020-09-24T12:22:10.110Z,2020-09-24T12:22:10.110Z,0.0
47021,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:22:10.140Z,2020-09-24T12:22:10.140Z,0.0
47022,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:22:10.140Z,2020-09-24T12:22:10.140Z,0.0
47023,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:22:10.140Z,2020-09-24T12:22:10.140Z,0.0
47024,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T12:22:10.210Z,2020-09-24T12:22:10.210Z,0.0
47025,qc,DistanceAbs,0x000b,52.7390814234,0x00000000,2020-09-24T12:22:10.210Z,2020-09-24T12:22:10.210Z,0.0
47026,qc,DistanceY,0x000b,49.2473092228,0x00000000,2020-09-24T12:22:10.210Z,2020-09-24T12:22:10.210Z,0.0
47027,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:22:10.210Z,2020-09-24T12:22:10.210Z,0.0
47028,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:22:10.348Z,2020-09-24T12:22:10.348Z,0.0
47029,rp,527,0x0007,3191066882,0x00000000,2020-09-24T12:22:10.355Z,2020-09-24T12:22:10.355Z,0.0
47030,rp,528,0x0007,3189123715,0x00000000,2020-09-24T12:22:10.357Z,2020-09-24T12:22:10.357Z,0.0
47031,rp,529,0x0007,1054207888,0x00000000,2020-09-24T12:22:10.360Z,2020-09-24T12:22:10.360Z,0.0
47032,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:22:10.440Z,2020-09-24T12:22:10.440Z,0.0
47033,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:22:10.440Z,2020-09-24T12:22:10.440Z,0.0
47034,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:22:10.440Z,2020-09-24T12:22:10.440Z,0.0
47035,qc,DistanceAbs,0x000b,52.7390814234,0x00000000,2020-09-24T12:22:10.510Z,2020-09-24T12:22:10.510Z,0.0
47036,qc,DistanceY,0x000b,49.2473092228,0x00000000,2020-09-24T12:22:10.510Z,2020-09-24T12:22:10.510Z,0.0
47037,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:22:10.510Z,2020-09-24T12:22:10.510Z,0.0
47038,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T12:22:10.510Z,2020-09-24T12:22:10.510Z,0.0
47039,rp,527,0x0007,3195153428,0x00000000,2020-09-24T12:22:10.603Z,2020-09-24T12:22:10.603Z,0.0
47040,rp,528,0x0007,3188391268,0x00000000,2020-09-24T12:22:10.606Z,2020-09-24T12:22:10.606Z,0.0
47041,rp,529,0x0007,1054063169,0x00000000,2020-09-24T12:22:10.606Z,2020-09-24T12:22:10.606Z,0.0
47042,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:22:10.648Z,2020-09-24T12:22:10.648Z,0.0
47043,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:22:10.740Z,2020-09-24T12:22:10.740Z,0.0
47044,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:22:10.740Z,2020-09-24T12:22:10.740Z,0.0
47045,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:22:10.740Z,2020-09-24T12:22:10.740Z,0.0
47046,qc,DistanceAbs,0x000b,52.7390814234,0x00000000,2020-09-24T12:22:10.810Z,2020-09-24T12:22:10.810Z,0.0
47047,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T12:22:10.810Z,2020-09-24T12:22:10.810Z,0.0
47048,qc,DistanceY,0x000b,49.2473092228,0x00000000,2020-09-24T12:22:10.810Z,2020-09-24T12:22:10.810Z,0.0
47049,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:22:10.810Z,2020-09-24T12:22:10.810Z,0.0
47050,rp,527,0x0007,3197664425,0x00000000,2020-09-24T12:22:10.856Z,2020-09-24T12:22:10.856Z,0.0
47051,rp,528,0x0007,3187583614,0x00000000,2020-09-24T12:22:10.859Z,2020-09-24T12:22:10.859Z,0.0
47052,rp,529,0x0007,1053917665,0x00000000,2020-09-24T12:22:10.859Z,2020-09-24T12:22:10.859Z,0.0
47053,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:22:10.948Z,2020-09-24T12:22:10.948Z,0.0
47054,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:22:11.040Z,2020-09-24T12:22:11.040Z,0.0
47055,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:22:11.040Z,2020-09-24T12:22:11.040Z,0.0
47056,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:22:11.040Z,2020-09-24T12:22:11.040Z,0.0
47057,rp,527,0x0007,3198149950,0x00000000,2020-09-24T12:22:11.107Z,2020-09-24T12:22:11.107Z,0.0
47058,rp,529,0x0007,1053885475,0x00000000,2020-09-24T12:22:11.109Z,2020-09-24T12:22:11.109Z,0.0
47059,rp,528,0x0007,3187221196,0x00000000,2020-09-24T12:22:11.109Z,2020-09-24T12:22:11.109Z,0.0
47060,qc,DistanceY,0x000b,49.2473092228,0x00000000,2020-09-24T12:22:11.110Z,2020-09-24T12:22:11.110Z,0.0
47061,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:22:11.110Z,2020-09-24T12:22:11.110Z,0.0
47062,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T12:22:11.110Z,2020-09-24T12:22:11.110Z,0.0
47063,qc,DistanceAbs,0x000b,52.7390814234,0x00000000,2020-09-24T12:22:11.110Z,2020-09-24T12:22:11.110Z,0.0
47064,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:22:11.248Z,2020-09-24T12:22:11.248Z,0.0
47065,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:22:11.340Z,2020-09-24T12:22:11.340Z,0.0
47066,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:22:11.340Z,2020-09-24T12:22:11.340Z,0.0
47067,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:22:11.340Z,2020-09-24T12:22:11.340Z,0.0
47068,rp,527,0x0007,3198141055,0x00000000,2020-09-24T12:22:11.357Z,2020-09-24T12:22:11.357Z,0.0
47069,rp,529,0x0007,1053891029,0x00000000,2020-09-24T12:22:11.360Z,2020-09-24T12:22:11.360Z,0.0
47070,rp,528,0x0007,3187231428,0x00000000,2020-09-24T12:22:11.360Z,2020-09-24T12:22:11.360Z,0.0
47071,qc,DistanceX,0x000b,18.8709629774,0x00000000,2020-09-24T12:22:11.410Z,2020-09-24T12:22:11.410Z,0.0
47072,qc,DistanceAbs,0x000b,52.7390814234,0x00000000,2020-09-24T12:22:11.410Z,2020-09-24T12:22:11.410Z,0.0
47073,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:22:11.410Z,2020-09-24T12:22:11.410Z,0.0
47074,qc,DistanceY,0x000b,49.2473092228,0x00000000,2020-09-24T12:22:11.410Z,2020-09-24T12:22:11.410Z,0.0
