,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
29571,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:14:38.848Z,2020-09-24T12:14:38.848Z,0.0
29572,rp,527,0x0007,3197252759,0x00000000,2020-09-24T12:14:38.854Z,2020-09-24T12:14:38.854Z,0.0
29573,rp,528,0x0007,3187779792,0x00000000,2020-09-24T12:14:38.859Z,2020-09-24T12:14:38.859Z,0.0
29574,rp,529,0x0007,1053946658,0x00000000,2020-09-24T12:14:38.859Z,2020-09-24T12:14:38.859Z,0.0
29575,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:14:38.940Z,2020-09-24T12:14:38.940Z,0.0
29576,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:14:38.940Z,2020-09-24T12:14:38.940Z,0.0
29577,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:14:38.940Z,2020-09-24T12:14:38.940Z,0.0
29578,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:14:39.010Z,2020-09-24T12:14:39.010Z,0.0
29579,qc,DistanceY,0x000b,31.397847801399998,0x00000000,2020-09-24T12:14:39.010Z,2020-09-24T12:14:39.010Z,0.0
29580,qc,DistanceX,0x000b,18.654055357,0x00000000,2020-09-24T12:14:39.010Z,2020-09-24T12:14:39.010Z,0.0
29581,qc,DistanceAbs,0x000b,36.5212079185,0x00000000,2020-09-24T12:14:39.010Z,2020-09-24T12:14:39.010Z,0.0
29582,rp,528,0x0007,3187221307,0x00000000,2020-09-24T12:14:39.107Z,2020-09-24T12:14:39.107Z,0.0
29583,rp,527,0x0007,3198152388,0x00000000,2020-09-24T12:14:39.107Z,2020-09-24T12:14:39.107Z,0.0
29584,rp,529,0x0007,1053883767,0x00000000,2020-09-24T12:14:39.110Z,2020-09-24T12:14:39.110Z,0.0
29585,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:14:39.148Z,2020-09-24T12:14:39.148Z,0.0
29586,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:14:39.240Z,2020-09-24T12:14:39.240Z,0.0
29587,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:14:39.240Z,2020-09-24T12:14:39.240Z,0.0
29588,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:14:39.240Z,2020-09-24T12:14:39.240Z,0.0
29589,qc,DistanceY,0x000b,31.397847801399998,0x00000000,2020-09-24T12:14:39.310Z,2020-09-24T12:14:39.310Z,0.0
29590,qc,DistanceAbs,0x000b,36.5212079185,0x00000000,2020-09-24T12:14:39.310Z,2020-09-24T12:14:39.310Z,0.0
29591,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:14:39.310Z,2020-09-24T12:14:39.310Z,0.0
29592,qc,DistanceX,0x000b,18.654055357,0x00000000,2020-09-24T12:14:39.310Z,2020-09-24T12:14:39.310Z,0.0
29593,rp,527,0x0007,3198141106,0x00000000,2020-09-24T12:14:39.355Z,2020-09-24T12:14:39.355Z,0.0
29594,rp,528,0x0007,3187227429,0x00000000,2020-09-24T12:14:39.357Z,2020-09-24T12:14:39.357Z,0.0
29595,rp,529,0x0007,1053891420,0x00000000,2020-09-24T12:14:39.358Z,2020-09-24T12:14:39.358Z,0.0
29596,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:14:39.448Z,2020-09-24T12:14:39.448Z,0.0
29597,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:14:39.540Z,2020-09-24T12:14:39.540Z,0.0
29598,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:14:39.540Z,2020-09-24T12:14:39.540Z,0.0
29599,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:14:39.540Z,2020-09-24T12:14:39.540Z,0.0
29600,rp,527,0x0007,3198141020,0x00000000,2020-09-24T12:14:39.603Z,2020-09-24T12:14:39.603Z,0.0
29601,rp,529,0x0007,1053890896,0x00000000,2020-09-24T12:14:39.605Z,2020-09-24T12:14:39.605Z,0.0
29602,rp,528,0x0007,3187229714,0x00000000,2020-09-24T12:14:39.605Z,2020-09-24T12:14:39.605Z,0.0
29603,qc,DistanceX,0x000b,18.654055357,0x00000000,2020-09-24T12:14:39.610Z,2020-09-24T12:14:39.610Z,0.0
29604,qc,DistanceAbs,0x000b,36.5212079185,0x00000000,2020-09-24T12:14:39.610Z,2020-09-24T12:14:39.610Z,0.0
29605,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:14:39.610Z,2020-09-24T12:14:39.610Z,0.0
29606,qc,DistanceY,0x000b,31.397847801399998,0x00000000,2020-09-24T12:14:39.610Z,2020-09-24T12:14:39.610Z,0.0
29607,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:14:39.748Z,2020-09-24T12:14:39.748Z,0.0
29608,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:14:39.840Z,2020-09-24T12:14:39.840Z,0.0
29609,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:14:39.840Z,2020-09-24T12:14:39.840Z,0.0
29610,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:14:39.840Z,2020-09-24T12:14:39.840Z,0.0
29611,rp,527,0x0007,3198142561,0x00000000,2020-09-24T12:14:39.853Z,2020-09-24T12:14:39.853Z,0.0
29612,rp,528,0x0007,3187233678,0x00000000,2020-09-24T12:14:39.856Z,2020-09-24T12:14:39.856Z,0.0
29613,rp,529,0x0007,1053888521,0x00000000,2020-09-24T12:14:39.858Z,2020-09-24T12:14:39.858Z,0.0
29614,qc,DistanceY,0x000b,31.397847801399998,0x00000000,2020-09-24T12:14:39.910Z,2020-09-24T12:14:39.910Z,0.0
29615,qc,DistanceX,0x000b,18.654055357,0x00000000,2020-09-24T12:14:39.910Z,2020-09-24T12:14:39.910Z,0.0
29616,qc,DistanceAbs,0x000b,36.5212079185,0x00000000,2020-09-24T12:14:39.910Z,2020-09-24T12:14:39.910Z,0.0
29617,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:14:39.910Z,2020-09-24T12:14:39.910Z,0.0
29618,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:14:40.048Z,2020-09-24T12:14:40.048Z,0.0
29619,rp,527,0x0007,3198142961,0x00000000,2020-09-24T12:14:40.106Z,2020-09-24T12:14:40.106Z,0.0
29620,rp,528,0x0007,3187232871,0x00000000,2020-09-24T12:14:40.109Z,2020-09-24T12:14:40.109Z,0.0
29621,rp,529,0x0007,1053888020,0x00000000,2020-09-24T12:14:40.111Z,2020-09-24T12:14:40.111Z,0.0
29622,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:14:40.140Z,2020-09-24T12:14:40.140Z,0.0
29623,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:14:40.140Z,2020-09-24T12:14:40.140Z,0.0
29624,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:14:40.140Z,2020-09-24T12:14:40.140Z,0.0
29625,qc,DistanceY,0x000b,31.397847801399998,0x00000000,2020-09-24T12:14:40.210Z,2020-09-24T12:14:40.210Z,0.0
29626,qc,DistanceAbs,0x000b,36.5212079185,0x00000000,2020-09-24T12:14:40.210Z,2020-09-24T12:14:40.210Z,0.0
29627,qc,DistanceX,0x000b,18.654055357,0x00000000,2020-09-24T12:14:40.210Z,2020-09-24T12:14:40.210Z,0.0
29628,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:14:40.210Z,2020-09-24T12:14:40.210Z,0.0
29629,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:14:40.348Z,2020-09-24T12:14:40.348Z,0.0
29630,rp,527,0x0007,3198143040,0x00000000,2020-09-24T12:14:40.354Z,2020-09-24T12:14:40.354Z,0.0
29631,rp,529,0x0007,1053888151,0x00000000,2020-09-24T12:14:40.359Z,2020-09-24T12:14:40.359Z,0.0
29632,rp,528,0x0007,3187232548,0x00000000,2020-09-24T12:14:40.359Z,2020-09-24T12:14:40.359Z,0.0
29633,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:14:40.440Z,2020-09-24T12:14:40.440Z,0.0
29634,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:14:40.440Z,2020-09-24T12:14:40.440Z,0.0
