,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
44129,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:55.348Z,2020-09-24T12:20:55.348Z,0.0
44130,rp,527,0x0007,3193440406,0x00000000,2020-09-24T12:20:55.355Z,2020-09-24T12:20:55.355Z,0.0
44131,rp,528,0x0007,3188704806,0x00000000,2020-09-24T12:20:55.358Z,2020-09-24T12:20:55.358Z,0.0
44132,rp,529,0x0007,1054125757,0x00000000,2020-09-24T12:20:55.358Z,2020-09-24T12:20:55.358Z,0.0
44133,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:55.440Z,2020-09-24T12:20:55.440Z,0.0
44134,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:55.440Z,2020-09-24T12:20:55.440Z,0.0
44135,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:55.440Z,2020-09-24T12:20:55.440Z,0.0
44136,qc,DistanceX,0x000b,19.9555010796,0x00000000,2020-09-24T12:20:55.510Z,2020-09-24T12:20:55.510Z,0.0
44137,qc,DistanceY,0x000b,9.67741884291,0x00000000,2020-09-24T12:20:55.510Z,2020-09-24T12:20:55.510Z,0.0
44138,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:20:55.510Z,2020-09-24T12:20:55.510Z,0.0
44139,qc,DistanceAbs,0x000b,22.178242915,0x00000000,2020-09-24T12:20:55.510Z,2020-09-24T12:20:55.510Z,0.0
44140,rp,527,0x0007,3196789670,0x00000000,2020-09-24T12:20:55.603Z,2020-09-24T12:20:55.603Z,0.0
44141,rp,528,0x0007,3187923498,0x00000000,2020-09-24T12:20:55.606Z,2020-09-24T12:20:55.606Z,0.0
44142,rp,529,0x0007,1053978777,0x00000000,2020-09-24T12:20:55.608Z,2020-09-24T12:20:55.608Z,0.0
44143,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:55.648Z,2020-09-24T12:20:55.648Z,0.0
44144,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:55.740Z,2020-09-24T12:20:55.740Z,0.0
44145,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:55.740Z,2020-09-24T12:20:55.740Z,0.0
44146,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:55.740Z,2020-09-24T12:20:55.740Z,0.0
44147,qc,DistanceX,0x000b,19.9555010796,0x00000000,2020-09-24T12:20:55.810Z,2020-09-24T12:20:55.810Z,0.0
44148,qc,DistanceY,0x000b,9.67741884291,0x00000000,2020-09-24T12:20:55.810Z,2020-09-24T12:20:55.810Z,0.0
