,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
54825,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:25:31.948Z,2020-09-24T12:25:31.948Z,0.0
54826,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:25:32.040Z,2020-09-24T12:25:32.040Z,0.0
54827,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:25:32.040Z,2020-09-24T12:25:32.040Z,0.0
54828,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:25:32.040Z,2020-09-24T12:25:32.040Z,0.0
54829,rp,528,0x0007,3187210748,0x00000000,2020-09-24T12:25:32.107Z,2020-09-24T12:25:32.107Z,0.0
54830,rp,527,0x0007,3198154894,0x00000000,2020-09-24T12:25:32.107Z,2020-09-24T12:25:32.107Z,0.0
54831,rp,529,0x0007,1053881297,0x00000000,2020-09-24T12:25:32.109Z,2020-09-24T12:25:32.109Z,0.0
54832,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:25:32.110Z,2020-09-24T12:25:32.110Z,0.0
54833,qc,DistanceY,0x000b,27.7419340163,0x00000000,2020-09-24T12:25:32.110Z,2020-09-24T12:25:32.110Z,0.0
54834,qc,DistanceAbs,0x000b,32.1599915166,0x00000000,2020-09-24T12:25:32.110Z,2020-09-24T12:25:32.110Z,0.0
54835,qc,DistanceX,0x000b,16.2680715322,0x00000000,2020-09-24T12:25:32.110Z,2020-09-24T12:25:32.110Z,0.0
54836,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:25:32.248Z,2020-09-24T12:25:32.248Z,0.0
54837,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:25:32.340Z,2020-09-24T12:25:32.340Z,0.0
54838,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:25:32.340Z,2020-09-24T12:25:32.340Z,0.0
54839,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:25:32.340Z,2020-09-24T12:25:32.340Z,0.0
54840,rp,527,0x0007,3198142222,0x00000000,2020-09-24T12:25:32.357Z,2020-09-24T12:25:32.357Z,0.0
54841,rp,528,0x0007,3187232848,0x00000000,2020-09-24T12:25:32.357Z,2020-09-24T12:25:32.357Z,0.0
54842,rp,529,0x0007,1053889976,0x00000000,2020-09-24T12:25:32.360Z,2020-09-24T12:25:32.360Z,0.0
54843,qc,DistanceAbs,0x000b,32.1599915166,0x00000000,2020-09-24T12:25:32.410Z,2020-09-24T12:25:32.410Z,0.0
54844,qc,DistanceY,0x000b,27.7419340163,0x00000000,2020-09-24T12:25:32.410Z,2020-09-24T12:25:32.410Z,0.0
54845,qc,DistanceX,0x000b,16.2680715322,0x00000000,2020-09-24T12:25:32.410Z,2020-09-24T12:25:32.410Z,0.0
54846,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:25:32.410Z,2020-09-24T12:25:32.410Z,0.0
54847,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:25:32.548Z,2020-09-24T12:25:32.548Z,0.0
54848,rp,527,0x0007,3198142140,0x00000000,2020-09-24T12:25:32.605Z,2020-09-24T12:25:32.605Z,0.0
54849,rp,528,0x0007,3187233074,0x00000000,2020-09-24T12:25:32.605Z,2020-09-24T12:25:32.605Z,0.0
54850,rp,529,0x0007,1053889344,0x00000000,2020-09-24T12:25:32.607Z,2020-09-24T12:25:32.607Z,0.0
54851,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:25:32.640Z,2020-09-24T12:25:32.640Z,0.0
54852,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:25:32.640Z,2020-09-24T12:25:32.640Z,0.0
54853,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:25:32.640Z,2020-09-24T12:25:32.640Z,0.0
54854,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:25:32.710Z,2020-09-24T12:25:32.710Z,0.0
54855,qc,DistanceY,0x000b,27.7419340163,0x00000000,2020-09-24T12:25:32.710Z,2020-09-24T12:25:32.710Z,0.0
54856,qc,DistanceAbs,0x000b,32.1599915166,0x00000000,2020-09-24T12:25:32.710Z,2020-09-24T12:25:32.710Z,0.0
54857,qc,DistanceX,0x000b,16.2680715322,0x00000000,2020-09-24T12:25:32.710Z,2020-09-24T12:25:32.710Z,0.0
54858,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:25:32.848Z,2020-09-24T12:25:32.848Z,0.0
54859,rp,527,0x0007,3198142717,0x00000000,2020-09-24T12:25:32.853Z,2020-09-24T12:25:32.853Z,0.0
54860,rp,528,0x0007,3187234315,0x00000000,2020-09-24T12:25:32.856Z,2020-09-24T12:25:32.856Z,0.0
54861,rp,529,0x0007,1053887993,0x00000000,2020-09-24T12:25:32.858Z,2020-09-24T12:25:32.858Z,0.0
54862,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:25:32.940Z,2020-09-24T12:25:32.940Z,0.0
54863,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:25:32.940Z,2020-09-24T12:25:32.940Z,0.0
54864,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:25:32.940Z,2020-09-24T12:25:32.940Z,0.0
54865,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:25:33.010Z,2020-09-24T12:25:33.010Z,0.0
54866,qc,DistanceAbs,0x000b,32.1599915166,0x00000000,2020-09-24T12:25:33.010Z,2020-09-24T12:25:33.010Z,0.0
54867,qc,DistanceX,0x000b,16.2680715322,0x00000000,2020-09-24T12:25:33.010Z,2020-09-24T12:25:33.010Z,0.0
54868,qc,DistanceY,0x000b,27.7419340163,0x00000000,2020-09-24T12:25:33.010Z,2020-09-24T12:25:33.010Z,0.0
54869,rp,527,0x0007,3198142763,0x00000000,2020-09-24T12:25:33.103Z,2020-09-24T12:25:33.103Z,0.0
54870,rp,528,0x0007,3187233043,0x00000000,2020-09-24T12:25:33.106Z,2020-09-24T12:25:33.106Z,0.0
54871,rp,529,0x0007,1053888078,0x00000000,2020-09-24T12:25:33.108Z,2020-09-24T12:25:33.108Z,0.0
54872,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:25:33.148Z,2020-09-24T12:25:33.148Z,0.0
54873,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:25:33.240Z,2020-09-24T12:25:33.240Z,0.0
54874,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:25:33.240Z,2020-09-24T12:25:33.240Z,0.0
54875,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:25:33.240Z,2020-09-24T12:25:33.240Z,0.0
54876,qc,DistanceAbs,0x000b,32.1599915166,0x00000000,2020-09-24T12:25:33.310Z,2020-09-24T12:25:33.310Z,0.0
54877,qc,DistanceY,0x000b,27.7419340163,0x00000000,2020-09-24T12:25:33.310Z,2020-09-24T12:25:33.310Z,0.0
