,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
42286,rp,529,0x0007,1051181267,0x00000000,2020-09-24T12:20:07.608Z,2020-09-24T12:20:07.608Z,1.0
42287,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:07.648Z,2020-09-24T12:20:07.648Z,1.0
42288,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:07.740Z,2020-09-24T12:20:07.740Z,1.0
42289,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:07.740Z,2020-09-24T12:20:07.740Z,1.0
42290,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:07.740Z,2020-09-24T12:20:07.740Z,1.0
42291,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:07.810Z,2020-09-24T12:20:07.810Z,1.0
42292,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:07.810Z,2020-09-24T12:20:07.810Z,1.0
42293,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:07.810Z,2020-09-24T12:20:07.810Z,1.0
42294,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:07.810Z,2020-09-24T12:20:07.810Z,1.0
42295,rp,527,0x0007,3198146143,0x00000000,2020-09-24T12:20:07.854Z,2020-09-24T12:20:07.854Z,1.0
42296,rp,528,0x0007,3188630693,0x00000000,2020-09-24T12:20:07.859Z,2020-09-24T12:20:07.859Z,1.0
42297,rp,529,0x0007,1051186098,0x00000000,2020-09-24T12:20:07.859Z,2020-09-24T12:20:07.859Z,1.0
42298,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:07.948Z,2020-09-24T12:20:07.948Z,1.0
42299,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:08.040Z,2020-09-24T12:20:08.040Z,1.0
42300,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:08.040Z,2020-09-24T12:20:08.040Z,1.0
42301,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:08.040Z,2020-09-24T12:20:08.040Z,1.0
42302,rp,527,0x0007,3198146956,0x00000000,2020-09-24T12:20:08.107Z,2020-09-24T12:20:08.107Z,1.0
42303,rp,529,0x0007,1051185757,0x00000000,2020-09-24T12:20:08.110Z,2020-09-24T12:20:08.110Z,1.0
42304,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:08.110Z,2020-09-24T12:20:08.110Z,1.0
42305,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:08.110Z,2020-09-24T12:20:08.110Z,1.0
42306,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:08.110Z,2020-09-24T12:20:08.110Z,1.0
42307,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:08.110Z,2020-09-24T12:20:08.110Z,1.0
42308,rp,528,0x0007,3188627683,0x00000000,2020-09-24T12:20:08.110Z,2020-09-24T12:20:08.110Z,1.0
42309,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:08.248Z,2020-09-24T12:20:08.248Z,1.0
42310,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:08.340Z,2020-09-24T12:20:08.340Z,1.0
42311,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:08.340Z,2020-09-24T12:20:08.340Z,1.0
42312,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:08.340Z,2020-09-24T12:20:08.340Z,1.0
42313,rp,528,0x0007,3188627477,0x00000000,2020-09-24T12:20:08.360Z,2020-09-24T12:20:08.360Z,1.0
42314,rp,527,0x0007,3198146897,0x00000000,2020-09-24T12:20:08.360Z,2020-09-24T12:20:08.360Z,1.0
42315,rp,529,0x0007,1051185717,0x00000000,2020-09-24T12:20:08.362Z,2020-09-24T12:20:08.362Z,1.0
42316,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:08.410Z,2020-09-24T12:20:08.410Z,1.0
42317,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:08.410Z,2020-09-24T12:20:08.410Z,1.0
42318,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:08.410Z,2020-09-24T12:20:08.410Z,1.0
42319,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:08.410Z,2020-09-24T12:20:08.410Z,1.0
42320,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:08.548Z,2020-09-24T12:20:08.548Z,1.0
42321,rp,527,0x0007,3198147198,0x00000000,2020-09-24T12:20:08.603Z,2020-09-24T12:20:08.603Z,1.0
42322,rp,528,0x0007,3188626436,0x00000000,2020-09-24T12:20:08.605Z,2020-09-24T12:20:08.605Z,1.0
42323,rp,529,0x0007,1051185244,0x00000000,2020-09-24T12:20:08.608Z,2020-09-24T12:20:08.608Z,1.0
42324,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:08.640Z,2020-09-24T12:20:08.640Z,1.0
42325,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:08.640Z,2020-09-24T12:20:08.640Z,1.0
42326,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:08.640Z,2020-09-24T12:20:08.640Z,1.0
42327,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:08.710Z,2020-09-24T12:20:08.710Z,1.0
42328,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:08.710Z,2020-09-24T12:20:08.710Z,1.0
42329,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:08.710Z,2020-09-24T12:20:08.710Z,1.0
42330,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:08.710Z,2020-09-24T12:20:08.710Z,1.0
42331,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:08.848Z,2020-09-24T12:20:08.848Z,1.0
42332,rp,527,0x0007,3198147232,0x00000000,2020-09-24T12:20:08.853Z,2020-09-24T12:20:08.853Z,1.0
42333,rp,528,0x0007,3188626516,0x00000000,2020-09-24T12:20:08.857Z,2020-09-24T12:20:08.857Z,1.0
42334,rp,529,0x0007,1051185398,0x00000000,2020-09-24T12:20:08.858Z,2020-09-24T12:20:08.858Z,1.0
42335,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:08.940Z,2020-09-24T12:20:08.940Z,1.0
42336,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:08.940Z,2020-09-24T12:20:08.940Z,1.0
42337,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:08.940Z,2020-09-24T12:20:08.940Z,1.0
42338,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:09.010Z,2020-09-24T12:20:09.010Z,1.0
42339,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:09.010Z,2020-09-24T12:20:09.010Z,1.0
42340,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:09.010Z,2020-09-24T12:20:09.010Z,1.0
42341,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:09.010Z,2020-09-24T12:20:09.010Z,1.0
42342,rp,527,0x0007,3198147216,0x00000000,2020-09-24T12:20:09.106Z,2020-09-24T12:20:09.106Z,1.0
42343,rp,528,0x0007,3188627004,0x00000000,2020-09-24T12:20:09.109Z,2020-09-24T12:20:09.109Z,1.0
42344,rp,529,0x0007,1051185304,0x00000000,2020-09-24T12:20:09.109Z,2020-09-24T12:20:09.109Z,1.0
42345,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:09.148Z,2020-09-24T12:20:09.148Z,1.0
42346,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:09.240Z,2020-09-24T12:20:09.240Z,1.0
42347,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:09.240Z,2020-09-24T12:20:09.240Z,1.0
42348,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:09.240Z,2020-09-24T12:20:09.240Z,1.0
42349,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:09.310Z,2020-09-24T12:20:09.310Z,1.0
42350,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:09.310Z,2020-09-24T12:20:09.310Z,1.0
42351,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:09.310Z,2020-09-24T12:20:09.310Z,1.0
42352,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:09.310Z,2020-09-24T12:20:09.310Z,1.0
42353,rp,527,0x0007,3198147222,0x00000000,2020-09-24T12:20:09.354Z,2020-09-24T12:20:09.354Z,1.0
42354,rp,528,0x0007,3188625940,0x00000000,2020-09-24T12:20:09.359Z,2020-09-24T12:20:09.359Z,1.0
42355,rp,529,0x0007,1051184668,0x00000000,2020-09-24T12:20:09.359Z,2020-09-24T12:20:09.359Z,1.0
42356,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:09.448Z,2020-09-24T12:20:09.448Z,1.0
42357,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:09.540Z,2020-09-24T12:20:09.540Z,1.0
42358,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:09.540Z,2020-09-24T12:20:09.540Z,1.0
42359,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:09.540Z,2020-09-24T12:20:09.540Z,1.0
42360,rp,527,0x0007,3198147234,0x00000000,2020-09-24T12:20:09.605Z,2020-09-24T12:20:09.605Z,1.0
42361,rp,528,0x0007,3188626672,0x00000000,2020-09-24T12:20:09.607Z,2020-09-24T12:20:09.607Z,1.0
42362,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:09.610Z,2020-09-24T12:20:09.610Z,1.0
42363,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:09.610Z,2020-09-24T12:20:09.610Z,1.0
42364,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:09.610Z,2020-09-24T12:20:09.610Z,1.0
42365,rp,529,0x0007,1051184524,0x00000000,2020-09-24T12:20:09.610Z,2020-09-24T12:20:09.610Z,1.0
42366,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:09.610Z,2020-09-24T12:20:09.610Z,1.0
42367,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:09.748Z,2020-09-24T12:20:09.748Z,1.0
42368,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:09.840Z,2020-09-24T12:20:09.840Z,1.0
42369,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:09.840Z,2020-09-24T12:20:09.840Z,1.0
42370,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:09.840Z,2020-09-24T12:20:09.840Z,1.0
42371,rp,527,0x0007,3198143852,0x00000000,2020-09-24T12:20:09.855Z,2020-09-24T12:20:09.855Z,1.0
42372,rp,528,0x0007,3188329166,0x00000000,2020-09-24T12:20:09.855Z,2020-09-24T12:20:09.855Z,1.0
42373,rp,529,0x0007,1051655316,0x00000000,2020-09-24T12:20:09.858Z,2020-09-24T12:20:09.858Z,0.0
42374,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:09.910Z,2020-09-24T12:20:09.910Z,0.0
42375,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:09.910Z,2020-09-24T12:20:09.910Z,0.0
42376,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:09.910Z,2020-09-24T12:20:09.910Z,0.0
42377,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:09.910Z,2020-09-24T12:20:09.910Z,0.0
42378,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:10.048Z,2020-09-24T12:20:10.048Z,0.0
42379,rp,527,0x0007,3198140578,0x00000000,2020-09-24T12:20:10.103Z,2020-09-24T12:20:10.103Z,0.0
42380,rp,528,0x0007,3188324460,0x00000000,2020-09-24T12:20:10.106Z,2020-09-24T12:20:10.106Z,0.0
42381,rp,529,0x0007,1053149501,0x00000000,2020-09-24T12:20:10.108Z,2020-09-24T12:20:10.108Z,0.0
42382,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:20:10.140Z,2020-09-24T12:20:10.140Z,0.0
42383,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:20:10.140Z,2020-09-24T12:20:10.140Z,0.0
42384,gate,Position,0x000b,0.2,0x00000000,2020-09-24T12:20:10.140Z,2020-09-24T12:20:10.140Z,0.0
42385,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:20:10.210Z,2020-09-24T12:20:10.210Z,0.0
42386,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:20:10.210Z,2020-09-24T12:20:10.210Z,0.0
42387,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:20:10.210Z,2020-09-24T12:20:10.210Z,0.0
42388,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:20:10.210Z,2020-09-24T12:20:10.210Z,0.0
42389,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:20:10.348Z,2020-09-24T12:20:10.348Z,0.0
42390,rp,527,0x0007,3198142957,0x00000000,2020-09-24T12:20:10.356Z,2020-09-24T12:20:10.356Z,0.0
42391,rp,528,0x0007,3188330772,0x00000000,2020-09-24T12:20:10.358Z,2020-09-24T12:20:10.358Z,0.0
