,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
57736,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:26:47.248Z,2020-09-24T12:26:47.248Z,0.0
57737,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:26:47.340Z,2020-09-24T12:26:47.340Z,0.0
57738,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:26:47.340Z,2020-09-24T12:26:47.340Z,0.0
57739,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:26:47.340Z,2020-09-24T12:26:47.340Z,0.0
57740,rp,527,0x0007,3192783439,0x00000000,2020-09-24T12:26:47.356Z,2020-09-24T12:26:47.356Z,0.0
57741,rp,529,0x0007,1054144744,0x00000000,2020-09-24T12:26:47.359Z,2020-09-24T12:26:47.359Z,0.0
57742,rp,528,0x0007,3188808163,0x00000000,2020-09-24T12:26:47.359Z,2020-09-24T12:26:47.359Z,0.0
57743,qc,DistanceAbs,0x000b,52.3192787804,0x00000000,2020-09-24T12:26:47.410Z,2020-09-24T12:26:47.410Z,0.0
57744,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-09-24T12:26:47.410Z,2020-09-24T12:26:47.410Z,0.0
57745,qc,DistanceY,0x000b,50.322577983100004,0x00000000,2020-09-24T12:26:47.410Z,2020-09-24T12:26:47.410Z,0.0
57746,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:26:47.410Z,2020-09-24T12:26:47.410Z,0.0
57747,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:26:47.548Z,2020-09-24T12:26:47.548Z,0.0
57748,rp,527,0x0007,3196525139,0x00000000,2020-09-24T12:26:47.607Z,2020-09-24T12:26:47.607Z,0.0
57749,rp,528,0x0007,3188051764,0x00000000,2020-09-24T12:26:47.607Z,2020-09-24T12:26:47.607Z,0.0
57750,rp,529,0x0007,1054000945,0x00000000,2020-09-24T12:26:47.609Z,2020-09-24T12:26:47.609Z,0.0
57751,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:26:47.640Z,2020-09-24T12:26:47.640Z,0.0
57752,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:26:47.640Z,2020-09-24T12:26:47.640Z,0.0
57753,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:26:47.640Z,2020-09-24T12:26:47.640Z,0.0
57754,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:26:47.710Z,2020-09-24T12:26:47.710Z,0.0
57755,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-09-24T12:26:47.710Z,2020-09-24T12:26:47.710Z,0.0
57756,qc,DistanceAbs,0x000b,52.3192787804,0x00000000,2020-09-24T12:26:47.710Z,2020-09-24T12:26:47.710Z,0.0
57757,qc,DistanceY,0x000b,50.322577983100004,0x00000000,2020-09-24T12:26:47.710Z,2020-09-24T12:26:47.710Z,0.0
57758,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:26:47.848Z,2020-09-24T12:26:47.848Z,0.0
57759,rp,527,0x0007,3198098412,0x00000000,2020-09-24T12:26:47.853Z,2020-09-24T12:26:47.853Z,0.0
57760,rp,528,0x0007,3187256560,0x00000000,2020-09-24T12:26:47.855Z,2020-09-24T12:26:47.855Z,0.0
57761,rp,529,0x0007,1053888004,0x00000000,2020-09-24T12:26:47.858Z,2020-09-24T12:26:47.858Z,0.0
57762,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:26:47.940Z,2020-09-24T12:26:47.940Z,0.0
57763,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:26:47.940Z,2020-09-24T12:26:47.940Z,0.0
57764,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:26:47.940Z,2020-09-24T12:26:47.940Z,0.0
57765,qc,DistanceY,0x000b,50.322577983100004,0x00000000,2020-09-24T12:26:48.010Z,2020-09-24T12:26:48.010Z,0.0
57766,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:26:48.010Z,2020-09-24T12:26:48.010Z,0.0
57767,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-09-24T12:26:48.010Z,2020-09-24T12:26:48.010Z,0.0
57768,qc,DistanceAbs,0x000b,52.3192787804,0x00000000,2020-09-24T12:26:48.010Z,2020-09-24T12:26:48.010Z,0.0
57769,rp,527,0x0007,3198143090,0x00000000,2020-09-24T12:26:48.103Z,2020-09-24T12:26:48.103Z,0.0
57770,rp,528,0x0007,3187232712,0x00000000,2020-09-24T12:26:48.106Z,2020-09-24T12:26:48.106Z,0.0
57771,rp,529,0x0007,1053889848,0x00000000,2020-09-24T12:26:48.108Z,2020-09-24T12:26:48.108Z,0.0
57772,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:26:48.148Z,2020-09-24T12:26:48.148Z,0.0
57773,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:26:48.240Z,2020-09-24T12:26:48.240Z,0.0
57774,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:26:48.240Z,2020-09-24T12:26:48.240Z,0.0
57775,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:26:48.240Z,2020-09-24T12:26:48.240Z,0.0
57776,qc,DistanceAbs,0x000b,52.3192787804,0x00000000,2020-09-24T12:26:48.310Z,2020-09-24T12:26:48.310Z,0.0
57777,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:26:48.310Z,2020-09-24T12:26:48.310Z,0.0
57778,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-09-24T12:26:48.310Z,2020-09-24T12:26:48.310Z,0.0
57779,qc,DistanceY,0x000b,50.322577983100004,0x00000000,2020-09-24T12:26:48.310Z,2020-09-24T12:26:48.310Z,0.0
57780,rp,527,0x0007,3198140959,0x00000000,2020-09-24T12:26:48.353Z,2020-09-24T12:26:48.353Z,0.0
57781,rp,528,0x0007,3187229045,0x00000000,2020-09-24T12:26:48.358Z,2020-09-24T12:26:48.358Z,0.0
57782,rp,529,0x0007,1053891260,0x00000000,2020-09-24T12:26:48.359Z,2020-09-24T12:26:48.359Z,0.0
57783,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:26:48.448Z,2020-09-24T12:26:48.448Z,0.0
57784,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:26:48.540Z,2020-09-24T12:26:48.540Z,0.0
57785,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:26:48.540Z,2020-09-24T12:26:48.540Z,0.0
57786,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:26:48.540Z,2020-09-24T12:26:48.540Z,0.0
57787,rp,527,0x0007,3198142405,0x00000000,2020-09-24T12:26:48.604Z,2020-09-24T12:26:48.604Z,0.0
57788,rp,528,0x0007,3187232293,0x00000000,2020-09-24T12:26:48.607Z,2020-09-24T12:26:48.607Z,0.0
57789,rp,529,0x0007,1053889271,0x00000000,2020-09-24T12:26:48.607Z,2020-09-24T12:26:48.607Z,0.0
57790,qc,DistanceAbs,0x000b,52.3192787804,0x00000000,2020-09-24T12:26:48.610Z,2020-09-24T12:26:48.610Z,0.0
57791,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-09-24T12:26:48.610Z,2020-09-24T12:26:48.610Z,0.0
57792,qc,DistanceY,0x000b,50.322577983100004,0x00000000,2020-09-24T12:26:48.610Z,2020-09-24T12:26:48.610Z,0.0
57793,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:26:48.610Z,2020-09-24T12:26:48.610Z,0.0
57794,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:26:48.748Z,2020-09-24T12:26:48.748Z,0.0
57795,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:26:48.840Z,2020-09-24T12:26:48.840Z,0.0
57796,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:26:48.840Z,2020-09-24T12:26:48.840Z,0.0
57797,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:26:48.840Z,2020-09-24T12:26:48.840Z,0.0
