,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
59614,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:27:35.848Z,2020-09-24T12:27:35.848Z,0.0
59615,rp,527,0x0007,1024480998,0x00000000,2020-09-24T12:27:35.855Z,2020-09-24T12:27:35.855Z,0.0
59616,rp,529,0x0007,1054418510,0x00000000,2020-09-24T12:27:35.858Z,2020-09-24T12:27:35.858Z,0.0
59617,rp,528,0x0007,3190246934,0x00000000,2020-09-24T12:27:35.858Z,2020-09-24T12:27:35.858Z,0.0
59618,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:27:35.940Z,2020-09-24T12:27:35.940Z,0.0
59619,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:27:35.940Z,2020-09-24T12:27:35.940Z,0.0
59620,gate,Position,0x000b,26.7,0x00000000,2020-09-24T12:27:35.940Z,2020-09-24T12:27:35.940Z,0.0
59621,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:27:36.010Z,2020-09-24T12:27:36.010Z,0.0
59622,qc,DistanceX,0x000b,17.5695172548,0x00000000,2020-09-24T12:27:36.010Z,2020-09-24T12:27:36.010Z,0.0
59623,qc,DistanceY,0x000b,13.333332627999999,0x00000000,2020-09-24T12:27:36.010Z,2020-09-24T12:27:36.010Z,0.0
59624,qc,DistanceAbs,0x000b,22.0559673453,0x00000000,2020-09-24T12:27:36.010Z,2020-09-24T12:27:36.010Z,0.0
59625,rp,527,0x0007,1015815678,0x00000000,2020-09-24T12:27:36.103Z,2020-09-24T12:27:36.103Z,0.0
59626,rp,528,0x0007,3190638209,0x00000000,2020-09-24T12:27:36.106Z,2020-09-24T12:27:36.106Z,0.0
59627,rp,529,0x0007,1054422749,0x00000000,2020-09-24T12:27:36.108Z,2020-09-24T12:27:36.108Z,0.0
59628,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:27:36.148Z,2020-09-24T12:27:36.148Z,0.0
59629,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:27:36.240Z,2020-09-24T12:27:36.240Z,0.0
59630,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:27:36.240Z,2020-09-24T12:27:36.240Z,0.0
59631,gate,Position,0x000b,16.3,0x00000000,2020-09-24T12:27:36.240Z,2020-09-24T12:27:36.240Z,0.0
59632,qc,DistanceAbs,0x000b,22.0559673453,0x00000000,2020-09-24T12:27:36.310Z,2020-09-24T12:27:36.310Z,0.0
59633,qc,DistanceX,0x000b,17.5695172548,0x00000000,2020-09-24T12:27:36.310Z,2020-09-24T12:27:36.310Z,0.0
59634,qc,DistanceY,0x000b,13.333332627999999,0x00000000,2020-09-24T12:27:36.310Z,2020-09-24T12:27:36.310Z,0.0
59635,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:27:36.310Z,2020-09-24T12:27:36.310Z,0.0
59636,rp,527,0x0007,3171532214,0x00000000,2020-09-24T12:27:36.356Z,2020-09-24T12:27:36.356Z,0.0
59637,rp,528,0x0007,3190985456,0x00000000,2020-09-24T12:27:36.359Z,2020-09-24T12:27:36.359Z,0.0
59638,rp,529,0x0007,1054428875,0x00000000,2020-09-24T12:27:36.359Z,2020-09-24T12:27:36.359Z,0.0
59639,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:27:36.448Z,2020-09-24T12:27:36.448Z,0.0
59640,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:27:36.540Z,2020-09-24T12:27:36.540Z,0.0
59641,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:27:36.540Z,2020-09-24T12:27:36.540Z,0.0
59642,gate,Position,0x000b,6.1,0x00000000,2020-09-24T12:27:36.540Z,2020-09-24T12:27:36.540Z,0.0
59643,rp,527,0x0007,3181179274,0x00000000,2020-09-24T12:27:36.604Z,2020-09-24T12:27:36.604Z,0.0
59644,rp,528,0x0007,3190509563,0x00000000,2020-09-24T12:27:36.606Z,2020-09-24T12:27:36.606Z,0.0
59645,rp,529,0x0007,1054421881,0x00000000,2020-09-24T12:27:36.609Z,2020-09-24T12:27:36.609Z,0.0
59646,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:27:36.610Z,2020-09-24T12:27:36.610Z,0.0
59647,qc,DistanceY,0x000b,13.333332627999999,0x00000000,2020-09-24T12:27:36.610Z,2020-09-24T12:27:36.610Z,0.0
59648,qc,DistanceX,0x000b,17.5695172548,0x00000000,2020-09-24T12:27:36.610Z,2020-09-24T12:27:36.610Z,0.0
59649,qc,DistanceAbs,0x000b,22.0559673453,0x00000000,2020-09-24T12:27:36.610Z,2020-09-24T12:27:36.610Z,0.0
59650,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:27:36.748Z,2020-09-24T12:27:36.748Z,0.0
