PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0007,3198150477,0x00000000,2020-10-12T09:09:30.980Z,2020-10-12T09:09:30.980Z
1,0x0007,3198140827,0x00000000,2020-10-12T09:09:31.231Z,2020-10-12T09:09:31.231Z
2,0x0007,3187223404,0x00000000,2020-10-12T09:09:30.983Z,2020-10-12T09:09:30.983Z
2,0x0007,3187222951,0x00000000,2020-10-12T09:09:31.233Z,2020-10-12T09:09:31.233Z
3,0x0007,1053884113,0x00000000,2020-10-12T09:09:30.985Z,2020-10-12T09:09:30.985Z
3,0x0007,1053892665,0x00000000,2020-10-12T09:09:31.233Z,2020-10-12T09:09:31.233Z
1,0x0007,3198142651,0x00000000,2020-10-12T09:09:31.481Z,2020-10-12T09:09:31.481Z
1,0x0007,3198142812,0x00000000,2020-10-12T09:09:31.729Z,2020-10-12T09:09:31.729Z
2,0x0007,3187226215,0x00000000,2020-10-12T09:09:31.482Z,2020-10-12T09:09:31.482Z
2,0x0007,3187227955,0x00000000,2020-10-12T09:09:31.731Z,2020-10-12T09:09:31.731Z
3,0x0007,1053889741,0x00000000,2020-10-12T09:09:31.484Z,2020-10-12T09:09:31.484Z
3,0x0007,1053888941,0x00000000,2020-10-12T09:09:31.731Z,2020-10-12T09:09:31.731Z
1,0x0007,3198143052,0x00000000,2020-10-12T09:09:31.980Z,2020-10-12T09:09:31.980Z
1,0x0007,3198142309,0x00000000,2020-10-12T09:09:32.230Z,2020-10-12T09:09:32.230Z
2,0x0007,3187227776,0x00000000,2020-10-12T09:09:31.982Z,2020-10-12T09:09:31.982Z
2,0x0007,3187232402,0x00000000,2020-10-12T09:09:32.233Z,2020-10-12T09:09:32.233Z
3,0x0007,1053888902,0x00000000,2020-10-12T09:09:31.983Z,2020-10-12T09:09:31.983Z
3,0x0007,1053876940,0x00000000,2020-10-12T09:09:32.235Z,2020-10-12T09:09:32.235Z
1,0x0007,3198143065,0x00000000,2020-10-12T09:09:32.481Z,2020-10-12T09:09:32.481Z
1,0x0007,3198142839,0x00000000,2020-10-12T09:09:32.729Z,2020-10-12T09:09:32.729Z
2,0x0007,3187743077,0x00000000,2020-10-12T09:09:32.483Z,2020-10-12T09:09:32.483Z
2,0x0007,3187994842,0x00000000,2020-10-12T09:09:32.731Z,2020-10-12T09:09:32.731Z
3,0x0007,1052433088,0x00000000,2020-10-12T09:09:32.483Z,2020-10-12T09:09:32.483Z
3,0x0007,1051177606,0x00000000,2020-10-12T09:09:32.731Z,2020-10-12T09:09:32.731Z
1,0x0007,3198146145,0x00000000,2020-10-12T09:09:32.982Z,2020-10-12T09:09:32.982Z
1,0x0007,3198146909,0x00000000,2020-10-12T09:09:33.229Z,2020-10-12T09:09:33.229Z
2,0x0007,3188631887,0x00000000,2020-10-12T09:09:32.984Z,2020-10-12T09:09:32.984Z
2,0x0007,3188628752,0x00000000,2020-10-12T09:09:33.232Z,2020-10-12T09:09:33.232Z
3,0x0007,1051184687,0x00000000,2020-10-12T09:09:32.984Z,2020-10-12T09:09:32.984Z
3,0x0007,1051184983,0x00000000,2020-10-12T09:09:33.232Z,2020-10-12T09:09:33.232Z
1,0x0007,3198147108,0x00000000,2020-10-12T09:09:33.480Z,2020-10-12T09:09:33.480Z
1,0x0007,3198146916,0x00000000,2020-10-12T09:09:33.733Z,2020-10-12T09:09:33.733Z
2,0x0007,3188627964,0x00000000,2020-10-12T09:09:33.482Z,2020-10-12T09:09:33.482Z
2,0x0007,3188627778,0x00000000,2020-10-12T09:09:33.733Z,2020-10-12T09:09:33.733Z
3,0x0007,1051184927,0x00000000,2020-10-12T09:09:33.482Z,2020-10-12T09:09:33.482Z
3,0x0007,1051184587,0x00000000,2020-10-12T09:09:33.735Z,2020-10-12T09:09:33.735Z
1,0x0007,3198147145,0x00000000,2020-10-12T09:09:33.981Z,2020-10-12T09:09:33.981Z
1,0x0007,3198147263,0x00000000,2020-10-12T09:09:34.231Z,2020-10-12T09:09:34.231Z
2,0x0007,3188628145,0x00000000,2020-10-12T09:09:33.983Z,2020-10-12T09:09:33.983Z
2,0x0007,3188627003,0x00000000,2020-10-12T09:09:34.231Z,2020-10-12T09:09:34.231Z
3,0x0007,1051183939,0x00000000,2020-10-12T09:09:33.983Z,2020-10-12T09:09:33.983Z
3,0x0007,1051184562,0x00000000,2020-10-12T09:09:34.233Z,2020-10-12T09:09:34.233Z
1,0x0007,3198146981,0x00000000,2020-10-12T09:09:34.479Z,2020-10-12T09:09:34.479Z
1,0x0007,3198147277,0x00000000,2020-10-12T09:09:34.730Z,2020-10-12T09:09:34.730Z
2,0x0007,3188627467,0x00000000,2020-10-12T09:09:34.482Z,2020-10-12T09:09:34.482Z
2,0x0007,3188626677,0x00000000,2020-10-12T09:09:34.732Z,2020-10-12T09:09:34.732Z
3,0x0007,1051183817,0x00000000,2020-10-12T09:09:34.484Z,2020-10-12T09:09:34.484Z
3,0x0007,1051184289,0x00000000,2020-10-12T09:09:34.735Z,2020-10-12T09:09:34.735Z
1,0x0007,3198143193,0x00000000,2020-10-12T09:09:34.981Z,2020-10-12T09:09:34.981Z
1,0x0007,3198143052,0x00000000,2020-10-12T09:09:35.231Z,2020-10-12T09:09:35.231Z
2,0x0007,3188349403,0x00000000,2020-10-12T09:09:34.983Z,2020-10-12T09:09:34.983Z
2,0x0007,3188325099,0x00000000,2020-10-12T09:09:35.231Z,2020-10-12T09:09:35.231Z
3,0x0007,1051609510,0x00000000,2020-10-12T09:09:34.983Z,2020-10-12T09:09:34.983Z
3,0x0007,1052548370,0x00000000,2020-10-12T09:09:35.233Z,2020-10-12T09:09:35.233Z
1,0x0007,3198141196,0x00000000,2020-10-12T09:09:35.479Z,2020-10-12T09:09:35.479Z
1,0x0007,3197666269,0x00000000,2020-10-12T09:09:35.730Z,2020-10-12T09:09:35.730Z
2,0x0007,3188326373,0x00000000,2020-10-12T09:09:35.482Z,2020-10-12T09:09:35.482Z
2,0x0007,3189039386,0x00000000,2020-10-12T09:09:35.732Z,2020-10-12T09:09:35.732Z
3,0x0007,1054206619,0x00000000,2020-10-12T09:09:35.484Z,2020-10-12T09:09:35.484Z
3,0x0007,1054389615,0x00000000,2020-10-12T09:09:35.732Z,2020-10-12T09:09:35.732Z
1,0x0007,3194707024,0x00000000,2020-10-12T09:09:35.985Z,2020-10-12T09:09:35.985Z
1,0x0007,3188495119,0x00000000,2020-10-12T09:09:36.233Z,2020-10-12T09:09:36.233Z
2,0x0007,3191033553,0x00000000,2020-10-12T09:09:35.988Z,2020-10-12T09:09:35.988Z
2,0x0007,3191378263,0x00000000,2020-10-12T09:09:36.233Z,2020-10-12T09:09:36.233Z
3,0x0007,1054717779,0x00000000,2020-10-12T09:09:35.991Z,2020-10-12T09:09:35.991Z
3,0x0007,1054754653,0x00000000,2020-10-12T09:09:36.236Z,2020-10-12T09:09:36.236Z
1,0x0007,3183732828,0x00000000,2020-10-12T09:09:36.482Z,2020-10-12T09:09:36.482Z
1,0x0007,3182637210,0x00000000,2020-10-12T09:09:36.729Z,2020-10-12T09:09:36.729Z
2,0x0007,3190459845,0x00000000,2020-10-12T09:09:36.484Z,2020-10-12T09:09:36.484Z
