PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
5,7,3190726799,0,2020-08-21T10:25:19.023Z,2020-08-21T10:25:19.023Z
5,7,3191472550,0,2020-08-21T10:25:19.277Z,2020-08-21T10:25:19.277Z
6,7,1054667918,0,2020-08-21T10:25:19.026Z,2020-08-21T10:25:19.026Z
6,7,1054783154,0,2020-08-21T10:25:19.277Z,2020-08-21T10:25:19.277Z
1,7,3151797521,0,2020-08-21T10:25:19.520Z,2020-08-21T10:25:19.520Z
1,7,3156901610,0,2020-08-21T10:25:19.768Z,2020-08-21T10:25:19.768Z
2,7,1078471491,0,2020-08-21T10:25:19.522Z,2020-08-21T10:25:19.522Z
2,7,1078468813,0,2020-08-21T10:25:19.771Z,2020-08-21T10:25:19.771Z
3,7,3170717108,0,2020-08-21T10:25:19.523Z,2020-08-21T10:25:19.523Z
3,7,3170187005,0,2020-08-21T10:25:19.773Z,2020-08-21T10:25:19.773Z
4,7,3184257271,0,2020-08-21T10:25:19.525Z,2020-08-21T10:25:19.525Z
4,7,3182746845,0,2020-08-21T10:25:19.774Z,2020-08-21T10:25:19.774Z
5,7,3190592876,0,2020-08-21T10:25:19.525Z,2020-08-21T10:25:19.525Z
5,7,3190243145,0,2020-08-21T10:25:19.776Z,2020-08-21T10:25:19.776Z
6,7,1054530171,0,2020-08-21T10:25:19.528Z,2020-08-21T10:25:19.528Z
6,7,1054420352,0,2020-08-21T10:25:19.776Z,2020-08-21T10:25:19.776Z
1,7,3153463072,0,2020-08-21T10:25:20.019Z,2020-08-21T10:25:20.019Z
1,7,3153486063,0,2020-08-21T10:25:20.270Z,2020-08-21T10:25:20.270Z
2,7,1078470138,0,2020-08-21T10:25:20.022Z,2020-08-21T10:25:20.022Z
2,7,1078473715,0,2020-08-21T10:25:20.270Z,2020-08-21T10:25:20.270Z
3,7,3169113735,0,2020-08-21T10:25:20.024Z,2020-08-21T10:25:20.024Z
3,7,3168319032,0,2020-08-21T10:25:20.272Z,2020-08-21T10:25:20.272Z
4,7,3180109218,0,2020-08-21T10:25:20.024Z,2020-08-21T10:25:20.024Z
4,7,3163909750,0,2020-08-21T10:25:20.275Z,2020-08-21T10:25:20.275Z
5,7,3190649212,0,2020-08-21T10:25:20.027Z,2020-08-21T10:25:20.027Z
5,7,3190989326,0,2020-08-21T10:25:20.275Z,2020-08-21T10:25:20.275Z
6,7,1054423954,0,2020-08-21T10:25:20.027Z,2020-08-21T10:25:20.027Z
6,7,1054425665,0,2020-08-21T10:25:20.278Z,2020-08-21T10:25:20.278Z
