,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
49173,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:54:38.025Z,2020-09-24T10:54:38.025Z
49174,qc,DistanceAbs,0x000b,1.44512021236,0x00000000,2020-09-24T10:54:38.067Z,2020-09-24T10:54:38.067Z
49175,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T10:54:38.067Z,2020-09-24T10:54:38.067Z
49176,qc,DistanceY,0x000b,1.29032251239,0x00000000,2020-09-24T10:54:38.067Z,2020-09-24T10:54:38.067Z
49177,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:54:38.067Z,2020-09-24T10:54:38.067Z
49178,rp,527,0x0007,3195020760,0x00000000,2020-09-24T10:54:38.105Z,2020-09-24T10:54:38.105Z
49179,rp,529,0x0007,1054068469,0x00000000,2020-09-24T10:54:38.107Z,2020-09-24T10:54:38.107Z
49180,rp,528,0x0007,3188418123,0x00000000,2020-09-24T10:54:38.107Z,2020-09-24T10:54:38.107Z
49181,gate,Speed,0x000b,-60,0x00000000,2020-09-24T10:54:38.307Z,2020-09-24T10:54:38.307Z
49182,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:54:38.307Z,2020-09-24T10:54:38.307Z
49183,gate,Position,0x000b,136.4,0x00000000,2020-09-24T10:54:38.307Z,2020-09-24T10:54:38.307Z
49184,store,DiscSize,0x0003,0,0x00000000,2020-09-24T10:54:38.325Z,2020-09-24T10:54:38.325Z
49185,rp,527,0x0007,3197501888,0x00000000,2020-09-24T10:54:38.353Z,2020-09-24T10:54:38.353Z
49186,rp,529,0x0007,1053925940,0x00000000,2020-09-24T10:54:38.358Z,2020-09-24T10:54:38.358Z
49187,rp,528,0x0007,3187652083,0x00000000,2020-09-24T10:54:38.358Z,2020-09-24T10:54:38.358Z
49188,qc,DistanceY,0x000b,1.29032251239,0x00000000,2020-09-24T10:54:38.367Z,2020-09-24T10:54:38.367Z
49189,qc,DistanceAbs,0x000b,1.44512021236,0x00000000,2020-09-24T10:54:38.367Z,2020-09-24T10:54:38.367Z
49190,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T10:54:38.367Z,2020-09-24T10:54:38.367Z
49191,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:54:38.367Z,2020-09-24T10:54:38.367Z
49192,rp,527,0x0007,3198151115,0x00000000,2020-09-24T10:54:38.604Z,2020-09-24T10:54:38.604Z
49193,rp,529,0x0007,1053882457,0x00000000,2020-09-24T10:54:38.606Z,2020-09-24T10:54:38.606Z
49194,rp,528,0x0007,3187225432,0x00000000,2020-09-24T10:54:38.606Z,2020-09-24T10:54:38.606Z
49195,gate,Position,0x000b,126.1,0x00000000,2020-09-24T10:54:38.607Z,2020-09-24T10:54:38.607Z
49196,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:54:38.607Z,2020-09-24T10:54:38.607Z
49197,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:54:38.607Z,2020-09-24T10:54:38.607Z
49198,store,DiscSize,0x0003,1,0x00000000,2020-09-24T10:54:38.625Z,2020-09-24T10:54:38.625Z
49199,qc,DistanceX,0x000b,0.6507228612899999,0x00000000,2020-09-24T10:54:38.667Z,2020-09-24T10:54:38.667Z
49200,qc,DistanceY,0x000b,1.29032251239,0x00000000,2020-09-24T10:54:38.667Z,2020-09-24T10:54:38.667Z
49201,qc,DistanceAbs,0x000b,1.44512021236,0x00000000,2020-09-24T10:54:38.667Z,2020-09-24T10:54:38.667Z
49202,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:54:38.667Z,2020-09-24T10:54:38.667Z
49203,rp,527,0x0007,3198141878,0x00000000,2020-09-24T10:54:38.862Z,2020-09-24T10:54:38.862Z
