,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
8181,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:30.225Z,2020-09-24T10:36:30.225Z
8182,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:30.267Z,2020-09-24T10:36:30.267Z
8183,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:36:30.267Z,2020-09-24T10:36:30.267Z
8184,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:30.267Z,2020-09-24T10:36:30.267Z
8185,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:30.267Z,2020-09-24T10:36:30.267Z
8186,rp,527,0x0007,3198146047,0x00000000,2020-09-24T10:36:30.354Z,2020-09-24T10:36:30.354Z
8187,rp,528,0x0007,3188631238,0x00000000,2020-09-24T10:36:30.359Z,2020-09-24T10:36:30.359Z
8188,rp,529,0x0007,1051185323,0x00000000,2020-09-24T10:36:30.359Z,2020-09-24T10:36:30.359Z
8189,gate,Position,0x000b,49.5,0x00000000,2020-09-24T10:36:30.507Z,2020-09-24T10:36:30.507Z
8190,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:36:30.507Z,2020-09-24T10:36:30.507Z
8191,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:36:30.507Z,2020-09-24T10:36:30.507Z
8192,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:30.525Z,2020-09-24T10:36:30.525Z
8193,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:30.567Z,2020-09-24T10:36:30.567Z
8194,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:36:30.567Z,2020-09-24T10:36:30.567Z
8195,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:30.567Z,2020-09-24T10:36:30.567Z
8196,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:30.567Z,2020-09-24T10:36:30.567Z
8197,rp,527,0x0007,3198146794,0x00000000,2020-09-24T10:36:30.602Z,2020-09-24T10:36:30.602Z
8198,rp,529,0x0007,1051185228,0x00000000,2020-09-24T10:36:30.605Z,2020-09-24T10:36:30.605Z
8199,rp,528,0x0007,3188627991,0x00000000,2020-09-24T10:36:30.605Z,2020-09-24T10:36:30.605Z
8200,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:36:30.807Z,2020-09-24T10:36:30.807Z
8201,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:36:30.807Z,2020-09-24T10:36:30.807Z
8202,gate,Position,0x000b,39.4,0x00000000,2020-09-24T10:36:30.807Z,2020-09-24T10:36:30.807Z
8203,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:30.825Z,2020-09-24T10:36:30.825Z
8204,rp,527,0x0007,3198146980,0x00000000,2020-09-24T10:36:30.853Z,2020-09-24T10:36:30.853Z
8205,rp,528,0x0007,3188626847,0x00000000,2020-09-24T10:36:30.856Z,2020-09-24T10:36:30.856Z
8206,rp,529,0x0007,1051185042,0x00000000,2020-09-24T10:36:30.858Z,2020-09-24T10:36:30.858Z
8207,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:30.867Z,2020-09-24T10:36:30.867Z
8208,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:36:30.867Z,2020-09-24T10:36:30.867Z
8209,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:30.867Z,2020-09-24T10:36:30.867Z
8210,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:30.867Z,2020-09-24T10:36:30.867Z
8211,rp,527,0x0007,3198146870,0x00000000,2020-09-24T10:36:31.103Z,2020-09-24T10:36:31.103Z
8212,rp,528,0x0007,3188627419,0x00000000,2020-09-24T10:36:31.106Z,2020-09-24T10:36:31.106Z
8213,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:36:31.107Z,2020-09-24T10:36:31.107Z
8214,gate,Position,0x000b,29.4,0x00000000,2020-09-24T10:36:31.107Z,2020-09-24T10:36:31.107Z
8215,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:36:31.107Z,2020-09-24T10:36:31.107Z
8216,rp,529,0x0007,1051184572,0x00000000,2020-09-24T10:36:31.109Z,2020-09-24T10:36:31.109Z
8217,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:31.125Z,2020-09-24T10:36:31.125Z
8218,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:31.167Z,2020-09-24T10:36:31.167Z
8219,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:36:31.167Z,2020-09-24T10:36:31.167Z
8220,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:31.167Z,2020-09-24T10:36:31.167Z
8221,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:31.167Z,2020-09-24T10:36:31.167Z
8222,rp,527,0x0007,3198146924,0x00000000,2020-09-24T10:36:31.357Z,2020-09-24T10:36:31.357Z
8223,rp,528,0x0007,3188626895,0x00000000,2020-09-24T10:36:31.359Z,2020-09-24T10:36:31.359Z
8224,rp,529,0x0007,1051184912,0x00000000,2020-09-24T10:36:31.362Z,2020-09-24T10:36:31.362Z
8225,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:36:31.407Z,2020-09-24T10:36:31.407Z
8226,gate,Speed,0x000b,-40,0x00000000,2020-09-24T10:36:31.407Z,2020-09-24T10:36:31.407Z
8227,gate,Position,0x000b,19.3,0x00000000,2020-09-24T10:36:31.407Z,2020-09-24T10:36:31.407Z
8228,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:31.425Z,2020-09-24T10:36:31.425Z
8229,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:31.467Z,2020-09-24T10:36:31.467Z
8230,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:36:31.467Z,2020-09-24T10:36:31.467Z
8231,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:31.467Z,2020-09-24T10:36:31.467Z
8232,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:31.467Z,2020-09-24T10:36:31.467Z
8233,rp,527,0x0007,3198147130,0x00000000,2020-09-24T10:36:31.602Z,2020-09-24T10:36:31.602Z
8234,rp,528,0x0007,3188626124,0x00000000,2020-09-24T10:36:31.605Z,2020-09-24T10:36:31.605Z
8235,rp,529,0x0007,1051184339,0x00000000,2020-09-24T10:36:31.605Z,2020-09-24T10:36:31.605Z
8236,gate,Safe,0x0001,false,0x00000000,2020-09-24T10:36:31.707Z,2020-09-24T10:36:31.707Z
8237,gate,Speed,0x000b,-30,0x00000000,2020-09-24T10:36:31.707Z,2020-09-24T10:36:31.707Z
8238,gate,Position,0x000b,9,0x00000000,2020-09-24T10:36:31.707Z,2020-09-24T10:36:31.707Z
8239,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:31.725Z,2020-09-24T10:36:31.725Z
8240,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:31.767Z,2020-09-24T10:36:31.767Z
8241,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:36:31.767Z,2020-09-24T10:36:31.767Z
8242,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:31.767Z,2020-09-24T10:36:31.767Z
8243,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:31.767Z,2020-09-24T10:36:31.767Z
8244,rp,527,0x0007,3198147277,0x00000000,2020-09-24T10:36:31.853Z,2020-09-24T10:36:31.853Z
8245,rp,528,0x0007,3188627212,0x00000000,2020-09-24T10:36:31.856Z,2020-09-24T10:36:31.856Z
8246,rp,529,0x0007,1051183883,0x00000000,2020-09-24T10:36:31.858Z,2020-09-24T10:36:31.858Z
8247,gate,Speed,0x000b,0,0x00000000,2020-09-24T10:36:32.007Z,2020-09-24T10:36:32.007Z
8248,gate,Position,0x000b,0.4,0x00000000,2020-09-24T10:36:32.007Z,2020-09-24T10:36:32.007Z
8249,gate,Safe,0x0001,true,0x00000000,2020-09-24T10:36:32.007Z,2020-09-24T10:36:32.007Z
8250,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:32.025Z,2020-09-24T10:36:32.025Z
8251,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:32.067Z,2020-09-24T10:36:32.067Z
8252,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T10:36:32.067Z,2020-09-24T10:36:32.067Z
8253,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:32.067Z,2020-09-24T10:36:32.067Z
8254,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:32.067Z,2020-09-24T10:36:32.067Z
8255,rp,528,0x0007,3188611071,0x00000000,2020-09-24T10:36:32.106Z,2020-09-24T10:36:32.106Z
8256,rp,527,0x0007,3198146890,0x00000000,2020-09-24T10:36:32.106Z,2020-09-24T10:36:32.106Z
8257,rp,529,0x0007,1051202912,0x00000000,2020-09-24T10:36:32.109Z,2020-09-24T10:36:32.109Z
8258,gate,Position,0x000b,0.3,0x00000000,2020-09-24T10:36:32.307Z,2020-09-24T10:36:32.307Z
8259,gate,Speed,0x000b,0,0x00000000,2020-09-24T10:36:32.307Z,2020-09-24T10:36:32.307Z
8260,gate,Safe,0x0001,true,0x00000000,2020-09-24T10:36:32.307Z,2020-09-24T10:36:32.307Z
8261,store,DiscSize,0x0003,2,0x00000000,2020-09-24T10:36:32.325Z,2020-09-24T10:36:32.325Z
8262,rp,527,0x0007,3198143671,0x00000000,2020-09-24T10:36:32.357Z,2020-09-24T10:36:32.357Z
8263,rp,528,0x0007,3188327711,0x00000000,2020-09-24T10:36:32.357Z,2020-09-24T10:36:32.357Z
8264,rp,529,0x0007,1051758695,0x00000000,2020-09-24T10:36:32.360Z,2020-09-24T10:36:32.360Z
8265,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:32.367Z,2020-09-24T10:36:32.367Z
8266,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T10:36:32.367Z,2020-09-24T10:36:32.367Z
8267,qc,DistanceAbs,0x000b,0.860215008259,0x00000000,2020-09-24T10:36:32.367Z,2020-09-24T10:36:32.367Z
