,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
54902,flag,560,0x0004,2,0x00000000,2020-10-30T11:56:03.367Z,2020-10-30 11:54:56.367000+00:00
54903,rp,528,0x0007,3188635407,0x00000000,2020-10-30T11:56:03.370Z,2020-10-30 11:54:56.370000+00:00
54904,rp,527,0x0007,3198145280,0x00000000,2020-10-30T11:56:03.370Z,2020-10-30 11:54:56.370000+00:00
54905,rp,529,0x0007,1051186353,0x00000000,2020-10-30T11:56:03.372Z,2020-10-30 11:54:56.372000+00:00
54906,qc,DistanceY,0x000b,0.0,0x00000000,2020-10-30T11:54:56.458Z,2020-10-30 11:54:56.458000+00:00
54907,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-10-30T11:54:56.458Z,2020-10-30 11:54:56.458000+00:00
54908,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:54:56.458Z,2020-10-30 11:54:56.458000+00:00
54909,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T11:54:56.458Z,2020-10-30 11:54:56.458000+00:00
54910,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:54:56.598Z,2020-10-30 11:54:56.598000+00:00
54911,rp,527,0x0007,3198146863,0x00000000,2020-10-30T11:56:03.615Z,2020-10-30 11:54:56.615000+00:00
54912,rp,528,0x0007,3188628401,0x00000000,2020-10-30T11:56:03.615Z,2020-10-30 11:54:56.615000+00:00
54913,rp,529,0x0007,1051185373,0x00000000,2020-10-30T11:56:03.618Z,2020-10-30 11:54:56.618000+00:00
54914,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:54:56.644Z,2020-10-30 11:54:56.644000+00:00
54915,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:54:56.644Z,2020-10-30 11:54:56.644000+00:00
54916,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:54:56.644Z,2020-10-30 11:54:56.644000+00:00
54917,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:54:56.758Z,2020-10-30 11:54:56.758000+00:00
54918,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T11:54:56.758Z,2020-10-30 11:54:56.758000+00:00
54919,qc,DistanceY,0x000b,0.0,0x00000000,2020-10-30T11:54:56.758Z,2020-10-30 11:54:56.758000+00:00
54920,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-10-30T11:54:56.758Z,2020-10-30 11:54:56.758000+00:00
54921,rp,527,0x0007,3198147249,0x00000000,2020-10-30T11:56:03.865Z,2020-10-30 11:54:56.865000+00:00
54922,rp,528,0x0007,3188626440,0x00000000,2020-10-30T11:56:03.866Z,2020-10-30 11:54:56.866000+00:00
54923,rp,529,0x0007,1051185193,0x00000000,2020-10-30T11:56:03.868Z,2020-10-30 11:54:56.868000+00:00
54924,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:54:56.898Z,2020-10-30 11:54:56.898000+00:00
54925,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:54:56.944Z,2020-10-30 11:54:56.944000+00:00
54926,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:54:56.944Z,2020-10-30 11:54:56.944000+00:00
54927,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:54:56.944Z,2020-10-30 11:54:56.944000+00:00
54928,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-10-30T11:54:57.058Z,2020-10-30 11:54:57.058000+00:00
54929,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T11:54:57.058Z,2020-10-30 11:54:57.058000+00:00
54930,qc,DistanceY,0x000b,0.0,0x00000000,2020-10-30T11:54:57.058Z,2020-10-30 11:54:57.058000+00:00
54931,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:54:57.058Z,2020-10-30 11:54:57.058000+00:00
54932,rp,527,0x0007,3198147459,0x00000000,2020-10-30T11:56:04.118Z,2020-10-30 11:54:57.118000+00:00
54933,rp,529,0x0007,1051184901,0x00000000,2020-10-30T11:56:04.121Z,2020-10-30 11:54:57.121000+00:00
54934,rp,528,0x0007,3188625757,0x00000000,2020-10-30T11:56:04.121Z,2020-10-30 11:54:57.121000+00:00
54935,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:54:57.198Z,2020-10-30 11:54:57.198000+00:00
54936,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:54:57.244Z,2020-10-30 11:54:57.244000+00:00
54937,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:54:57.244Z,2020-10-30 11:54:57.244000+00:00
54938,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:54:57.244Z,2020-10-30 11:54:57.244000+00:00
54939,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:54:57.358Z,2020-10-30 11:54:57.358000+00:00
54940,qc,DistanceY,0x000b,0.0,0x00000000,2020-10-30T11:54:57.358Z,2020-10-30 11:54:57.358000+00:00
54941,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T11:54:57.358Z,2020-10-30 11:54:57.358000+00:00
54942,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-10-30T11:54:57.358Z,2020-10-30 11:54:57.358000+00:00
54943,rp,527,0x0007,3198147241,0x00000000,2020-10-30T11:56:04.366Z,2020-10-30 11:54:57.366000+00:00
54944,rp,528,0x0007,3188626073,0x00000000,2020-10-30T11:56:04.369Z,2020-10-30 11:54:57.369000+00:00
54945,rp,529,0x0007,1051184914,0x00000000,2020-10-30T11:56:04.371Z,2020-10-30 11:54:57.371000+00:00
54946,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:54:57.498Z,2020-10-30 11:54:57.498000+00:00
54947,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:54:57.544Z,2020-10-30 11:54:57.544000+00:00
54948,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:54:57.544Z,2020-10-30 11:54:57.544000+00:00
54949,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:54:57.544Z,2020-10-30 11:54:57.544000+00:00
