,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
30858,flag,560,0x0004,2,0x00000000,2020-10-30T11:45:43.116Z,2020-10-30 11:44:36.116000+00:00
30859,rp,527,0x0007,3198146212,0x00000000,2020-10-30T11:45:43.119Z,2020-10-30 11:44:36.119000+00:00
30860,rp,528,0x0007,3188631187,0x00000000,2020-10-30T11:45:43.119Z,2020-10-30 11:44:36.119000+00:00
30861,rp,529,0x0007,1051185629,0x00000000,2020-10-30T11:45:43.121Z,2020-10-30 11:44:36.121000+00:00
30862,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:44:36.198Z,2020-10-30 11:44:36.198000+00:00
30863,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:44:36.244Z,2020-10-30 11:44:36.244000+00:00
30864,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:44:36.244Z,2020-10-30 11:44:36.244000+00:00
30865,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:44:36.244Z,2020-10-30 11:44:36.244000+00:00
30866,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:44:36.358Z,2020-10-30 11:44:36.358000+00:00
30867,qc,DistanceY,0x000b,0.0,0x00000000,2020-10-30T11:44:36.358Z,2020-10-30 11:44:36.358000+00:00
30868,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-30T11:44:36.358Z,2020-10-30 11:44:36.358000+00:00
30869,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-10-30T11:44:36.358Z,2020-10-30 11:44:36.358000+00:00
30870,rp,527,0x0007,3198147197,0x00000000,2020-10-30T11:45:43.367Z,2020-10-30 11:44:36.367000+00:00
30871,rp,529,0x0007,1051185661,0x00000000,2020-10-30T11:45:43.369Z,2020-10-30 11:44:36.369000+00:00
30872,rp,528,0x0007,3188627672,0x00000000,2020-10-30T11:45:43.369Z,2020-10-30 11:44:36.369000+00:00
30873,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:44:36.498Z,2020-10-30 11:44:36.498000+00:00
30874,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:44:36.544Z,2020-10-30 11:44:36.544000+00:00
30875,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:44:36.544Z,2020-10-30 11:44:36.544000+00:00
30876,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:44:36.544Z,2020-10-30 11:44:36.544000+00:00
30877,rp,527,0x0007,3198147212,0x00000000,2020-10-30T11:45:43.620Z,2020-10-30 11:44:36.620000+00:00
30878,rp,528,0x0007,3188626988,0x00000000,2020-10-30T11:45:43.620Z,2020-10-30 11:44:36.620000+00:00
30879,rp,529,0x0007,1051185062,0x00000000,2020-10-30T11:45:43.623Z,2020-10-30 11:44:36.623000+00:00
30880,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:44:36.658Z,2020-10-30 11:44:36.658000+00:00
