,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
57457,flag,560,0x0004,2,0x00000000,2020-10-30T11:57:12.366Z,2020-10-30 11:56:05.366000+00:00
57458,rp,527,0x0007,3198146311,0x00000000,2020-10-30T11:57:12.369Z,2020-10-30 11:56:05.369000+00:00
57459,rp,528,0x0007,3188631017,0x00000000,2020-10-30T11:57:12.369Z,2020-10-30 11:56:05.369000+00:00
57460,rp,529,0x0007,1051185784,0x00000000,2020-10-30T11:57:12.371Z,2020-10-30 11:56:05.371000+00:00
57461,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:05.458Z,2020-10-30 11:56:05.458000+00:00
57462,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:05.458Z,2020-10-30 11:56:05.458000+00:00
57463,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:05.458Z,2020-10-30 11:56:05.458000+00:00
57464,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:05.458Z,2020-10-30 11:56:05.458000+00:00
57465,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:05.598Z,2020-10-30 11:56:05.598000+00:00
57466,rp,527,0x0007,3198146543,0x00000000,2020-10-30T11:57:12.616Z,2020-10-30 11:56:05.616000+00:00
57467,rp,528,0x0007,3188626963,0x00000000,2020-10-30T11:57:12.617Z,2020-10-30 11:56:05.617000+00:00
57468,rp,529,0x0007,1051184744,0x00000000,2020-10-30T11:57:12.619Z,2020-10-30 11:56:05.619000+00:00
57469,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:56:05.644Z,2020-10-30 11:56:05.644000+00:00
57470,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:56:05.644Z,2020-10-30 11:56:05.644000+00:00
57471,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:56:05.644Z,2020-10-30 11:56:05.644000+00:00
57472,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:05.758Z,2020-10-30 11:56:05.758000+00:00
57473,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:05.758Z,2020-10-30 11:56:05.758000+00:00
57474,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:05.758Z,2020-10-30 11:56:05.758000+00:00
57475,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:05.758Z,2020-10-30 11:56:05.758000+00:00
57476,rp,528,0x0007,3188626637,0x00000000,2020-10-30T11:57:12.867Z,2020-10-30 11:56:05.867000+00:00
57477,rp,527,0x0007,3198147060,0x00000000,2020-10-30T11:57:12.867Z,2020-10-30 11:56:05.867000+00:00
57478,rp,529,0x0007,1051184637,0x00000000,2020-10-30T11:57:12.869Z,2020-10-30 11:56:05.869000+00:00
57479,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:05.898Z,2020-10-30 11:56:05.898000+00:00
57480,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:56:05.944Z,2020-10-30 11:56:05.944000+00:00
57481,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:56:05.944Z,2020-10-30 11:56:05.944000+00:00
57482,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:56:05.944Z,2020-10-30 11:56:05.944000+00:00
57483,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:06.058Z,2020-10-30 11:56:06.058000+00:00
57484,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:06.058Z,2020-10-30 11:56:06.058000+00:00
57485,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:06.058Z,2020-10-30 11:56:06.058000+00:00
57486,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:06.058Z,2020-10-30 11:56:06.058000+00:00
57487,rp,528,0x0007,3188626048,0x00000000,2020-10-30T11:57:13.118Z,2020-10-30 11:56:06.118000+00:00
57488,rp,527,0x0007,3198146941,0x00000000,2020-10-30T11:57:13.118Z,2020-10-30 11:56:06.118000+00:00
57489,rp,529,0x0007,1051184921,0x00000000,2020-10-30T11:57:13.120Z,2020-10-30 11:56:06.120000+00:00
57490,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:06.198Z,2020-10-30 11:56:06.198000+00:00
57491,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:56:06.244Z,2020-10-30 11:56:06.244000+00:00
57492,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:56:06.244Z,2020-10-30 11:56:06.244000+00:00
57493,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:56:06.244Z,2020-10-30 11:56:06.244000+00:00
57494,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:06.358Z,2020-10-30 11:56:06.358000+00:00
57495,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:06.358Z,2020-10-30 11:56:06.358000+00:00
57496,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:06.358Z,2020-10-30 11:56:06.358000+00:00
57497,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:06.358Z,2020-10-30 11:56:06.358000+00:00
57498,rp,527,0x0007,3198147165,0x00000000,2020-10-30T11:57:13.366Z,2020-10-30 11:56:06.366000+00:00
57499,rp,528,0x0007,3188626638,0x00000000,2020-10-30T11:57:13.368Z,2020-10-30 11:56:06.368000+00:00
57500,rp,529,0x0007,1051185130,0x00000000,2020-10-30T11:57:13.368Z,2020-10-30 11:56:06.368000+00:00
57501,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:06.498Z,2020-10-30 11:56:06.498000+00:00
57502,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:56:06.544Z,2020-10-30 11:56:06.544000+00:00
57503,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:56:06.544Z,2020-10-30 11:56:06.544000+00:00
57504,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:56:06.544Z,2020-10-30 11:56:06.544000+00:00
57505,rp,527,0x0007,3198147130,0x00000000,2020-10-30T11:57:13.616Z,2020-10-30 11:56:06.616000+00:00
57506,rp,528,0x0007,3188626837,0x00000000,2020-10-30T11:57:13.616Z,2020-10-30 11:56:06.616000+00:00
57507,rp,529,0x0007,1051185014,0x00000000,2020-10-30T11:57:13.619Z,2020-10-30 11:56:06.619000+00:00
57508,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:06.658Z,2020-10-30 11:56:06.658000+00:00
57509,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:06.658Z,2020-10-30 11:56:06.658000+00:00
57510,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:06.658Z,2020-10-30 11:56:06.658000+00:00
57511,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:06.658Z,2020-10-30 11:56:06.658000+00:00
57512,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:06.798Z,2020-10-30 11:56:06.798000+00:00
57513,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:56:06.844Z,2020-10-30 11:56:06.844000+00:00
57514,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:56:06.844Z,2020-10-30 11:56:06.844000+00:00
57515,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:56:06.844Z,2020-10-30 11:56:06.844000+00:00
57516,rp,527,0x0007,3198147695,0x00000000,2020-10-30T11:57:13.867Z,2020-10-30 11:56:06.867000+00:00
57517,rp,528,0x0007,3188626454,0x00000000,2020-10-30T11:57:13.867Z,2020-10-30 11:56:06.867000+00:00
57518,rp,529,0x0007,1051185108,0x00000000,2020-10-30T11:57:13.869Z,2020-10-30 11:56:06.869000+00:00
57519,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:06.958Z,2020-10-30 11:56:06.958000+00:00
57520,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:06.958Z,2020-10-30 11:56:06.958000+00:00
57521,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:06.958Z,2020-10-30 11:56:06.958000+00:00
57522,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:06.958Z,2020-10-30 11:56:06.958000+00:00
57523,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:07.098Z,2020-10-30 11:56:07.098000+00:00
57524,rp,527,0x0007,3198147648,0x00000000,2020-10-30T11:57:14.116Z,2020-10-30 11:56:07.116000+00:00
57525,rp,528,0x0007,3188626785,0x00000000,2020-10-30T11:57:14.117Z,2020-10-30 11:56:07.117000+00:00
57526,rp,529,0x0007,1051184867,0x00000000,2020-10-30T11:57:14.120Z,2020-10-30 11:56:07.120000+00:00
57527,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:56:07.144Z,2020-10-30 11:56:07.144000+00:00
57528,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:56:07.144Z,2020-10-30 11:56:07.144000+00:00
57529,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:56:07.144Z,2020-10-30 11:56:07.144000+00:00
57530,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:07.258Z,2020-10-30 11:56:07.258000+00:00
57531,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:07.258Z,2020-10-30 11:56:07.258000+00:00
57532,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:07.258Z,2020-10-30 11:56:07.258000+00:00
57533,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:07.258Z,2020-10-30 11:56:07.258000+00:00
57534,flag,561,0x0001,true,0x00000000,2020-10-30T11:57:14.365Z,2020-10-30 11:56:07.365000+00:00
57535,rp,528,0x0007,3188412691,0x00000000,2020-10-30T11:57:14.368Z,2020-10-30 11:56:07.368000+00:00
57536,rp,527,0x0007,3198144499,0x00000000,2020-10-30T11:57:14.368Z,2020-10-30 11:56:07.368000+00:00
57537,rp,529,0x0007,1051511868,0x00000000,2020-10-30T11:57:14.370Z,2020-10-30 11:56:07.370000+00:00
57538,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:07.398Z,2020-10-30 11:56:07.398000+00:00
57539,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:56:07.444Z,2020-10-30 11:56:07.444000+00:00
57540,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:56:07.444Z,2020-10-30 11:56:07.444000+00:00
57541,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:56:07.444Z,2020-10-30 11:56:07.444000+00:00
57542,qc,DistanceAbs,0x000b,54.5984272371,0x00000000,2020-10-30T11:56:07.558Z,2020-10-30 11:56:07.558000+00:00
57543,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:56:07.558Z,2020-10-30 11:56:07.558000+00:00
57544,qc,DistanceY,0x000b,52.6881692559,0x00000000,2020-10-30T11:56:07.558Z,2020-10-30 11:56:07.558000+00:00
57545,qc,DistanceX,0x000b,14.3159029484,0x00000000,2020-10-30T11:56:07.558Z,2020-10-30 11:56:07.558000+00:00
57546,rp,527,0x0007,3198142212,0x00000000,2020-10-30T11:57:14.614Z,2020-10-30 11:56:07.614000+00:00
57547,rp,528,0x0007,3188325386,0x00000000,2020-10-30T11:57:14.616Z,2020-10-30 11:56:07.616000+00:00
57548,rp,529,0x0007,1052179686,0x00000000,2020-10-30T11:57:14.618Z,2020-10-30 11:56:07.618000+00:00
57549,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:56:07.698Z,2020-10-30 11:56:07.698000+00:00
