,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
29876,flag,560,0x0004,2,0x00000000,2020-10-30T11:45:17.867Z,2020-10-30 11:44:10.867000+00:00
29877,rp,528,0x0007,3188630094,0x00000000,2020-10-30T11:45:17.869Z,2020-10-30 11:44:10.869000+00:00
29878,rp,529,0x0007,1051186978,0x00000000,2020-10-30T11:45:17.872Z,2020-10-30 11:44:10.872000+00:00
29879,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:44:10.998Z,2020-10-30 11:44:10.998000+00:00
29880,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:44:11.044Z,2020-10-30 11:44:11.044000+00:00
29881,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:44:11.044Z,2020-10-30 11:44:11.044000+00:00
29882,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:44:11.044Z,2020-10-30 11:44:11.044000+00:00
29883,rp,528,0x0007,3188628116,0x00000000,2020-10-30T11:45:18.117Z,2020-10-30 11:44:11.117000+00:00
29884,rp,527,0x0007,3198147094,0x00000000,2020-10-30T11:45:18.117Z,2020-10-30 11:44:11.117000+00:00
29885,rp,529,0x0007,1051185909,0x00000000,2020-10-30T11:45:18.120Z,2020-10-30 11:44:11.120000+00:00
29886,qc,DistanceAbs,0x000b,14.7240824875,0x00000000,2020-10-30T11:44:11.158Z,2020-10-30 11:44:11.158000+00:00
29887,qc,DistanceX,0x000b,14.5328105688,0x00000000,2020-10-30T11:44:11.158Z,2020-10-30 11:44:11.158000+00:00
29888,qc,DistanceY,0x000b,2.36559127271,0x00000000,2020-10-30T11:44:11.158Z,2020-10-30 11:44:11.158000+00:00
29889,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:44:11.158Z,2020-10-30 11:44:11.158000+00:00
29890,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:44:11.298Z,2020-10-30 11:44:11.298000+00:00
29891,gate,Position,0x000b,0.3,0x00000000,2020-10-30T11:44:11.344Z,2020-10-30 11:44:11.344000+00:00
29892,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:44:11.344Z,2020-10-30 11:44:11.344000+00:00
29893,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:44:11.344Z,2020-10-30 11:44:11.344000+00:00
29894,rp,527,0x0007,3198147263,0x00000000,2020-10-30T11:45:18.365Z,2020-10-30 11:44:11.365000+00:00
29895,rp,528,0x0007,3188627262,0x00000000,2020-10-30T11:45:18.368Z,2020-10-30 11:44:11.368000+00:00
29896,rp,529,0x0007,1051185335,0x00000000,2020-10-30T11:45:18.368Z,2020-10-30 11:44:11.368000+00:00
29897,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:44:11.458Z,2020-10-30 11:44:11.458000+00:00
