,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
31831,flag,560,0x0004,2,0x00000000,2020-10-30T11:46:08.116Z,2020-10-30 11:45:01.116000+00:00
31832,rp,527,0x0007,3198146018,0x00000000,2020-10-30T11:46:08.117Z,2020-10-30 11:45:01.117000+00:00
31833,rp,528,0x0007,3188633319,0x00000000,2020-10-30T11:46:08.119Z,2020-10-30 11:45:01.119000+00:00
31834,rp,529,0x0007,1051184846,0x00000000,2020-10-30T11:46:08.119Z,2020-10-30 11:45:01.119000+00:00
31835,gate,Position,0x000b,0.2,0x00000000,2020-10-30T11:45:01.144Z,2020-10-30 11:45:01.144000+00:00
31836,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:45:01.144Z,2020-10-30 11:45:01.144000+00:00
31837,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:45:01.144Z,2020-10-30 11:45:01.144000+00:00
31838,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:45:01.258Z,2020-10-30 11:45:01.258000+00:00
31839,qc,DistanceY,0x000b,35.0537615865,0x00000000,2020-10-30T11:45:01.258Z,2020-10-30 11:45:01.258000+00:00
31840,qc,DistanceX,0x000b,16.2680715322,0x00000000,2020-10-30T11:45:01.258Z,2020-10-30 11:45:01.258000+00:00
31841,qc,DistanceAbs,0x000b,38.644745473899995,0x00000000,2020-10-30T11:45:01.258Z,2020-10-30 11:45:01.258000+00:00
31842,rp,527,0x0007,3198146963,0x00000000,2020-10-30T11:46:08.367Z,2020-10-30 11:45:01.367000+00:00
31843,rp,528,0x0007,3188627070,0x00000000,2020-10-30T11:46:08.368Z,2020-10-30 11:45:01.368000+00:00
31844,rp,529,0x0007,1051184566,0x00000000,2020-10-30T11:46:08.370Z,2020-10-30 11:45:01.370000+00:00
31845,store,DiscSize,0x0003,1,0x00000000,2020-10-30T11:45:01.398Z,2020-10-30 11:45:01.398000+00:00
31846,gate,Safe,0x0001,true,0x00000000,2020-10-30T11:45:01.444Z,2020-10-30 11:45:01.444000+00:00
31847,gate,Position,0x000b,0.2,0x00000000,2020-10-30T11:45:01.444Z,2020-10-30 11:45:01.444000+00:00
31848,gate,Speed,0x000b,0,0x00000000,2020-10-30T11:45:01.444Z,2020-10-30 11:45:01.444000+00:00
31849,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-30T11:45:01.558Z,2020-10-30 11:45:01.558000+00:00
