,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
8407,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:47:25.385Z,2020-09-24T12:47:25.385Z
8408,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:25.565Z,2020-09-24T12:47:25.565Z
8409,qc,DistanceAbs,0x000b,6.89170478034,0x00000000,2020-09-24T12:47:25.565Z,2020-09-24T12:47:25.565Z
8410,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:25.565Z,2020-09-24T12:47:25.565Z
8411,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-09-24T12:47:25.565Z,2020-09-24T12:47:25.565Z
8412,rp,528,0x0007,3189700202,0x00000000,2020-09-24T12:47:25.603Z,2020-09-24T12:47:25.603Z
8413,rp,527,0x0007,3188161007,0x00000000,2020-09-24T12:47:25.603Z,2020-09-24T12:47:25.603Z
8414,rp,529,0x0007,1054315404,0x00000000,2020-09-24T12:47:25.605Z,2020-09-24T12:47:25.605Z
8415,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:47:25.614Z,2020-09-24T12:47:25.614Z
8416,gate,Position,0x000b,134.2,0x00000000,2020-09-24T12:47:25.614Z,2020-09-24T12:47:25.614Z
8417,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:47:25.614Z,2020-09-24T12:47:25.614Z
8418,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:47:25.685Z,2020-09-24T12:47:25.685Z
8419,rp,527,0x0007,3192252739,0x00000000,2020-09-24T12:47:25.853Z,2020-09-24T12:47:25.853Z
8420,rp,528,0x0007,3188927492,0x00000000,2020-09-24T12:47:25.856Z,2020-09-24T12:47:25.856Z
8421,rp,529,0x0007,1054170963,0x00000000,2020-09-24T12:47:25.856Z,2020-09-24T12:47:25.856Z
8422,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:25.865Z,2020-09-24T12:47:25.865Z
8423,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-09-24T12:47:25.865Z,2020-09-24T12:47:25.865Z
8424,qc,DistanceAbs,0x000b,6.89170478034,0x00000000,2020-09-24T12:47:25.865Z,2020-09-24T12:47:25.865Z
8425,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:25.865Z,2020-09-24T12:47:25.865Z
8426,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:47:25.914Z,2020-09-24T12:47:25.914Z
8427,gate,Position,0x000b,124.2,0x00000000,2020-09-24T12:47:25.914Z,2020-09-24T12:47:25.914Z
8428,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:47:25.914Z,2020-09-24T12:47:25.914Z
8429,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:47:25.985Z,2020-09-24T12:47:25.985Z
8430,rp,527,0x0007,3196198118,0x00000000,2020-09-24T12:47:26.102Z,2020-09-24T12:47:26.102Z
8431,rp,528,0x0007,3188144537,0x00000000,2020-09-24T12:47:26.104Z,2020-09-24T12:47:26.104Z
8432,rp,529,0x0007,1054023133,0x00000000,2020-09-24T12:47:26.107Z,2020-09-24T12:47:26.107Z
8433,qc,DistanceAbs,0x000b,6.89170478034,0x00000000,2020-09-24T12:47:26.165Z,2020-09-24T12:47:26.165Z
8434,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:26.165Z,2020-09-24T12:47:26.165Z
8435,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:26.165Z,2020-09-24T12:47:26.165Z
8436,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-09-24T12:47:26.165Z,2020-09-24T12:47:26.165Z
8437,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:47:26.214Z,2020-09-24T12:47:26.214Z
8438,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:47:26.214Z,2020-09-24T12:47:26.214Z
8439,gate,Position,0x000b,114.5,0x00000000,2020-09-24T12:47:26.214Z,2020-09-24T12:47:26.214Z
8440,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:47:26.285Z,2020-09-24T12:47:26.285Z
8441,rp,527,0x0007,3198010980,0x00000000,2020-09-24T12:47:26.354Z,2020-09-24T12:47:26.354Z
8442,rp,528,0x0007,3187329890,0x00000000,2020-09-24T12:47:26.357Z,2020-09-24T12:47:26.357Z
8443,rp,529,0x0007,1053894496,0x00000000,2020-09-24T12:47:26.358Z,2020-09-24T12:47:26.358Z
8444,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:26.465Z,2020-09-24T12:47:26.465Z
8445,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-09-24T12:47:26.465Z,2020-09-24T12:47:26.465Z
8446,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:26.465Z,2020-09-24T12:47:26.465Z
8447,qc,DistanceAbs,0x000b,6.89170478034,0x00000000,2020-09-24T12:47:26.465Z,2020-09-24T12:47:26.465Z
8448,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:47:26.514Z,2020-09-24T12:47:26.514Z
8449,gate,Position,0x000b,105.2,0x00000000,2020-09-24T12:47:26.514Z,2020-09-24T12:47:26.514Z
8450,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:47:26.514Z,2020-09-24T12:47:26.514Z
8451,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:47:26.585Z,2020-09-24T12:47:26.585Z
8452,rp,527,0x0007,3198145408,0x00000000,2020-09-24T12:47:26.602Z,2020-09-24T12:47:26.602Z
8453,rp,528,0x0007,3187243191,0x00000000,2020-09-24T12:47:26.602Z,2020-09-24T12:47:26.602Z
8454,rp,529,0x0007,1053885031,0x00000000,2020-09-24T12:47:26.605Z,2020-09-24T12:47:26.605Z
8455,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:47:26.765Z,2020-09-24T12:47:26.765Z
8456,qc,DistanceX,0x000b,5.205782890319999,0x00000000,2020-09-24T12:47:26.765Z,2020-09-24T12:47:26.765Z
8457,qc,DistanceY,0x000b,4.51612879336,0x00000000,2020-09-24T12:47:26.765Z,2020-09-24T12:47:26.765Z
