,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
43638,rp,529,0x0007,1051297893,0x00000000,2020-09-24T13:05:16.602Z,2020-09-24T13:05:16.602Z
43639,rp,528,0x0007,3187969787,0x00000000,2020-09-24T13:05:16.604Z,2020-09-24T13:05:16.604Z
43640,rp,527,0x0007,3198142198,0x00000000,2020-09-24T13:05:16.605Z,2020-09-24T13:05:16.605Z
43641,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:16.614Z,2020-09-24T13:05:16.614Z
43642,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:16.614Z,2020-09-24T13:05:16.614Z
43643,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:16.614Z,2020-09-24T13:05:16.614Z
43644,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:16.685Z,2020-09-24T13:05:16.685Z
43645,rp,529,0x0007,1051187821,0x00000000,2020-09-24T13:05:16.852Z,2020-09-24T13:05:16.852Z
43646,rp,528,0x0007,3188636342,0x00000000,2020-09-24T13:05:16.852Z,2020-09-24T13:05:16.852Z
43647,rp,527,0x0007,3198145503,0x00000000,2020-09-24T13:05:16.855Z,2020-09-24T13:05:16.855Z
43648,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:16.865Z,2020-09-24T13:05:16.865Z
43649,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:16.865Z,2020-09-24T13:05:16.865Z
43650,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:16.865Z,2020-09-24T13:05:16.865Z
43651,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:16.865Z,2020-09-24T13:05:16.865Z
43652,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:16.914Z,2020-09-24T13:05:16.914Z
43653,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:16.914Z,2020-09-24T13:05:16.914Z
43654,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:16.914Z,2020-09-24T13:05:16.914Z
43655,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:16.985Z,2020-09-24T13:05:16.985Z
43656,rp,528,0x0007,3188630128,0x00000000,2020-09-24T13:05:17.103Z,2020-09-24T13:05:17.103Z
43657,rp,527,0x0007,3198146216,0x00000000,2020-09-24T13:05:17.103Z,2020-09-24T13:05:17.103Z
43658,rp,529,0x0007,1051185186,0x00000000,2020-09-24T13:05:17.103Z,2020-09-24T13:05:17.103Z
43659,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:17.165Z,2020-09-24T13:05:17.165Z
43660,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:17.165Z,2020-09-24T13:05:17.165Z
43661,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:17.165Z,2020-09-24T13:05:17.165Z
43662,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:17.165Z,2020-09-24T13:05:17.165Z
43663,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:17.214Z,2020-09-24T13:05:17.214Z
43664,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:17.214Z,2020-09-24T13:05:17.214Z
43665,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:17.214Z,2020-09-24T13:05:17.214Z
43666,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:17.285Z,2020-09-24T13:05:17.285Z
43667,rp,528,0x0007,3188626936,0x00000000,2020-09-24T13:05:17.353Z,2020-09-24T13:05:17.353Z
43668,rp,529,0x0007,1051184999,0x00000000,2020-09-24T13:05:17.353Z,2020-09-24T13:05:17.353Z
43669,rp,527,0x0007,3198147366,0x00000000,2020-09-24T13:05:17.356Z,2020-09-24T13:05:17.356Z
43670,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:17.465Z,2020-09-24T13:05:17.465Z
43671,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:17.465Z,2020-09-24T13:05:17.465Z
43672,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:17.465Z,2020-09-24T13:05:17.465Z
43673,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:17.465Z,2020-09-24T13:05:17.465Z
43674,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:17.514Z,2020-09-24T13:05:17.514Z
43675,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:17.514Z,2020-09-24T13:05:17.514Z
43676,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:17.514Z,2020-09-24T13:05:17.514Z
43677,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:17.585Z,2020-09-24T13:05:17.585Z
43678,rp,528,0x0007,3188626799,0x00000000,2020-09-24T13:05:17.604Z,2020-09-24T13:05:17.604Z
43679,rp,529,0x0007,1051184831,0x00000000,2020-09-24T13:05:17.604Z,2020-09-24T13:05:17.604Z
43680,rp,527,0x0007,3198147202,0x00000000,2020-09-24T13:05:17.606Z,2020-09-24T13:05:17.606Z
43681,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:17.765Z,2020-09-24T13:05:17.765Z
43682,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:17.765Z,2020-09-24T13:05:17.765Z
43683,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:17.765Z,2020-09-24T13:05:17.765Z
43684,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:17.765Z,2020-09-24T13:05:17.765Z
43685,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:17.814Z,2020-09-24T13:05:17.814Z
43686,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:17.814Z,2020-09-24T13:05:17.814Z
43687,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:17.814Z,2020-09-24T13:05:17.814Z
43688,rp,529,0x0007,1051185085,0x00000000,2020-09-24T13:05:17.854Z,2020-09-24T13:05:17.854Z
43689,rp,528,0x0007,3188626571,0x00000000,2020-09-24T13:05:17.854Z,2020-09-24T13:05:17.854Z
43690,rp,527,0x0007,3198147462,0x00000000,2020-09-24T13:05:17.857Z,2020-09-24T13:05:17.857Z
43691,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:17.885Z,2020-09-24T13:05:17.885Z
43692,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:18.065Z,2020-09-24T13:05:18.065Z
43693,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:18.065Z,2020-09-24T13:05:18.065Z
43694,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:18.065Z,2020-09-24T13:05:18.065Z
43695,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:18.065Z,2020-09-24T13:05:18.065Z
43696,rp,529,0x0007,1051184618,0x00000000,2020-09-24T13:05:18.102Z,2020-09-24T13:05:18.102Z
43697,rp,528,0x0007,3188626616,0x00000000,2020-09-24T13:05:18.105Z,2020-09-24T13:05:18.105Z
43698,rp,527,0x0007,3198147244,0x00000000,2020-09-24T13:05:18.107Z,2020-09-24T13:05:18.107Z
43699,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:18.114Z,2020-09-24T13:05:18.114Z
43700,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:18.114Z,2020-09-24T13:05:18.114Z
43701,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:18.114Z,2020-09-24T13:05:18.114Z
43702,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:18.185Z,2020-09-24T13:05:18.185Z
43703,rp,528,0x0007,3188626471,0x00000000,2020-09-24T13:05:18.353Z,2020-09-24T13:05:18.353Z
43704,rp,529,0x0007,1051184722,0x00000000,2020-09-24T13:05:18.353Z,2020-09-24T13:05:18.353Z
43705,rp,527,0x0007,3198147279,0x00000000,2020-09-24T13:05:18.355Z,2020-09-24T13:05:18.355Z
43706,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:18.365Z,2020-09-24T13:05:18.365Z
43707,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:18.365Z,2020-09-24T13:05:18.365Z
43708,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:18.365Z,2020-09-24T13:05:18.365Z
43709,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:18.365Z,2020-09-24T13:05:18.365Z
43710,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:18.414Z,2020-09-24T13:05:18.414Z
43711,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:18.414Z,2020-09-24T13:05:18.414Z
43712,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:18.414Z,2020-09-24T13:05:18.414Z
43713,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:18.485Z,2020-09-24T13:05:18.485Z
43714,rp,529,0x0007,1051184436,0x00000000,2020-09-24T13:05:18.603Z,2020-09-24T13:05:18.603Z
43715,rp,528,0x0007,3188625528,0x00000000,2020-09-24T13:05:18.603Z,2020-09-24T13:05:18.603Z
43716,rp,527,0x0007,3198147670,0x00000000,2020-09-24T13:05:18.606Z,2020-09-24T13:05:18.606Z
43717,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:18.665Z,2020-09-24T13:05:18.665Z
43718,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:18.665Z,2020-09-24T13:05:18.665Z
43719,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:18.665Z,2020-09-24T13:05:18.665Z
43720,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:18.665Z,2020-09-24T13:05:18.665Z
43721,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:18.714Z,2020-09-24T13:05:18.714Z
43722,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:18.714Z,2020-09-24T13:05:18.714Z
43723,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:18.714Z,2020-09-24T13:05:18.714Z
43724,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:18.785Z,2020-09-24T13:05:18.785Z
43725,rp,529,0x0007,1051382678,0x00000000,2020-09-24T13:05:18.854Z,2020-09-24T13:05:18.854Z
43726,rp,528,0x0007,3188502428,0x00000000,2020-09-24T13:05:18.854Z,2020-09-24T13:05:18.854Z
43727,rp,527,0x0007,3198146419,0x00000000,2020-09-24T13:05:18.856Z,2020-09-24T13:05:18.856Z
43728,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:18.965Z,2020-09-24T13:05:18.965Z
43729,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:18.965Z,2020-09-24T13:05:18.965Z
43730,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:18.965Z,2020-09-24T13:05:18.965Z
43731,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:18.965Z,2020-09-24T13:05:18.965Z
43732,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:19.014Z,2020-09-24T13:05:19.014Z
43733,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:19.014Z,2020-09-24T13:05:19.014Z
43734,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:19.014Z,2020-09-24T13:05:19.014Z
43735,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:19.085Z,2020-09-24T13:05:19.085Z
43736,rp,529,0x0007,1051993499,0x00000000,2020-09-24T13:05:19.102Z,2020-09-24T13:05:19.102Z
43737,rp,528,0x0007,3188326467,0x00000000,2020-09-24T13:05:19.104Z,2020-09-24T13:05:19.104Z
43738,rp,527,0x0007,3198142611,0x00000000,2020-09-24T13:05:19.107Z,2020-09-24T13:05:19.107Z
43739,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:19.265Z,2020-09-24T13:05:19.265Z
43740,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:19.265Z,2020-09-24T13:05:19.265Z
43741,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:19.265Z,2020-09-24T13:05:19.265Z
43742,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:19.265Z,2020-09-24T13:05:19.265Z
43743,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:19.314Z,2020-09-24T13:05:19.314Z
43744,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:19.314Z,2020-09-24T13:05:19.314Z
43745,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:19.314Z,2020-09-24T13:05:19.314Z
43746,rp,529,0x0007,1053873562,0x00000000,2020-09-24T13:05:19.352Z,2020-09-24T13:05:19.352Z
43747,rp,528,0x0007,3188322897,0x00000000,2020-09-24T13:05:19.352Z,2020-09-24T13:05:19.352Z
43748,rp,527,0x0007,3198140377,0x00000000,2020-09-24T13:05:19.355Z,2020-09-24T13:05:19.355Z
43749,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:19.385Z,2020-09-24T13:05:19.385Z
43750,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T13:05:19.565Z,2020-09-24T13:05:19.565Z
43751,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T13:05:19.565Z,2020-09-24T13:05:19.565Z
43752,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T13:05:19.565Z,2020-09-24T13:05:19.565Z
43753,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T13:05:19.565Z,2020-09-24T13:05:19.565Z
43754,rp,528,0x0007,3188585317,0x00000000,2020-09-24T13:05:19.603Z,2020-09-24T13:05:19.603Z
43755,rp,527,0x0007,3197970321,0x00000000,2020-09-24T13:05:19.603Z,2020-09-24T13:05:19.603Z
43756,rp,529,0x0007,1054314040,0x00000000,2020-09-24T13:05:19.603Z,2020-09-24T13:05:19.603Z
43757,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:05:19.614Z,2020-09-24T13:05:19.614Z
43758,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:05:19.614Z,2020-09-24T13:05:19.614Z
43759,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:05:19.614Z,2020-09-24T13:05:19.614Z
43760,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:05:19.685Z,2020-09-24T13:05:19.685Z
43761,rp,529,0x0007,1054610411,0x00000000,2020-09-24T13:05:19.853Z,2020-09-24T13:05:19.853Z
43762,rp,528,0x0007,3190414948,0x00000000,2020-09-24T13:05:19.854Z,2020-09-24T13:05:19.854Z
