,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
58814,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:11:49.085Z,2020-09-24T13:11:49.085Z
58815,rp,529,0x0007,1054419000,0x00000000,2020-09-24T13:11:49.103Z,2020-09-24T13:11:49.103Z
58816,rp,528,0x0007,3190319071,0x00000000,2020-09-24T13:11:49.103Z,2020-09-24T13:11:49.103Z
58817,rp,527,0x0007,3182426238,0x00000000,2020-09-24T13:11:49.106Z,2020-09-24T13:11:49.106Z
58818,qc,DistanceAbs,0x000b,23.634570435,0x00000000,2020-09-24T13:11:49.265Z,2020-09-24T13:11:49.265Z
58819,qc,DistanceX,0x000b,18.220240116099998,0x00000000,2020-09-24T13:11:49.265Z,2020-09-24T13:11:49.265Z
58820,qc,DistanceY,0x000b,15.0537626445,0x00000000,2020-09-24T13:11:49.265Z,2020-09-24T13:11:49.265Z
58821,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T13:11:49.265Z,2020-09-24T13:11:49.265Z
58822,gate,Safe,0x0001,true,0x00000000,2020-09-24T13:11:49.314Z,2020-09-24T13:11:49.314Z
58823,gate,Speed,0x000b,0,0x00000000,2020-09-24T13:11:49.314Z,2020-09-24T13:11:49.314Z
58824,gate,Position,0x000b,0.3,0x00000000,2020-09-24T13:11:49.314Z,2020-09-24T13:11:49.314Z
58825,rp,529,0x0007,1054397381,0x00000000,2020-09-24T13:11:49.353Z,2020-09-24T13:11:49.353Z
58826,rp,528,0x0007,3190118475,0x00000000,2020-09-24T13:11:49.353Z,2020-09-24T13:11:49.353Z
58827,rp,527,0x0007,3184285356,0x00000000,2020-09-24T13:11:49.356Z,2020-09-24T13:11:49.356Z
58828,store,DiscSize,0x0003,2,0x00000000,2020-09-24T13:11:49.385Z,2020-09-24T13:11:49.385Z
58829,qc,DistanceAbs,0x000b,23.634570435,0x00000000,2020-09-24T13:11:49.565Z,2020-09-24T13:11:49.565Z
58830,qc,DistanceY,0x000b,15.0537626445,0x00000000,2020-09-24T13:11:49.565Z,2020-09-24T13:11:49.565Z
58831,qc,DistanceX,0x000b,18.220240116099998,0x00000000,2020-09-24T13:11:49.565Z,2020-09-24T13:11:49.565Z
