,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
35407,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:17:09.748Z,2020-09-24T12:17:09.748Z
35408,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:17:09.840Z,2020-09-24T12:17:09.840Z
35409,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:17:09.840Z,2020-09-24T12:17:09.840Z
35410,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:17:09.840Z,2020-09-24T12:17:09.840Z
35411,rp,527,0x0007,3198099594,0x00000000,2020-09-24T12:17:09.855Z,2020-09-24T12:17:09.855Z
35412,rp,529,0x0007,1053884718,0x00000000,2020-09-24T12:17:09.858Z,2020-09-24T12:17:09.858Z
35413,rp,528,0x0007,3187252486,0x00000000,2020-09-24T12:17:09.858Z,2020-09-24T12:17:09.858Z
35414,qc,DistanceAbs,0x000b,11.960892113800002,0x00000000,2020-09-24T12:17:09.910Z,2020-09-24T12:17:09.910Z
35415,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T12:17:09.910Z,2020-09-24T12:17:09.910Z
35416,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:17:09.910Z,2020-09-24T12:17:09.910Z
35417,qc,DistanceX,0x000b,11.9299191236,0x00000000,2020-09-24T12:17:09.910Z,2020-09-24T12:17:09.910Z
35418,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:17:10.048Z,2020-09-24T12:17:10.048Z
35419,rp,527,0x0007,3198143833,0x00000000,2020-09-24T12:17:10.103Z,2020-09-24T12:17:10.103Z
35420,rp,528,0x0007,3187235776,0x00000000,2020-09-24T12:17:10.108Z,2020-09-24T12:17:10.108Z
35421,rp,529,0x0007,1053888997,0x00000000,2020-09-24T12:17:10.108Z,2020-09-24T12:17:10.108Z
35422,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:17:10.140Z,2020-09-24T12:17:10.140Z
35423,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:17:10.140Z,2020-09-24T12:17:10.140Z
35424,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:17:10.140Z,2020-09-24T12:17:10.140Z
35425,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:17:10.210Z,2020-09-24T12:17:10.210Z
35426,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T12:17:10.210Z,2020-09-24T12:17:10.210Z
35427,qc,DistanceX,0x000b,11.9299191236,0x00000000,2020-09-24T12:17:10.210Z,2020-09-24T12:17:10.210Z
35428,qc,DistanceAbs,0x000b,11.960892113800002,0x00000000,2020-09-24T12:17:10.210Z,2020-09-24T12:17:10.210Z
35429,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:17:10.348Z,2020-09-24T12:17:10.348Z
35430,rp,527,0x0007,3198140499,0x00000000,2020-09-24T12:17:10.356Z,2020-09-24T12:17:10.356Z
35431,rp,528,0x0007,3187231792,0x00000000,2020-09-24T12:17:10.359Z,2020-09-24T12:17:10.359Z
35432,rp,529,0x0007,1053891386,0x00000000,2020-09-24T12:17:10.361Z,2020-09-24T12:17:10.361Z
35433,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:17:10.440Z,2020-09-24T12:17:10.440Z
35434,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:17:10.440Z,2020-09-24T12:17:10.440Z
35435,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:17:10.440Z,2020-09-24T12:17:10.440Z
