,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
15302,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:08:26.548Z,2020-09-24T12:08:26.548Z
15303,rp,527,0x0007,1035937415,0x00000000,2020-09-24T12:08:26.603Z,2020-09-24T12:08:26.603Z
15304,rp,528,0x0007,3191387343,0x00000000,2020-09-24T12:08:26.605Z,2020-09-24T12:08:26.605Z
15305,rp,529,0x0007,1054883895,0x00000000,2020-09-24T12:08:26.608Z,2020-09-24T12:08:26.608Z
15306,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:08:26.640Z,2020-09-24T12:08:26.640Z
15307,gate,Speed,0x000b,-30,0x00000000,2020-09-24T12:08:26.640Z,2020-09-24T12:08:26.640Z
15308,gate,Position,0x000b,31.3,0x00000000,2020-09-24T12:08:26.640Z,2020-09-24T12:08:26.640Z
15309,qc,DistanceX,0x000b,18.654055357,0x00000000,2020-09-24T12:08:26.710Z,2020-09-24T12:08:26.710Z
15310,qc,DistanceY,0x000b,6.66666631401,0x00000000,2020-09-24T12:08:26.710Z,2020-09-24T12:08:26.710Z
15311,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:08:26.710Z,2020-09-24T12:08:26.710Z
15312,qc,DistanceAbs,0x000b,19.809548733,0x00000000,2020-09-24T12:08:26.710Z,2020-09-24T12:08:26.710Z
15313,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:08:26.848Z,2020-09-24T12:08:26.848Z
15314,rp,527,0x0007,1025548693,0x00000000,2020-09-24T12:08:26.856Z,2020-09-24T12:08:26.856Z
15315,rp,528,0x0007,3190333435,0x00000000,2020-09-24T12:08:26.858Z,2020-09-24T12:08:26.858Z
15316,rp,529,0x0007,1054455494,0x00000000,2020-09-24T12:08:26.859Z,2020-09-24T12:08:26.859Z
15317,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:08:26.940Z,2020-09-24T12:08:26.940Z
15318,gate,Position,0x000b,21.1,0x00000000,2020-09-24T12:08:26.940Z,2020-09-24T12:08:26.940Z
15319,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:08:26.940Z,2020-09-24T12:08:26.940Z
15320,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:08:27.010Z,2020-09-24T12:08:27.010Z
15321,qc,DistanceX,0x000b,18.654055357,0x00000000,2020-09-24T12:08:27.010Z,2020-09-24T12:08:27.010Z
15322,qc,DistanceAbs,0x000b,19.809548733,0x00000000,2020-09-24T12:08:27.010Z,2020-09-24T12:08:27.010Z
15323,qc,DistanceY,0x000b,6.66666631401,0x00000000,2020-09-24T12:08:27.010Z,2020-09-24T12:08:27.010Z
15324,rp,527,0x0007,1022733362,0x00000000,2020-09-24T12:08:27.106Z,2020-09-24T12:08:27.106Z
15325,rp,528,0x0007,3190375568,0x00000000,2020-09-24T12:08:27.109Z,2020-09-24T12:08:27.109Z
15326,rp,529,0x0007,1054420531,0x00000000,2020-09-24T12:08:27.109Z,2020-09-24T12:08:27.109Z
15327,store,DiscSize,0x0003,1,0x00000000,2020-09-24T12:08:27.148Z,2020-09-24T12:08:27.148Z
15328,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:08:27.240Z,2020-09-24T12:08:27.240Z
15329,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:08:27.240Z,2020-09-24T12:08:27.240Z
15330,gate,Position,0x000b,11,0x00000000,2020-09-24T12:08:27.240Z,2020-09-24T12:08:27.240Z
15331,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:08:27.310Z,2020-09-24T12:08:27.310Z
15332,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:08:27.310Z,2020-09-24T12:08:27.310Z
15333,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:08:27.310Z,2020-09-24T12:08:27.310Z
15334,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:08:27.310Z,2020-09-24T12:08:27.310Z
15335,rp,527,0x0007,3139565341,0x00000000,2020-09-24T12:08:27.359Z,2020-09-24T12:08:27.359Z
15336,rp,528,0x0007,3190892936,0x00000000,2020-09-24T12:08:27.360Z,2020-09-24T12:08:27.360Z
15337,rp,529,0x0007,1054426403,0x00000000,2020-09-24T12:08:27.362Z,2020-09-24T12:08:27.362Z
15338,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:08:27.448Z,2020-09-24T12:08:27.448Z
15339,gate,Position,0x000b,10.2,0x00000000,2020-09-24T12:08:27.540Z,2020-09-24T12:08:27.540Z
15340,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:08:27.540Z,2020-09-24T12:08:27.540Z
15341,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:08:27.540Z,2020-09-24T12:08:27.540Z
15342,rp,527,0x0007,3177765719,0x00000000,2020-09-24T12:08:27.605Z,2020-09-24T12:08:27.605Z
15343,rp,528,0x0007,3190818340,0x00000000,2020-09-24T12:08:27.607Z,2020-09-24T12:08:27.607Z
15344,rp,529,0x0007,1054423837,0x00000000,2020-09-24T12:08:27.607Z,2020-09-24T12:08:27.607Z
15345,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:08:27.610Z,2020-09-24T12:08:27.610Z
15346,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:08:27.610Z,2020-09-24T12:08:27.610Z
15347,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:08:27.610Z,2020-09-24T12:08:27.610Z
15348,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:08:27.610Z,2020-09-24T12:08:27.610Z
15349,store,DiscSize,0x0003,0,0x00000000,2020-09-24T12:08:27.748Z,2020-09-24T12:08:27.748Z
15350,gate,Position,0x000b,10.2,0x00000000,2020-09-24T12:08:27.840Z,2020-09-24T12:08:27.840Z
15351,gate,Safe,0x0001,false,0x00000000,2020-09-24T12:08:27.840Z,2020-09-24T12:08:27.840Z
15352,gate,Speed,0x000b,-40,0x00000000,2020-09-24T12:08:27.840Z,2020-09-24T12:08:27.840Z
15353,rp,527,0x0007,3182422818,0x00000000,2020-09-24T12:08:27.853Z,2020-09-24T12:08:27.853Z
