,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
71417,rp,529,0x0007,1051960258,0x00000000,2020-09-24T12:32:41.108Z,2020-09-24T12:32:41.108Z
71418,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:32:41.110Z,2020-09-24T12:32:41.110Z
71419,qc,DistanceAbs,0x000b,25.4130269739,0x00000000,2020-09-24T12:32:41.110Z,2020-09-24T12:32:41.110Z
71420,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T12:32:41.110Z,2020-09-24T12:32:41.110Z
71421,qc,DistanceY,0x000b,20.215052694100002,0x00000000,2020-09-24T12:32:41.110Z,2020-09-24T12:32:41.110Z
71422,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:32:41.248Z,2020-09-24T12:32:41.248Z
71423,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:32:41.340Z,2020-09-24T12:32:41.340Z
71424,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:32:41.340Z,2020-09-24T12:32:41.340Z
71425,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:32:41.340Z,2020-09-24T12:32:41.340Z
71426,rp,527,0x0007,3198142745,0x00000000,2020-09-24T12:32:41.353Z,2020-09-24T12:32:41.353Z
71427,rp,529,0x0007,1051181893,0x00000000,2020-09-24T12:32:41.358Z,2020-09-24T12:32:41.358Z
71428,rp,528,0x0007,3188117971,0x00000000,2020-09-24T12:32:41.358Z,2020-09-24T12:32:41.358Z
71429,qc,DistanceAbs,0x000b,25.4130269739,0x00000000,2020-09-24T12:32:41.410Z,2020-09-24T12:32:41.410Z
71430,qc,DistanceX,0x000b,15.4004410505,0x00000000,2020-09-24T12:32:41.410Z,2020-09-24T12:32:41.410Z
71431,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:32:41.410Z,2020-09-24T12:32:41.410Z
71432,qc,DistanceY,0x000b,20.215052694100002,0x00000000,2020-09-24T12:32:41.410Z,2020-09-24T12:32:41.410Z
71433,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:32:41.548Z,2020-09-24T12:32:41.548Z
71434,rp,527,0x0007,3198145830,0x00000000,2020-09-24T12:32:41.603Z,2020-09-24T12:32:41.603Z
71435,rp,529,0x0007,1051185716,0x00000000,2020-09-24T12:32:41.606Z,2020-09-24T12:32:41.606Z
71436,rp,528,0x0007,3188632198,0x00000000,2020-09-24T12:32:41.606Z,2020-09-24T12:32:41.606Z
