,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
63572,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:29:18.148Z,2020-09-24T12:29:18.148Z
63573,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:29:18.240Z,2020-09-24T12:29:18.240Z
63574,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:29:18.240Z,2020-09-24T12:29:18.240Z
63575,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:29:18.240Z,2020-09-24T12:29:18.240Z
63576,qc,DistanceX,0x000b,19.738593459100002,0x00000000,2020-09-24T12:29:18.310Z,2020-09-24T12:29:18.310Z
63577,qc,DistanceY,0x000b,27.526880264299997,0x00000000,2020-09-24T12:29:18.310Z,2020-09-24T12:29:18.310Z
63578,qc,DistanceAbs,0x000b,33.8724254937,0x00000000,2020-09-24T12:29:18.310Z,2020-09-24T12:29:18.310Z
63579,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:29:18.310Z,2020-09-24T12:29:18.310Z
63580,rp,527,0x0007,3197248928,0x00000000,2020-09-24T12:29:18.354Z,2020-09-24T12:29:18.354Z
63581,rp,529,0x0007,1053948890,0x00000000,2020-09-24T12:29:18.359Z,2020-09-24T12:29:18.359Z
63582,rp,528,0x0007,3187757433,0x00000000,2020-09-24T12:29:18.359Z,2020-09-24T12:29:18.359Z
63583,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:29:18.448Z,2020-09-24T12:29:18.448Z
63584,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:29:18.540Z,2020-09-24T12:29:18.540Z
63585,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:29:18.540Z,2020-09-24T12:29:18.540Z
63586,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:29:18.540Z,2020-09-24T12:29:18.540Z
63587,rp,527,0x0007,3198152589,0x00000000,2020-09-24T12:29:18.607Z,2020-09-24T12:29:18.607Z
63588,rp,528,0x0007,3187217211,0x00000000,2020-09-24T12:29:18.607Z,2020-09-24T12:29:18.607Z
63589,qc,DistanceAbs,0x000b,33.8724254937,0x00000000,2020-09-24T12:29:18.610Z,2020-09-24T12:29:18.610Z
63590,qc,DistanceX,0x000b,19.738593459100002,0x00000000,2020-09-24T12:29:18.610Z,2020-09-24T12:29:18.610Z
63591,qc,DistanceY,0x000b,27.526880264299997,0x00000000,2020-09-24T12:29:18.610Z,2020-09-24T12:29:18.610Z
63592,rp,529,0x0007,1053883959,0x00000000,2020-09-24T12:29:18.610Z,2020-09-24T12:29:18.610Z
63593,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:29:18.610Z,2020-09-24T12:29:18.610Z
63594,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:29:18.748Z,2020-09-24T12:29:18.748Z
63595,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:29:18.840Z,2020-09-24T12:29:18.840Z
63596,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:29:18.840Z,2020-09-24T12:29:18.840Z
63597,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:29:18.840Z,2020-09-24T12:29:18.840Z
63598,rp,527,0x0007,3198141061,0x00000000,2020-09-24T12:29:18.855Z,2020-09-24T12:29:18.855Z
63599,rp,528,0x0007,3187229086,0x00000000,2020-09-24T12:29:18.857Z,2020-09-24T12:29:18.857Z
63600,rp,529,0x0007,1053890890,0x00000000,2020-09-24T12:29:18.860Z,2020-09-24T12:29:18.860Z
63601,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:29:18.910Z,2020-09-24T12:29:18.910Z
63602,qc,DistanceAbs,0x000b,33.8724254937,0x00000000,2020-09-24T12:29:18.910Z,2020-09-24T12:29:18.910Z
63603,qc,DistanceX,0x000b,19.738593459100002,0x00000000,2020-09-24T12:29:18.910Z,2020-09-24T12:29:18.910Z
63604,qc,DistanceY,0x000b,27.526880264299997,0x00000000,2020-09-24T12:29:18.910Z,2020-09-24T12:29:18.910Z
63605,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:29:19.048Z,2020-09-24T12:29:19.048Z
63606,rp,527,0x0007,3198141215,0x00000000,2020-09-24T12:29:19.103Z,2020-09-24T12:29:19.103Z
63607,rp,528,0x0007,3187228414,0x00000000,2020-09-24T12:29:19.106Z,2020-09-24T12:29:19.106Z
63608,rp,529,0x0007,1053890586,0x00000000,2020-09-24T12:29:19.108Z,2020-09-24T12:29:19.108Z
63609,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:29:19.140Z,2020-09-24T12:29:19.140Z
63610,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:29:19.140Z,2020-09-24T12:29:19.140Z
63611,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:29:19.140Z,2020-09-24T12:29:19.140Z
63612,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:29:19.210Z,2020-09-24T12:29:19.210Z
63613,qc,DistanceY,0x000b,27.526880264299997,0x00000000,2020-09-24T12:29:19.210Z,2020-09-24T12:29:19.210Z
63614,qc,DistanceAbs,0x000b,33.8724254937,0x00000000,2020-09-24T12:29:19.210Z,2020-09-24T12:29:19.210Z
63615,qc,DistanceX,0x000b,19.738593459100002,0x00000000,2020-09-24T12:29:19.210Z,2020-09-24T12:29:19.210Z
63616,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:29:19.348Z,2020-09-24T12:29:19.348Z
63617,rp,527,0x0007,3198143104,0x00000000,2020-09-24T12:29:19.353Z,2020-09-24T12:29:19.353Z
63618,rp,528,0x0007,3187232703,0x00000000,2020-09-24T12:29:19.358Z,2020-09-24T12:29:19.358Z
63619,rp,529,0x0007,1053887088,0x00000000,2020-09-24T12:29:19.359Z,2020-09-24T12:29:19.359Z
63620,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:29:19.440Z,2020-09-24T12:29:19.440Z
63621,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:29:19.440Z,2020-09-24T12:29:19.440Z
63622,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:29:19.440Z,2020-09-24T12:29:19.440Z
63623,qc,DistanceAbs,0x000b,33.8724254937,0x00000000,2020-09-24T12:29:19.510Z,2020-09-24T12:29:19.510Z
63624,qc,DistanceX,0x000b,19.738593459100002,0x00000000,2020-09-24T12:29:19.510Z,2020-09-24T12:29:19.510Z
63625,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:29:19.510Z,2020-09-24T12:29:19.510Z
63626,qc,DistanceY,0x000b,27.526880264299997,0x00000000,2020-09-24T12:29:19.510Z,2020-09-24T12:29:19.510Z
63627,rp,527,0x0007,3198143121,0x00000000,2020-09-24T12:29:19.604Z,2020-09-24T12:29:19.604Z
63628,rp,528,0x0007,3187232869,0x00000000,2020-09-24T12:29:19.606Z,2020-09-24T12:29:19.606Z
63629,rp,529,0x0007,1053888091,0x00000000,2020-09-24T12:29:19.609Z,2020-09-24T12:29:19.609Z
63630,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:29:19.648Z,2020-09-24T12:29:19.648Z
63631,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:29:19.740Z,2020-09-24T12:29:19.740Z
63632,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:29:19.740Z,2020-09-24T12:29:19.740Z
63633,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:29:19.740Z,2020-09-24T12:29:19.740Z
63634,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:29:19.810Z,2020-09-24T12:29:19.810Z
63635,qc,DistanceY,0x000b,27.526880264299997,0x00000000,2020-09-24T12:29:19.810Z,2020-09-24T12:29:19.810Z
