,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
89469,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:54.748Z,2020-09-24T12:40:54.748Z
89470,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:54.840Z,2020-09-24T12:40:54.840Z
89471,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:54.840Z,2020-09-24T12:40:54.840Z
89472,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:54.840Z,2020-09-24T12:40:54.840Z
89473,rp,527,0x0007,3197840592,0x00000000,2020-09-24T12:40:54.857Z,2020-09-24T12:40:54.857Z
89474,rp,528,0x0007,3187434735,0x00000000,2020-09-24T12:40:54.859Z,2020-09-24T12:40:54.859Z
89475,rp,529,0x0007,1053906810,0x00000000,2020-09-24T12:40:54.860Z,2020-09-24T12:40:54.860Z
89476,qc,DistanceAbs,0x000b,19.5746937811,0x00000000,2020-09-24T12:40:54.910Z,2020-09-24T12:40:54.910Z
89477,qc,DistanceY,0x000b,9.46236509085,0x00000000,2020-09-24T12:40:54.910Z,2020-09-24T12:40:54.910Z
89478,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:54.910Z,2020-09-24T12:40:54.910Z
89479,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T12:40:54.910Z,2020-09-24T12:40:54.910Z
89480,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:55.048Z,2020-09-24T12:40:55.048Z
89481,rp,527,0x0007,3198148307,0x00000000,2020-09-24T12:40:55.103Z,2020-09-24T12:40:55.103Z
89482,rp,528,0x0007,3187223058,0x00000000,2020-09-24T12:40:55.105Z,2020-09-24T12:40:55.105Z
89483,rp,529,0x0007,1053885923,0x00000000,2020-09-24T12:40:55.108Z,2020-09-24T12:40:55.108Z
89484,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:55.140Z,2020-09-24T12:40:55.140Z
89485,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:55.140Z,2020-09-24T12:40:55.140Z
89486,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:55.140Z,2020-09-24T12:40:55.140Z
89487,qc,DistanceAbs,0x000b,19.5746937811,0x00000000,2020-09-24T12:40:55.210Z,2020-09-24T12:40:55.210Z
89488,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:55.210Z,2020-09-24T12:40:55.210Z
89489,qc,DistanceY,0x000b,9.46236509085,0x00000000,2020-09-24T12:40:55.210Z,2020-09-24T12:40:55.210Z
89490,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T12:40:55.210Z,2020-09-24T12:40:55.210Z
89491,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:55.348Z,2020-09-24T12:40:55.348Z
89492,rp,527,0x0007,3198141271,0x00000000,2020-09-24T12:40:55.353Z,2020-09-24T12:40:55.353Z
89493,rp,528,0x0007,3187227794,0x00000000,2020-09-24T12:40:55.358Z,2020-09-24T12:40:55.358Z
89494,rp,529,0x0007,1053891039,0x00000000,2020-09-24T12:40:55.358Z,2020-09-24T12:40:55.358Z
89495,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:55.440Z,2020-09-24T12:40:55.440Z
89496,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:55.440Z,2020-09-24T12:40:55.440Z
89497,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:55.440Z,2020-09-24T12:40:55.440Z
89498,qc,DistanceY,0x000b,9.46236509085,0x00000000,2020-09-24T12:40:55.510Z,2020-09-24T12:40:55.510Z
89499,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:40:55.510Z,2020-09-24T12:40:55.510Z
89500,qc,DistanceAbs,0x000b,19.5746937811,0x00000000,2020-09-24T12:40:55.510Z,2020-09-24T12:40:55.510Z
89501,qc,DistanceX,0x000b,17.135702014,0x00000000,2020-09-24T12:40:55.510Z,2020-09-24T12:40:55.510Z
89502,rp,527,0x0007,3198141589,0x00000000,2020-09-24T12:40:55.606Z,2020-09-24T12:40:55.606Z
89503,rp,528,0x0007,3187228756,0x00000000,2020-09-24T12:40:55.606Z,2020-09-24T12:40:55.606Z
89504,rp,529,0x0007,1053890026,0x00000000,2020-09-24T12:40:55.609Z,2020-09-24T12:40:55.609Z
89505,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:40:55.648Z,2020-09-24T12:40:55.648Z
89506,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:40:55.740Z,2020-09-24T12:40:55.740Z
89507,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:40:55.740Z,2020-09-24T12:40:55.740Z
89508,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:40:55.740Z,2020-09-24T12:40:55.740Z
