,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
24118,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:12:14.548Z,2020-09-24T12:12:14.548Z
24119,rp,527,0x0007,3194234428,0x00000000,2020-09-24T12:12:14.604Z,2020-09-24T12:12:14.604Z
24120,rp,528,0x0007,3188552834,0x00000000,2020-09-24T12:12:14.607Z,2020-09-24T12:12:14.607Z
24121,rp,529,0x0007,1054100619,0x00000000,2020-09-24T12:12:14.607Z,2020-09-24T12:12:14.607Z
24122,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:12:14.640Z,2020-09-24T12:12:14.640Z
24123,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:12:14.640Z,2020-09-24T12:12:14.640Z
24124,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:12:14.640Z,2020-09-24T12:12:14.640Z
24125,qc,DistanceX,0x000b,16.4849791527,0x00000000,2020-09-24T12:12:14.710Z,2020-09-24T12:12:14.710Z
24126,qc,DistanceAbs,0x000b,26.9264242947,0x00000000,2020-09-24T12:12:14.710Z,2020-09-24T12:12:14.710Z
24127,qc,DistanceY,0x000b,21.2903214544,0x00000000,2020-09-24T12:12:14.710Z,2020-09-24T12:12:14.710Z
24128,qc,ResultCode,0x0006,1.0,0x00000000,2020-09-24T12:12:14.710Z,2020-09-24T12:12:14.710Z
24129,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:12:14.848Z,2020-09-24T12:12:14.848Z
24130,rp,527,0x0007,3197184870,0x00000000,2020-09-24T12:12:14.855Z,2020-09-24T12:12:14.855Z
24131,rp,528,0x0007,3187800383,0x00000000,2020-09-24T12:12:14.858Z,2020-09-24T12:12:14.858Z
24132,rp,529,0x0007,1053955218,0x00000000,2020-09-24T12:12:14.860Z,2020-09-24T12:12:14.860Z
24133,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:12:14.940Z,2020-09-24T12:12:14.940Z
24134,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:12:14.940Z,2020-09-24T12:12:14.940Z
