,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
27624,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:13:48.448Z,2020-09-24T12:13:48.448Z
27625,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:13:48.540Z,2020-09-24T12:13:48.540Z
27626,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:13:48.540Z,2020-09-24T12:13:48.540Z
27627,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:13:48.540Z,2020-09-24T12:13:48.540Z
27628,rp,527,0x0007,3195537591,0x00000000,2020-09-24T12:13:48.604Z,2020-09-24T12:13:48.604Z
27629,rp,528,0x0007,3188292512,0x00000000,2020-09-24T12:13:48.606Z,2020-09-24T12:13:48.606Z
27630,rp,529,0x0007,1054048968,0x00000000,2020-09-24T12:13:48.607Z,2020-09-24T12:13:48.607Z
27631,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:13:48.610Z,2020-09-24T12:13:48.610Z
27632,qc,DistanceX,0x000b,0.0,0x00000000,2020-09-24T12:13:48.610Z,2020-09-24T12:13:48.610Z
27633,qc,DistanceY,0x000b,0.0,0x00000000,2020-09-24T12:13:48.610Z,2020-09-24T12:13:48.610Z
27634,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:13:48.610Z,2020-09-24T12:13:48.610Z
27635,store,DiscSize,0x0003,2,0x00000000,2020-09-24T12:13:48.748Z,2020-09-24T12:13:48.748Z
27636,gate,Speed,0x000b,0,0x00000000,2020-09-24T12:13:48.840Z,2020-09-24T12:13:48.840Z
27637,gate,Position,0x000b,0.3,0x00000000,2020-09-24T12:13:48.840Z,2020-09-24T12:13:48.840Z
27638,gate,Safe,0x0001,true,0x00000000,2020-09-24T12:13:48.840Z,2020-09-24T12:13:48.840Z
27639,rp,527,0x0007,3197756632,0x00000000,2020-09-24T12:13:48.854Z,2020-09-24T12:13:48.854Z
27640,rp,528,0x0007,3187473078,0x00000000,2020-09-24T12:13:48.859Z,2020-09-24T12:13:48.859Z
27641,rp,529,0x0007,1053906513,0x00000000,2020-09-24T12:13:48.859Z,2020-09-24T12:13:48.859Z
27642,qc,ResultCode,0x0006,2.0,0x00000000,2020-09-24T12:13:48.910Z,2020-09-24T12:13:48.910Z
27643,qc,DistanceAbs,0x000b,0.0,0x00000000,2020-09-24T12:13:48.910Z,2020-09-24T12:13:48.910Z
