PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0.3,0x00000000,2020-10-12T09:26:48.068Z,2020-10-12T09:26:48.068Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:48.368Z,2020-10-12T09:26:48.368Z
2,0x0001,true,0x00000000,2020-10-12T09:26:48.068Z,2020-10-12T09:26:48.068Z
2,0x0001,true,0x00000000,2020-10-12T09:26:48.368Z,2020-10-12T09:26:48.368Z
3,0x000b,0,0x00000000,2020-10-12T09:26:48.068Z,2020-10-12T09:26:48.068Z
3,0x000b,0,0x00000000,2020-10-12T09:26:48.368Z,2020-10-12T09:26:48.368Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:48.668Z,2020-10-12T09:26:48.668Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:48.968Z,2020-10-12T09:26:48.968Z
2,0x0001,true,0x00000000,2020-10-12T09:26:48.668Z,2020-10-12T09:26:48.668Z
2,0x0001,true,0x00000000,2020-10-12T09:26:48.968Z,2020-10-12T09:26:48.968Z
3,0x000b,0,0x00000000,2020-10-12T09:26:48.668Z,2020-10-12T09:26:48.668Z
3,0x000b,0,0x00000000,2020-10-12T09:26:48.968Z,2020-10-12T09:26:48.968Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:49.268Z,2020-10-12T09:26:49.268Z
2,0x0001,true,0x00000000,2020-10-12T09:26:49.268Z,2020-10-12T09:26:49.268Z
3,0x000b,0,0x00000000,2020-10-12T09:26:49.268Z,2020-10-12T09:26:49.268Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:49.568Z,2020-10-12T09:26:49.568Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:49.868Z,2020-10-12T09:26:49.868Z
2,0x0001,true,0x00000000,2020-10-12T09:26:49.568Z,2020-10-12T09:26:49.568Z
2,0x0001,true,0x00000000,2020-10-12T09:26:49.868Z,2020-10-12T09:26:49.868Z
3,0x000b,0,0x00000000,2020-10-12T09:26:49.568Z,2020-10-12T09:26:49.568Z
3,0x000b,0,0x00000000,2020-10-12T09:26:49.868Z,2020-10-12T09:26:49.868Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:50.168Z,2020-10-12T09:26:50.168Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:50.468Z,2020-10-12T09:26:50.468Z
2,0x0001,true,0x00000000,2020-10-12T09:26:50.168Z,2020-10-12T09:26:50.168Z
2,0x0001,true,0x00000000,2020-10-12T09:26:50.468Z,2020-10-12T09:26:50.468Z
3,0x000b,0,0x00000000,2020-10-12T09:26:50.168Z,2020-10-12T09:26:50.168Z
3,0x000b,0,0x00000000,2020-10-12T09:26:50.468Z,2020-10-12T09:26:50.468Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:50.768Z,2020-10-12T09:26:50.768Z
2,0x0001,true,0x00000000,2020-10-12T09:26:50.768Z,2020-10-12T09:26:50.768Z
3,0x000b,0,0x00000000,2020-10-12T09:26:50.768Z,2020-10-12T09:26:50.768Z
1,0x000b,10.8,0x00000000,2020-10-12T09:26:51.068Z,2020-10-12T09:26:51.068Z
1,0x000b,25.4,0x00000000,2020-10-12T09:26:51.368Z,2020-10-12T09:26:51.368Z
2,0x0001,false,0x00000000,2020-10-12T09:26:51.068Z,2020-10-12T09:26:51.068Z
2,0x0001,false,0x00000000,2020-10-12T09:26:51.368Z,2020-10-12T09:26:51.368Z
3,0x000b,60,0x00000000,2020-10-12T09:26:51.068Z,2020-10-12T09:26:51.068Z
3,0x000b,40,0x00000000,2020-10-12T09:26:51.368Z,2020-10-12T09:26:51.368Z
1,0x000b,38,0x00000000,2020-10-12T09:26:51.668Z,2020-10-12T09:26:51.668Z
1,0x000b,50.3,0x00000000,2020-10-12T09:26:51.968Z,2020-10-12T09:26:51.968Z
2,0x0001,false,0x00000000,2020-10-12T09:26:51.668Z,2020-10-12T09:26:51.668Z
2,0x0001,false,0x00000000,2020-10-12T09:26:51.968Z,2020-10-12T09:26:51.968Z
3,0x000b,50,0x00000000,2020-10-12T09:26:51.668Z,2020-10-12T09:26:51.668Z
3,0x000b,30,0x00000000,2020-10-12T09:26:51.968Z,2020-10-12T09:26:51.968Z
1,0x000b,62.7,0x00000000,2020-10-12T09:26:52.268Z,2020-10-12T09:26:52.268Z
2,0x0001,false,0x00000000,2020-10-12T09:26:52.268Z,2020-10-12T09:26:52.268Z
3,0x000b,50,0x00000000,2020-10-12T09:26:52.268Z,2020-10-12T09:26:52.268Z
1,0x000b,75.1,0x00000000,2020-10-12T09:26:52.568Z,2020-10-12T09:26:52.568Z
1,0x000b,87.4,0x00000000,2020-10-12T09:26:52.868Z,2020-10-12T09:26:52.868Z
2,0x0001,false,0x00000000,2020-10-12T09:26:52.568Z,2020-10-12T09:26:52.568Z
2,0x0001,false,0x00000000,2020-10-12T09:26:52.868Z,2020-10-12T09:26:52.868Z
3,0x000b,40,0x00000000,2020-10-12T09:26:52.568Z,2020-10-12T09:26:52.568Z
3,0x000b,40,0x00000000,2020-10-12T09:26:52.868Z,2020-10-12T09:26:52.868Z
1,0x000b,99.8,0x00000000,2020-10-12T09:26:53.168Z,2020-10-12T09:26:53.168Z
1,0x000b,112,0x00000000,2020-10-12T09:26:53.468Z,2020-10-12T09:26:53.468Z
2,0x0001,false,0x00000000,2020-10-12T09:26:53.168Z,2020-10-12T09:26:53.168Z
2,0x0001,false,0x00000000,2020-10-12T09:26:53.468Z,2020-10-12T09:26:53.468Z
3,0x000b,40,0x00000000,2020-10-12T09:26:53.168Z,2020-10-12T09:26:53.168Z
3,0x000b,0,0x00000000,2020-10-12T09:26:53.468Z,2020-10-12T09:26:53.468Z
1,0x000b,124.5,0x00000000,2020-10-12T09:26:53.768Z,2020-10-12T09:26:53.768Z
1,0x000b,136.5,0x00000000,2020-10-12T09:26:54.068Z,2020-10-12T09:26:54.068Z
2,0x0001,false,0x00000000,2020-10-12T09:26:53.768Z,2020-10-12T09:26:53.768Z
2,0x0001,false,0x00000000,2020-10-12T09:26:54.068Z,2020-10-12T09:26:54.068Z
3,0x000b,50,0x00000000,2020-10-12T09:26:53.768Z,2020-10-12T09:26:53.768Z
3,0x000b,40,0x00000000,2020-10-12T09:26:54.068Z,2020-10-12T09:26:54.068Z
1,0x000b,148.6,0x00000000,2020-10-12T09:26:54.368Z,2020-10-12T09:26:54.368Z
2,0x0001,false,0x00000000,2020-10-12T09:26:54.368Z,2020-10-12T09:26:54.368Z
3,0x000b,50,0x00000000,2020-10-12T09:26:54.368Z,2020-10-12T09:26:54.368Z
1,0x000b,150.8,0x00000000,2020-10-12T09:26:54.668Z,2020-10-12T09:26:54.668Z
1,0x000b,150.7,0x00000000,2020-10-12T09:26:54.968Z,2020-10-12T09:26:54.968Z
2,0x0001,false,0x00000000,2020-10-12T09:26:54.668Z,2020-10-12T09:26:54.668Z
2,0x0001,false,0x00000000,2020-10-12T09:26:54.968Z,2020-10-12T09:26:54.968Z
3,0x000b,0,0x00000000,2020-10-12T09:26:54.668Z,2020-10-12T09:26:54.668Z
3,0x000b,0,0x00000000,2020-10-12T09:26:54.968Z,2020-10-12T09:26:54.968Z
1,0x000b,146.5,0x00000000,2020-10-12T09:26:55.268Z,2020-10-12T09:26:55.268Z
1,0x000b,135.2,0x00000000,2020-10-12T09:26:55.568Z,2020-10-12T09:26:55.568Z
2,0x0001,false,0x00000000,2020-10-12T09:26:55.268Z,2020-10-12T09:26:55.268Z
2,0x0001,false,0x00000000,2020-10-12T09:26:55.568Z,2020-10-12T09:26:55.568Z
3,0x000b,-50,0x00000000,2020-10-12T09:26:55.268Z,2020-10-12T09:26:55.268Z
3,0x000b,0,0x00000000,2020-10-12T09:26:55.568Z,2020-10-12T09:26:55.568Z
1,0x000b,125.2,0x00000000,2020-10-12T09:26:55.868Z,2020-10-12T09:26:55.868Z
2,0x0001,false,0x00000000,2020-10-12T09:26:55.868Z,2020-10-12T09:26:55.868Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:55.868Z,2020-10-12T09:26:55.868Z
1,0x000b,115.4,0x00000000,2020-10-12T09:26:56.168Z,2020-10-12T09:26:56.168Z
1,0x000b,105.7,0x00000000,2020-10-12T09:26:56.468Z,2020-10-12T09:26:56.468Z
2,0x0001,false,0x00000000,2020-10-12T09:26:56.168Z,2020-10-12T09:26:56.168Z
2,0x0001,false,0x00000000,2020-10-12T09:26:56.468Z,2020-10-12T09:26:56.468Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:56.168Z,2020-10-12T09:26:56.168Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:56.468Z,2020-10-12T09:26:56.468Z
1,0x000b,95.7,0x00000000,2020-10-12T09:26:56.768Z,2020-10-12T09:26:56.768Z
1,0x000b,85.8,0x00000000,2020-10-12T09:26:57.068Z,2020-10-12T09:26:57.068Z
2,0x0001,false,0x00000000,2020-10-12T09:26:56.768Z,2020-10-12T09:26:56.768Z
2,0x0001,false,0x00000000,2020-10-12T09:26:57.068Z,2020-10-12T09:26:57.068Z
3,0x000b,-40,0x00000000,2020-10-12T09:26:56.768Z,2020-10-12T09:26:56.768Z
3,0x000b,-40,0x00000000,2020-10-12T09:26:57.068Z,2020-10-12T09:26:57.068Z
1,0x000b,75.8,0x00000000,2020-10-12T09:26:57.368Z,2020-10-12T09:26:57.368Z
2,0x0001,false,0x00000000,2020-10-12T09:26:57.368Z,2020-10-12T09:26:57.368Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:57.368Z,2020-10-12T09:26:57.368Z
1,0x000b,65.9,0x00000000,2020-10-12T09:26:57.668Z,2020-10-12T09:26:57.668Z
1,0x000b,55.6,0x00000000,2020-10-12T09:26:57.968Z,2020-10-12T09:26:57.968Z
2,0x0001,false,0x00000000,2020-10-12T09:26:57.668Z,2020-10-12T09:26:57.668Z
2,0x0001,false,0x00000000,2020-10-12T09:26:57.968Z,2020-10-12T09:26:57.968Z
3,0x000b,0,0x00000000,2020-10-12T09:26:57.668Z,2020-10-12T09:26:57.668Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:57.968Z,2020-10-12T09:26:57.968Z
1,0x000b,45.6,0x00000000,2020-10-12T09:26:58.268Z,2020-10-12T09:26:58.268Z
1,0x000b,35.3,0x00000000,2020-10-12T09:26:58.568Z,2020-10-12T09:26:58.568Z
2,0x0001,false,0x00000000,2020-10-12T09:26:58.268Z,2020-10-12T09:26:58.268Z
2,0x0001,false,0x00000000,2020-10-12T09:26:58.568Z,2020-10-12T09:26:58.568Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:58.268Z,2020-10-12T09:26:58.268Z
3,0x000b,-50,0x00000000,2020-10-12T09:26:58.568Z,2020-10-12T09:26:58.568Z
1,0x000b,25.2,0x00000000,2020-10-12T09:26:58.868Z,2020-10-12T09:26:58.868Z
2,0x0001,false,0x00000000,2020-10-12T09:26:58.868Z,2020-10-12T09:26:58.868Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:58.868Z,2020-10-12T09:26:58.868Z
1,0x000b,14.9,0x00000000,2020-10-12T09:26:59.168Z,2020-10-12T09:26:59.168Z
1,0x000b,4.5,0x00000000,2020-10-12T09:26:59.468Z,2020-10-12T09:26:59.468Z
2,0x0001,false,0x00000000,2020-10-12T09:26:59.168Z,2020-10-12T09:26:59.168Z
2,0x0001,false,0x00000000,2020-10-12T09:26:59.468Z,2020-10-12T09:26:59.468Z
3,0x000b,-40,0x00000000,2020-10-12T09:26:59.168Z,2020-10-12T09:26:59.168Z
3,0x000b,-30,0x00000000,2020-10-12T09:26:59.468Z,2020-10-12T09:26:59.468Z
1,0x000b,0.3,0x00000000,2020-10-12T09:26:59.768Z,2020-10-12T09:26:59.768Z
1,0x000b,0.3,0x00000000,2020-10-12T09:27:00.068Z,2020-10-12T09:27:00.068Z
2,0x0001,true,0x00000000,2020-10-12T09:26:59.768Z,2020-10-12T09:26:59.768Z
2,0x0001,true,0x00000000,2020-10-12T09:27:00.068Z,2020-10-12T09:27:00.068Z
3,0x000b,0,0x00000000,2020-10-12T09:26:59.768Z,2020-10-12T09:26:59.768Z
3,0x000b,0,0x00000000,2020-10-12T09:27:00.068Z,2020-10-12T09:27:00.068Z
1,0x000b,0.3,0x00000000,2020-10-12T09:27:00.368Z,2020-10-12T09:27:00.368Z
2,0x0001,true,0x00000000,2020-10-12T09:27:00.368Z,2020-10-12T09:27:00.368Z
3,0x000b,0,0x00000000,2020-10-12T09:27:00.368Z,2020-10-12T09:27:00.368Z
1,0x000b,0.3,0x00000000,2020-10-12T09:27:00.668Z,2020-10-12T09:27:00.668Z
1,0x000b,0.3,0x00000000,2020-10-12T09:27:00.968Z,2020-10-12T09:27:00.968Z
2,0x0001,true,0x00000000,2020-10-12T09:27:00.668Z,2020-10-12T09:27:00.668Z
2,0x0001,true,0x00000000,2020-10-12T09:27:00.968Z,2020-10-12T09:27:00.968Z
3,0x000b,0,0x00000000,2020-10-12T09:27:00.668Z,2020-10-12T09:27:00.668Z
3,0x000b,0,0x00000000,2020-10-12T09:27:00.968Z,2020-10-12T09:27:00.968Z
1,0x000b,0.3,0x00000000,2020-10-12T09:27:01.268Z,2020-10-12T09:27:01.268Z
