PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0004,300,0x002f0000,2020-10-30T12:46:18.868Z,2020-10-30T12:46:18.868Z
2,0x0004,363,0x002f0000,2020-10-30T12:46:18.868Z,2020-10-30T12:46:18.868Z
3,0x0004,380,0x002f0000,2020-10-30T12:46:18.868Z,2020-10-30T12:46:18.868Z
