,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
10236,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:32:17.797Z,2020-10-12 09:31:22.797000+00:00,0.0
10237,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-12T09:32:17.818Z,2020-10-12 09:31:22.818000+00:00,0.0
10238,qc,DistanceAbs,0x000b,4.49366303584,0x00000000,2020-10-12T09:32:17.818Z,2020-10-12 09:31:22.818000+00:00,0.0
10239,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-10-12T09:32:17.818Z,2020-10-12 09:31:22.818000+00:00,0.0
10240,rp,527,0x0007,3198142866,0x00000000,2020-10-12T09:31:22.980Z,2020-10-12 09:31:22.980000+00:00,0.0
10241,rp,528,0x0007,3187232191,0x00000000,2020-10-12T09:31:22.981Z,2020-10-12 09:31:22.981000+00:00,0.0
10242,rp,529,0x0007,1053888057,0x00000000,2020-10-12T09:31:22.983Z,2020-10-12 09:31:22.983000+00:00,0.0
10243,gate,Position,0x000b,47.6,0x00000000,2020-10-12T09:32:18.068Z,2020-10-12 09:31:23.068000+00:00,0.0
10244,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:32:18.068Z,2020-10-12 09:31:23.068000+00:00,0.0
10245,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:32:18.068Z,2020-10-12 09:31:23.068000+00:00,0.0
10246,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:32:18.097Z,2020-10-12 09:31:23.097000+00:00,0.0
10247,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-12T09:32:18.118Z,2020-10-12 09:31:23.118000+00:00,0.0
10248,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-10-12T09:32:18.118Z,2020-10-12 09:31:23.118000+00:00,0.0
10249,qc,DistanceAbs,0x000b,4.49366303584,0x00000000,2020-10-12T09:32:18.118Z,2020-10-12 09:31:23.118000+00:00,0.0
10250,rp,528,0x0007,3187233948,0x00000000,2020-10-12T09:31:23.231Z,2020-10-12 09:31:23.231000+00:00,0.0
10251,rp,527,0x0007,3198142741,0x00000000,2020-10-12T09:31:23.231Z,2020-10-12 09:31:23.231000+00:00,0.0
10252,rp,529,0x0007,1053887802,0x00000000,2020-10-12T09:31:23.234Z,2020-10-12 09:31:23.234000+00:00,0.0
10253,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:32:18.368Z,2020-10-12 09:31:23.368000+00:00,0.0
10254,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:32:18.368Z,2020-10-12 09:31:23.368000+00:00,0.0
10255,gate,Position,0x000b,37.5,0x00000000,2020-10-12T09:32:18.368Z,2020-10-12 09:31:23.368000+00:00,0.0
10256,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:32:18.397Z,2020-10-12 09:31:23.397000+00:00,0.0
10257,qc,DistanceY,0x000b,4.30107504129,0x00000000,2020-10-12T09:32:18.418Z,2020-10-12 09:31:23.418000+00:00,0.0
10258,qc,DistanceAbs,0x000b,4.49366303584,0x00000000,2020-10-12T09:32:18.418Z,2020-10-12 09:31:23.418000+00:00,0.0
10259,qc,DistanceX,0x000b,1.3014457225799998,0x00000000,2020-10-12T09:32:18.418Z,2020-10-12 09:31:23.418000+00:00,0.0
10260,rp,527,0x0007,3198142904,0x00000000,2020-10-12T09:31:23.481Z,2020-10-12 09:31:23.481000+00:00,0.0
10261,rp,528,0x0007,3187224577,0x00000000,2020-10-12T09:31:23.482Z,2020-10-12 09:31:23.482000+00:00,0.0
10262,rp,529,0x0007,1053650033,0x00000000,2020-10-12T09:31:23.484Z,2020-10-12 09:31:23.484000+00:00,0.0
