,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
70059,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:00:34.297Z,2020-10-12 09:59:39.297000+00:00,0.0
70060,qc,DistanceY,0x000b,6.02150505781,0x00000000,2020-10-12T10:00:34.318Z,2020-10-12 09:59:39.318000+00:00,0.0
70061,qc,DistanceAbs,0x000b,6.118394074939999,0x00000000,2020-10-12T10:00:34.318Z,2020-10-12 09:59:39.318000+00:00,0.0
70062,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-12T10:00:34.318Z,2020-10-12 09:59:39.318000+00:00,0.0
70063,rp,527,0x0007,3198143191,0x00000000,2020-10-12T09:59:39.483Z,2020-10-12 09:59:39.483000+00:00,0.0
70064,rp,528,0x0007,3187228738,0x00000000,2020-10-12T09:59:39.483Z,2020-10-12 09:59:39.483000+00:00,0.0
70065,rp,529,0x0007,1053888428,0x00000000,2020-10-12T09:59:39.486Z,2020-10-12 09:59:39.486000+00:00,0.0
70066,gate,Speed,0x000b,-40,0x00000000,2020-10-12T10:00:34.568Z,2020-10-12 09:59:39.568000+00:00,0.0
70067,gate,Safe,0x0001,false,0x00000000,2020-10-12T10:00:34.568Z,2020-10-12 09:59:39.568000+00:00,0.0
70068,gate,Position,0x000b,52.5,0x00000000,2020-10-12T10:00:34.568Z,2020-10-12 09:59:39.568000+00:00,0.0
70069,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:00:34.597Z,2020-10-12 09:59:39.597000+00:00,0.0
70070,qc,DistanceX,0x000b,1.08453810215,0x00000000,2020-10-12T10:00:34.618Z,2020-10-12 09:59:39.618000+00:00,0.0
70071,qc,DistanceY,0x000b,6.02150505781,0x00000000,2020-10-12T10:00:34.618Z,2020-10-12 09:59:39.618000+00:00,0.0
70072,qc,DistanceAbs,0x000b,6.118394074939999,0x00000000,2020-10-12T10:00:34.618Z,2020-10-12 09:59:39.618000+00:00,0.0
70073,rp,527,0x0007,3198142795,0x00000000,2020-10-12T09:59:39.729Z,2020-10-12 09:59:39.729000+00:00,0.0
