,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
51222,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:51:41.197Z,2020-10-12 09:50:46.197000+00:00,0.0
51223,qc,DistanceAbs,0x000b,6.62787307691,0x00000000,2020-10-12T09:51:41.218Z,2020-10-12 09:50:46.218000+00:00,0.0
51224,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:51:41.218Z,2020-10-12 09:50:46.218000+00:00,0.0
51225,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-10-12T09:51:41.218Z,2020-10-12 09:50:46.218000+00:00,0.0
51226,rp,528,0x0007,3187232864,0x00000000,2020-10-12T09:50:46.232Z,2020-10-12 09:50:46.232000+00:00,0.0
51227,rp,527,0x0007,3198142587,0x00000000,2020-10-12T09:50:46.232Z,2020-10-12 09:50:46.232000+00:00,0.0
51228,rp,529,0x0007,1053888360,0x00000000,2020-10-12T09:50:46.234Z,2020-10-12 09:50:46.234000+00:00,0.0
51229,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:51:41.468Z,2020-10-12 09:50:46.468000+00:00,0.0
51230,gate,Position,0x000b,54.5,0x00000000,2020-10-12T09:51:41.468Z,2020-10-12 09:50:46.468000+00:00,0.0
51231,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:51:41.468Z,2020-10-12 09:50:46.468000+00:00,0.0
51232,rp,527,0x0007,3198142851,0x00000000,2020-10-12T09:50:46.480Z,2020-10-12 09:50:46.480000+00:00,0.0
51233,rp,528,0x0007,3187232138,0x00000000,2020-10-12T09:50:46.482Z,2020-10-12 09:50:46.482000+00:00,0.0
51234,rp,529,0x0007,1053888266,0x00000000,2020-10-12T09:50:46.483Z,2020-10-12 09:50:46.483000+00:00,0.0
51235,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:51:41.497Z,2020-10-12 09:50:46.497000+00:00,0.0
51236,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-10-12T09:51:41.518Z,2020-10-12 09:50:46.518000+00:00,0.0
51237,qc,DistanceAbs,0x000b,6.62787307691,0x00000000,2020-10-12T09:51:41.518Z,2020-10-12 09:50:46.518000+00:00,0.0
51238,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:51:41.518Z,2020-10-12 09:50:46.518000+00:00,0.0
51239,rp,528,0x0007,3187233548,0x00000000,2020-10-12T09:50:46.733Z,2020-10-12 09:50:46.733000+00:00,0.0
51240,rp,527,0x0007,3198142850,0x00000000,2020-10-12T09:50:46.733Z,2020-10-12 09:50:46.733000+00:00,0.0
51241,rp,529,0x0007,1053887844,0x00000000,2020-10-12T09:50:46.735Z,2020-10-12 09:50:46.735000+00:00,0.0
51242,gate,Position,0x000b,44.4,0x00000000,2020-10-12T09:51:41.768Z,2020-10-12 09:50:46.768000+00:00,0.0
51243,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:51:41.768Z,2020-10-12 09:50:46.768000+00:00,0.0
51244,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:51:41.768Z,2020-10-12 09:50:46.768000+00:00,0.0
51245,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:51:41.797Z,2020-10-12 09:50:46.797000+00:00,0.0
51246,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:51:41.818Z,2020-10-12 09:50:46.818000+00:00,0.0
51247,qc,DistanceAbs,0x000b,6.62787307691,0x00000000,2020-10-12T09:51:41.818Z,2020-10-12 09:50:46.818000+00:00,0.0
51248,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-10-12T09:51:41.818Z,2020-10-12 09:50:46.818000+00:00,0.0
51249,rp,527,0x0007,3198142852,0x00000000,2020-10-12T09:50:46.981Z,2020-10-12 09:50:46.981000+00:00,0.0
51250,rp,528,0x0007,3187231613,0x00000000,2020-10-12T09:50:46.984Z,2020-10-12 09:50:46.984000+00:00,0.0
51251,rp,529,0x0007,1053809901,0x00000000,2020-10-12T09:50:46.984Z,2020-10-12 09:50:46.984000+00:00,0.0
51252,gate,Position,0x000b,34.1,0x00000000,2020-10-12T09:51:42.068Z,2020-10-12 09:50:47.068000+00:00,0.0
51253,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:51:42.068Z,2020-10-12 09:50:47.068000+00:00,0.0
51254,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:51:42.068Z,2020-10-12 09:50:47.068000+00:00,0.0
51255,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:51:42.097Z,2020-10-12 09:50:47.097000+00:00,0.0
51256,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:51:42.118Z,2020-10-12 09:50:47.118000+00:00,0.0
51257,qc,DistanceAbs,0x000b,6.62787307691,0x00000000,2020-10-12T09:51:42.118Z,2020-10-12 09:50:47.118000+00:00,0.0
51258,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-10-12T09:51:42.118Z,2020-10-12 09:50:47.118000+00:00,0.0
51259,rp,528,0x0007,3187172057,0x00000000,2020-10-12T09:50:47.231Z,2020-10-12 09:50:47.231000+00:00,0.0
51260,rp,527,0x0007,3198140906,0x00000000,2020-10-12T09:50:47.231Z,2020-10-12 09:50:47.231000+00:00,0.0
51261,rp,529,0x0007,1052219760,0x00000000,2020-10-12T09:50:47.234Z,2020-10-12 09:50:47.234000+00:00,0.0
51262,gate,Position,0x000b,24.1,0x00000000,2020-10-12T09:51:42.368Z,2020-10-12 09:50:47.368000+00:00,0.0
51263,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:51:42.368Z,2020-10-12 09:50:47.368000+00:00,0.0
51264,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:51:42.368Z,2020-10-12 09:50:47.368000+00:00,0.0
51265,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:51:42.397Z,2020-10-12 09:50:47.397000+00:00,0.0
51266,qc,DistanceX,0x000b,1.51835334301,0x00000000,2020-10-12T09:51:42.418Z,2020-10-12 09:50:47.418000+00:00,0.0
51267,qc,DistanceAbs,0x000b,6.62787307691,0x00000000,2020-10-12T09:51:42.418Z,2020-10-12 09:50:47.418000+00:00,0.0
51268,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:51:42.418Z,2020-10-12 09:50:47.418000+00:00,0.0
