,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
68210,rp,529,0x0007,1051178143,0x00000000,2020-10-12T09:58:46.986Z,2020-10-12 09:58:46.986000+00:00,1.0
68211,gate,Position,0x000b,24.4,0x00000000,2020-10-12T09:59:42.068Z,2020-10-12 09:58:47.068000+00:00,1.0
68212,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:59:42.068Z,2020-10-12 09:58:47.068000+00:00,1.0
68213,gate,Speed,0x000b,-50,0x00000000,2020-10-12T09:59:42.068Z,2020-10-12 09:58:47.068000+00:00,1.0
68214,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:59:42.097Z,2020-10-12 09:58:47.097000+00:00,1.0
68215,qc,DistanceAbs,0x000b,6.68090078213,0x00000000,2020-10-12T09:59:42.118Z,2020-10-12 09:58:47.118000+00:00,1.0
68216,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:59:42.118Z,2020-10-12 09:58:47.118000+00:00,1.0
68217,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-10-12T09:59:42.118Z,2020-10-12 09:58:47.118000+00:00,1.0
68218,rp,527,0x0007,3198143332,0x00000000,2020-10-12T09:58:47.229Z,2020-10-12 09:58:47.229000+00:00,1.0
68219,rp,528,0x0007,3187135430,0x00000000,2020-10-12T09:58:47.232Z,2020-10-12 09:58:47.232000+00:00,1.0
68220,rp,529,0x0007,1051185729,0x00000000,2020-10-12T09:58:47.234Z,2020-10-12 09:58:47.234000+00:00,1.0
68221,gate,Position,0x000b,14.3,0x00000000,2020-10-12T09:59:42.368Z,2020-10-12 09:58:47.368000+00:00,1.0
68222,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:59:42.368Z,2020-10-12 09:58:47.368000+00:00,1.0
68223,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:59:42.368Z,2020-10-12 09:58:47.368000+00:00,1.0
68224,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:59:42.397Z,2020-10-12 09:58:47.397000+00:00,1.0
68225,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-10-12T09:59:42.418Z,2020-10-12 09:58:47.418000+00:00,1.0
68226,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:59:42.418Z,2020-10-12 09:58:47.418000+00:00,1.0
68227,qc,DistanceAbs,0x000b,6.68090078213,0x00000000,2020-10-12T09:59:42.418Z,2020-10-12 09:58:47.418000+00:00,1.0
68228,rp,527,0x0007,3198143507,0x00000000,2020-10-12T09:58:47.480Z,2020-10-12 09:58:47.480000+00:00,1.0
68229,rp,528,0x0007,3187133675,0x00000000,2020-10-12T09:58:47.482Z,2020-10-12 09:58:47.482000+00:00,1.0
68230,rp,529,0x0007,1051185408,0x00000000,2020-10-12T09:58:47.483Z,2020-10-12 09:58:47.483000+00:00,1.0
68231,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:59:42.668Z,2020-10-12 09:58:47.668000+00:00,1.0
68232,gate,Position,0x000b,4,0x00000000,2020-10-12T09:59:42.668Z,2020-10-12 09:58:47.668000+00:00,1.0
68233,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:59:42.668Z,2020-10-12 09:58:47.668000+00:00,1.0
68234,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:59:42.697Z,2020-10-12 09:58:47.697000+00:00,1.0
68235,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:59:42.718Z,2020-10-12 09:58:47.718000+00:00,1.0
68236,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-10-12T09:59:42.718Z,2020-10-12 09:58:47.718000+00:00,1.0
68237,qc,DistanceAbs,0x000b,6.68090078213,0x00000000,2020-10-12T09:59:42.718Z,2020-10-12 09:58:47.718000+00:00,1.0
68238,rp,527,0x0007,3198143983,0x00000000,2020-10-12T09:58:47.733Z,2020-10-12 09:58:47.733000+00:00,1.0
68239,rp,528,0x0007,3187138345,0x00000000,2020-10-12T09:58:47.733Z,2020-10-12 09:58:47.733000+00:00,1.0
68240,rp,529,0x0007,1051183849,0x00000000,2020-10-12T09:58:47.736Z,2020-10-12 09:58:47.736000+00:00,1.0
68241,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:59:42.968Z,2020-10-12 09:58:47.968000+00:00,1.0
68242,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:59:42.968Z,2020-10-12 09:58:47.968000+00:00,1.0
68243,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:59:42.968Z,2020-10-12 09:58:47.968000+00:00,1.0
68244,rp,527,0x0007,3198142986,0x00000000,2020-10-12T09:58:47.981Z,2020-10-12 09:58:47.981000+00:00,1.0
68245,rp,528,0x0007,3186932693,0x00000000,2020-10-12T09:58:47.983Z,2020-10-12 09:58:47.983000+00:00,1.0
68246,rp,529,0x0007,1051598472,0x00000000,2020-10-12T09:58:47.984Z,2020-10-12 09:58:47.984000+00:00,0.0
68247,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:59:42.997Z,2020-10-12 09:58:47.997000+00:00,0.0
68248,qc,DistanceX,0x000b,1.73526096344,0x00000000,2020-10-12T09:59:43.018Z,2020-10-12 09:58:48.018000+00:00,0.0
68249,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:59:43.018Z,2020-10-12 09:58:48.018000+00:00,0.0
68250,qc,DistanceAbs,0x000b,6.68090078213,0x00000000,2020-10-12T09:59:43.018Z,2020-10-12 09:58:48.018000+00:00,0.0
68251,rp,527,0x0007,3198140585,0x00000000,2020-10-12T09:58:48.229Z,2020-10-12 09:58:48.229000+00:00,0.0
68252,rp,528,0x0007,3186746664,0x00000000,2020-10-12T09:58:48.232Z,2020-10-12 09:58:48.232000+00:00,0.0
68253,rp,529,0x0007,1053380474,0x00000000,2020-10-12T09:58:48.234Z,2020-10-12 09:58:48.234000+00:00,0.0
