,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
63371,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:57:24.997Z,2020-10-12 09:56:29.997000+00:00,0.0
63372,qc,DistanceX,0x000b,2.8197990655900003,0x00000000,2020-10-12T09:57:25.018Z,2020-10-12 09:56:30.018000+00:00,0.0
63373,qc,DistanceAbs,0x000b,6.649044287080001,0x00000000,2020-10-12T09:57:25.018Z,2020-10-12 09:56:30.018000+00:00,0.0
63374,qc,DistanceY,0x000b,6.02150505781,0x00000000,2020-10-12T09:57:25.018Z,2020-10-12 09:56:30.018000+00:00,0.0
63375,rp,527,0x0007,3163115321,0x00000000,2020-10-12T09:56:30.230Z,2020-10-12 09:56:30.230000+00:00,0.0
63376,rp,528,0x0007,3190982992,0x00000000,2020-10-12T09:56:30.231Z,2020-10-12 09:56:30.231000+00:00,0.0
63377,rp,529,0x0007,1054427515,0x00000000,2020-10-12T09:56:30.231Z,2020-10-12 09:56:30.231000+00:00,0.0
63378,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:57:25.268Z,2020-10-12 09:56:30.268000+00:00,0.0
63379,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:57:25.268Z,2020-10-12 09:56:30.268000+00:00,0.0
63380,gate,Position,0x000b,135.4,0x00000000,2020-10-12T09:57:25.268Z,2020-10-12 09:56:30.268000+00:00,0.0
63381,store,DiscSize,0x0003,0,0x00000000,2020-10-12T09:57:25.297Z,2020-10-12 09:56:30.297000+00:00,0.0
63382,qc,DistanceX,0x000b,2.8197990655900003,0x00000000,2020-10-12T09:57:25.318Z,2020-10-12 09:56:30.318000+00:00,0.0
63383,qc,DistanceY,0x000b,6.02150505781,0x00000000,2020-10-12T09:57:25.318Z,2020-10-12 09:56:30.318000+00:00,0.0
63384,qc,DistanceAbs,0x000b,6.649044287080001,0x00000000,2020-10-12T09:57:25.318Z,2020-10-12 09:56:30.318000+00:00,0.0
63385,rp,527,0x0007,3180138910,0x00000000,2020-10-12T09:56:30.481Z,2020-10-12 09:56:30.481000+00:00,0.0
63386,rp,529,0x0007,1054423356,0x00000000,2020-10-12T09:56:30.484Z,2020-10-12 09:56:30.484000+00:00,0.0
63387,rp,528,0x0007,3190648491,0x00000000,2020-10-12T09:56:30.484Z,2020-10-12 09:56:30.484000+00:00,0.0
63388,gate,Position,0x000b,125.5,0x00000000,2020-10-12T09:57:25.568Z,2020-10-12 09:56:30.568000+00:00,0.0
63389,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:57:25.568Z,2020-10-12 09:56:30.568000+00:00,0.0
63390,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:57:25.568Z,2020-10-12 09:56:30.568000+00:00,0.0
63391,store,DiscSize,0x0003,1,0x00000000,2020-10-12T09:57:25.597Z,2020-10-12 09:56:30.597000+00:00,0.0
63392,qc,DistanceAbs,0x000b,6.649044287080001,0x00000000,2020-10-12T09:57:25.618Z,2020-10-12 09:56:30.618000+00:00,0.0
