,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
46518,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:49:27.997Z,2020-10-12 09:48:32.997000+00:00,0.0
46519,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:49:28.018Z,2020-10-12 09:48:33.018000+00:00,0.0
46520,qc,DistanceAbs,0x000b,6.67019404951,0x00000000,2020-10-12T09:49:28.018Z,2020-10-12 09:48:33.018000+00:00,0.0
46521,qc,DistanceY,0x000b,6.66666631401,0x00000000,2020-10-12T09:49:28.018Z,2020-10-12 09:48:33.018000+00:00,0.0
46522,rp,528,0x0007,3187230980,0x00000000,2020-10-12T09:48:33.231Z,2020-10-12 09:48:33.231000+00:00,0.0
46523,rp,527,0x0007,3198142719,0x00000000,2020-10-12T09:48:33.231Z,2020-10-12 09:48:33.231000+00:00,0.0
46524,rp,529,0x0007,1053889025,0x00000000,2020-10-12T09:48:33.234Z,2020-10-12 09:48:33.234000+00:00,0.0
46525,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:49:28.268Z,2020-10-12 09:48:33.268000+00:00,0.0
46526,gate,Position,0x000b,51,0x00000000,2020-10-12T09:49:28.268Z,2020-10-12 09:48:33.268000+00:00,0.0
46527,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:49:28.268Z,2020-10-12 09:48:33.268000+00:00,0.0
46528,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:49:28.297Z,2020-10-12 09:48:33.297000+00:00,0.0
46529,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:49:28.318Z,2020-10-12 09:48:33.318000+00:00,0.0
46530,qc,DistanceY,0x000b,6.66666631401,0x00000000,2020-10-12T09:49:28.318Z,2020-10-12 09:48:33.318000+00:00,0.0
46531,qc,DistanceAbs,0x000b,6.67019404951,0x00000000,2020-10-12T09:49:28.318Z,2020-10-12 09:48:33.318000+00:00,0.0
46532,rp,527,0x0007,3198142965,0x00000000,2020-10-12T09:48:33.480Z,2020-10-12 09:48:33.480000+00:00,0.0
46533,rp,529,0x0007,1053888264,0x00000000,2020-10-12T09:48:33.482Z,2020-10-12 09:48:33.482000+00:00,0.0
46534,rp,528,0x0007,3187232514,0x00000000,2020-10-12T09:48:33.482Z,2020-10-12 09:48:33.482000+00:00,0.0
46535,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:49:28.568Z,2020-10-12 09:48:33.568000+00:00,0.0
46536,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:49:28.568Z,2020-10-12 09:48:33.568000+00:00,0.0
46537,gate,Position,0x000b,40.8,0x00000000,2020-10-12T09:49:28.568Z,2020-10-12 09:48:33.568000+00:00,0.0
46538,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:49:28.597Z,2020-10-12 09:48:33.597000+00:00,0.0
46539,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:49:28.618Z,2020-10-12 09:48:33.618000+00:00,0.0
46540,qc,DistanceY,0x000b,6.66666631401,0x00000000,2020-10-12T09:49:28.618Z,2020-10-12 09:48:33.618000+00:00,0.0
46541,qc,DistanceAbs,0x000b,6.67019404951,0x00000000,2020-10-12T09:49:28.618Z,2020-10-12 09:48:33.618000+00:00,0.0
46542,rp,527,0x0007,3198142951,0x00000000,2020-10-12T09:48:33.730Z,2020-10-12 09:48:33.730000+00:00,0.0
46543,rp,528,0x0007,3187224270,0x00000000,2020-10-12T09:48:33.733Z,2020-10-12 09:48:33.733000+00:00,0.0
