,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
4586,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:37.897Z,2020-10-12 09:28:42.897000+00:00,0.0
4587,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:37.918Z,2020-10-12 09:28:42.918000+00:00,0.0
4588,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:37.918Z,2020-10-12 09:28:42.918000+00:00,0.0
4589,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:37.918Z,2020-10-12 09:28:42.918000+00:00,0.0
4590,rp,527,0x0007,3198143006,0x00000000,2020-10-12T09:28:42.980Z,2020-10-12 09:28:42.980000+00:00,0.0
4591,rp,529,0x0007,1053887696,0x00000000,2020-10-12T09:28:42.983Z,2020-10-12 09:28:42.983000+00:00,0.0
4592,rp,528,0x0007,3187231342,0x00000000,2020-10-12T09:28:42.983Z,2020-10-12 09:28:42.983000+00:00,0.0
4593,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:29:38.168Z,2020-10-12 09:28:43.168000+00:00,0.0
4594,gate,Position,0x000b,47.2,0x00000000,2020-10-12T09:29:38.168Z,2020-10-12 09:28:43.168000+00:00,0.0
4595,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:29:38.168Z,2020-10-12 09:28:43.168000+00:00,0.0
4596,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:38.197Z,2020-10-12 09:28:43.197000+00:00,0.0
4597,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:38.218Z,2020-10-12 09:28:43.218000+00:00,0.0
4598,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:38.218Z,2020-10-12 09:28:43.218000+00:00,0.0
4599,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:38.218Z,2020-10-12 09:28:43.218000+00:00,0.0
4600,rp,527,0x0007,3198142505,0x00000000,2020-10-12T09:28:43.231Z,2020-10-12 09:28:43.231000+00:00,0.0
4601,rp,529,0x0007,1053888797,0x00000000,2020-10-12T09:28:43.233Z,2020-10-12 09:28:43.233000+00:00,0.0
4602,rp,528,0x0007,3187230595,0x00000000,2020-10-12T09:28:43.233Z,2020-10-12 09:28:43.233000+00:00,0.0
4603,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:29:38.468Z,2020-10-12 09:28:43.468000+00:00,0.0
4604,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:29:38.468Z,2020-10-12 09:28:43.468000+00:00,0.0
4605,gate,Position,0x000b,37.1,0x00000000,2020-10-12T09:29:38.468Z,2020-10-12 09:28:43.468000+00:00,0.0
4606,rp,527,0x0007,3198142324,0x00000000,2020-10-12T09:28:43.481Z,2020-10-12 09:28:43.481000+00:00,0.0
4607,rp,528,0x0007,3187231980,0x00000000,2020-10-12T09:28:43.484Z,2020-10-12 09:28:43.484000+00:00,0.0
4608,rp,529,0x0007,1053883294,0x00000000,2020-10-12T09:28:43.484Z,2020-10-12 09:28:43.484000+00:00,0.0
4609,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:38.497Z,2020-10-12 09:28:43.497000+00:00,0.0
4610,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:38.518Z,2020-10-12 09:28:43.518000+00:00,0.0
4611,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:38.518Z,2020-10-12 09:28:43.518000+00:00,0.0
4612,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:38.518Z,2020-10-12 09:28:43.518000+00:00,0.0
4613,rp,527,0x0007,3198142980,0x00000000,2020-10-12T09:28:43.729Z,2020-10-12 09:28:43.729000+00:00,0.0
4614,rp,528,0x0007,3187194250,0x00000000,2020-10-12T09:28:43.732Z,2020-10-12 09:28:43.732000+00:00,0.0
4615,rp,529,0x0007,1052557720,0x00000000,2020-10-12T09:28:43.734Z,2020-10-12 09:28:43.734000+00:00,0.0
4616,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:29:38.768Z,2020-10-12 09:28:43.768000+00:00,0.0
4617,gate,Position,0x000b,26.9,0x00000000,2020-10-12T09:29:38.768Z,2020-10-12 09:28:43.768000+00:00,0.0
4618,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:29:38.768Z,2020-10-12 09:28:43.768000+00:00,0.0
4619,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:38.797Z,2020-10-12 09:28:43.797000+00:00,0.0
4620,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:38.818Z,2020-10-12 09:28:43.818000+00:00,0.0
4621,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:38.818Z,2020-10-12 09:28:43.818000+00:00,0.0
4622,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:38.818Z,2020-10-12 09:28:43.818000+00:00,0.0
4623,rp,527,0x0007,3198141320,0x00000000,2020-10-12T09:28:43.980Z,2020-10-12 09:28:43.980000+00:00,0.0
4624,rp,528,0x0007,3187141888,0x00000000,2020-10-12T09:28:43.980Z,2020-10-12 09:28:43.980000+00:00,0.0
4625,rp,529,0x0007,1051180186,0x00000000,2020-10-12T09:28:43.983Z,2020-10-12 09:28:43.983000+00:00,1.0
4626,gate,Position,0x000b,16.5,0x00000000,2020-10-12T09:29:39.068Z,2020-10-12 09:28:44.068000+00:00,1.0
4627,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:29:39.068Z,2020-10-12 09:28:44.068000+00:00,1.0
4628,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:29:39.068Z,2020-10-12 09:28:44.068000+00:00,1.0
4629,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:39.097Z,2020-10-12 09:28:44.097000+00:00,1.0
4630,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:39.118Z,2020-10-12 09:28:44.118000+00:00,1.0
4631,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:39.118Z,2020-10-12 09:28:44.118000+00:00,1.0
4632,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:39.118Z,2020-10-12 09:28:44.118000+00:00,1.0
4633,rp,527,0x0007,3198143518,0x00000000,2020-10-12T09:28:44.233Z,2020-10-12 09:28:44.233000+00:00,1.0
4634,rp,528,0x0007,3187135108,0x00000000,2020-10-12T09:28:44.233Z,2020-10-12 09:28:44.233000+00:00,1.0
4635,rp,529,0x0007,1051186379,0x00000000,2020-10-12T09:28:44.236Z,2020-10-12 09:28:44.236000+00:00,1.0
4636,gate,Position,0x000b,6.3,0x00000000,2020-10-12T09:29:39.368Z,2020-10-12 09:28:44.368000+00:00,1.0
4637,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:29:39.368Z,2020-10-12 09:28:44.368000+00:00,1.0
4638,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:29:39.368Z,2020-10-12 09:28:44.368000+00:00,1.0
4639,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:39.397Z,2020-10-12 09:28:44.397000+00:00,1.0
4640,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:39.418Z,2020-10-12 09:28:44.418000+00:00,1.0
4641,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:39.418Z,2020-10-12 09:28:44.418000+00:00,1.0
4642,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:39.418Z,2020-10-12 09:28:44.418000+00:00,1.0
4643,rp,527,0x0007,3198143285,0x00000000,2020-10-12T09:28:44.481Z,2020-10-12 09:28:44.481000+00:00,1.0
4644,rp,528,0x0007,3187133705,0x00000000,2020-10-12T09:28:44.483Z,2020-10-12 09:28:44.483000+00:00,1.0
4645,rp,529,0x0007,1051186070,0x00000000,2020-10-12T09:28:44.484Z,2020-10-12 09:28:44.484000+00:00,1.0
4646,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:29:39.668Z,2020-10-12 09:28:44.668000+00:00,1.0
4647,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:29:39.668Z,2020-10-12 09:28:44.668000+00:00,1.0
4648,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:29:39.668Z,2020-10-12 09:28:44.668000+00:00,1.0
4649,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:39.697Z,2020-10-12 09:28:44.697000+00:00,1.0
4650,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:39.718Z,2020-10-12 09:28:44.718000+00:00,1.0
4651,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:39.718Z,2020-10-12 09:28:44.718000+00:00,1.0
4652,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:39.718Z,2020-10-12 09:28:44.718000+00:00,1.0
4653,rp,527,0x0007,3198143391,0x00000000,2020-10-12T09:28:44.729Z,2020-10-12 09:28:44.729000+00:00,1.0
4654,rp,528,0x0007,3187138735,0x00000000,2020-10-12T09:28:44.732Z,2020-10-12 09:28:44.732000+00:00,1.0
4655,rp,529,0x0007,1051184704,0x00000000,2020-10-12T09:28:44.734Z,2020-10-12 09:28:44.734000+00:00,1.0
4656,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:29:39.968Z,2020-10-12 09:28:44.968000+00:00,1.0
4657,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:29:39.968Z,2020-10-12 09:28:44.968000+00:00,1.0
4658,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:29:39.968Z,2020-10-12 09:28:44.968000+00:00,1.0
4659,rp,527,0x0007,3198142140,0x00000000,2020-10-12T09:28:44.980Z,2020-10-12 09:28:44.980000+00:00,1.0
4660,rp,528,0x0007,3186927845,0x00000000,2020-10-12T09:28:44.982Z,2020-10-12 09:28:44.982000+00:00,1.0
4661,rp,529,0x0007,1051594171,0x00000000,2020-10-12T09:28:44.982Z,2020-10-12 09:28:44.982000+00:00,0.0
4662,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:29:39.997Z,2020-10-12 09:28:44.997000+00:00,0.0
4663,qc,DistanceAbs,0x000b,6.198368200269999,0x00000000,2020-10-12T09:29:40.018Z,2020-10-12 09:28:45.018000+00:00,0.0
4664,qc,DistanceY,0x000b,5.8064513057500005,0x00000000,2020-10-12T09:29:40.018Z,2020-10-12 09:28:45.018000+00:00,0.0
4665,qc,DistanceX,0x000b,2.1690762043,0x00000000,2020-10-12T09:29:40.018Z,2020-10-12 09:28:45.018000+00:00,0.0
4666,rp,527,0x0007,3198139901,0x00000000,2020-10-12T09:28:45.236Z,2020-10-12 09:28:45.236000+00:00,0.0
4667,rp,528,0x0007,3186744579,0x00000000,2020-10-12T09:28:45.238Z,2020-10-12 09:28:45.238000+00:00,0.0
4668,rp,529,0x0007,1053379038,0x00000000,2020-10-12T09:28:45.240Z,2020-10-12 09:28:45.240000+00:00,0.0
4669,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:29:40.268Z,2020-10-12 09:28:45.268000+00:00,0.0
4670,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:29:40.268Z,2020-10-12 09:28:45.268000+00:00,0.0
4671,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:29:40.268Z,2020-10-12 09:28:45.268000+00:00,0.0
