,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
29993,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:36.997Z,2020-10-12 09:40:41.997000+00:00,0.0
29994,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:37.018Z,2020-10-12 09:40:42.018000+00:00,0.0
29995,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:37.018Z,2020-10-12 09:40:42.018000+00:00,0.0
29996,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:37.018Z,2020-10-12 09:40:42.018000+00:00,0.0
29997,rp,528,0x0007,3187231940,0x00000000,2020-10-12T09:40:42.232Z,2020-10-12 09:40:42.232000+00:00,0.0
29998,rp,527,0x0007,3198143039,0x00000000,2020-10-12T09:40:42.232Z,2020-10-12 09:40:42.232000+00:00,0.0
29999,rp,529,0x0007,1053888555,0x00000000,2020-10-12T09:40:42.235Z,2020-10-12 09:40:42.235000+00:00,0.0
30000,gate,Position,0x000b,53.1,0x00000000,2020-10-12T09:41:37.268Z,2020-10-12 09:40:42.268000+00:00,0.0
30001,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:41:37.268Z,2020-10-12 09:40:42.268000+00:00,0.0
30002,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:41:37.268Z,2020-10-12 09:40:42.268000+00:00,0.0
30003,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:37.297Z,2020-10-12 09:40:42.297000+00:00,0.0
30004,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:37.318Z,2020-10-12 09:40:42.318000+00:00,0.0
30005,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:37.318Z,2020-10-12 09:40:42.318000+00:00,0.0
30006,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:37.318Z,2020-10-12 09:40:42.318000+00:00,0.0
30007,rp,527,0x0007,3198143001,0x00000000,2020-10-12T09:40:42.480Z,2020-10-12 09:40:42.480000+00:00,0.0
30008,rp,528,0x0007,3187230801,0x00000000,2020-10-12T09:40:42.482Z,2020-10-12 09:40:42.482000+00:00,0.0
30009,rp,529,0x0007,1053888286,0x00000000,2020-10-12T09:40:42.483Z,2020-10-12 09:40:42.483000+00:00,0.0
30010,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:41:37.568Z,2020-10-12 09:40:42.568000+00:00,0.0
30011,gate,Position,0x000b,43,0x00000000,2020-10-12T09:41:37.568Z,2020-10-12 09:40:42.568000+00:00,0.0
30012,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:41:37.568Z,2020-10-12 09:40:42.568000+00:00,0.0
30013,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:37.597Z,2020-10-12 09:40:42.597000+00:00,0.0
30014,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:37.618Z,2020-10-12 09:40:42.618000+00:00,0.0
30015,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:37.618Z,2020-10-12 09:40:42.618000+00:00,0.0
30016,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:37.618Z,2020-10-12 09:40:42.618000+00:00,0.0
30017,rp,527,0x0007,3198142842,0x00000000,2020-10-12T09:40:42.730Z,2020-10-12 09:40:42.730000+00:00,0.0
30018,rp,528,0x0007,3187231791,0x00000000,2020-10-12T09:40:42.732Z,2020-10-12 09:40:42.732000+00:00,0.0
30019,rp,529,0x0007,1053888134,0x00000000,2020-10-12T09:40:42.733Z,2020-10-12 09:40:42.733000+00:00,0.0
30020,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:41:37.868Z,2020-10-12 09:40:42.868000+00:00,0.0
30021,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:41:37.868Z,2020-10-12 09:40:42.868000+00:00,0.0
30022,gate,Position,0x000b,32.8,0x00000000,2020-10-12T09:41:37.868Z,2020-10-12 09:40:42.868000+00:00,0.0
30023,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:37.897Z,2020-10-12 09:40:42.897000+00:00,0.0
30024,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:37.918Z,2020-10-12 09:40:42.918000+00:00,0.0
30025,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:37.918Z,2020-10-12 09:40:42.918000+00:00,0.0
30026,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:37.918Z,2020-10-12 09:40:42.918000+00:00,0.0
30027,rp,527,0x0007,3198141731,0x00000000,2020-10-12T09:40:42.981Z,2020-10-12 09:40:42.981000+00:00,0.0
30028,rp,529,0x0007,1053388548,0x00000000,2020-10-12T09:40:42.983Z,2020-10-12 09:40:42.983000+00:00,0.0
30029,rp,528,0x0007,3187213911,0x00000000,2020-10-12T09:40:42.983Z,2020-10-12 09:40:42.983000+00:00,0.0
30030,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:41:38.168Z,2020-10-12 09:40:43.168000+00:00,0.0
30031,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:41:38.168Z,2020-10-12 09:40:43.168000+00:00,0.0
30032,gate,Position,0x000b,22.6,0x00000000,2020-10-12T09:41:38.168Z,2020-10-12 09:40:43.168000+00:00,0.0
30033,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:38.197Z,2020-10-12 09:40:43.197000+00:00,0.0
30034,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:38.218Z,2020-10-12 09:40:43.218000+00:00,0.0
30035,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:38.218Z,2020-10-12 09:40:43.218000+00:00,0.0
30036,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:38.218Z,2020-10-12 09:40:43.218000+00:00,0.0
30037,rp,527,0x0007,3198140522,0x00000000,2020-10-12T09:40:43.237Z,2020-10-12 09:40:43.237000+00:00,0.0
30038,rp,528,0x0007,3187145352,0x00000000,2020-10-12T09:40:43.239Z,2020-10-12 09:40:43.239000+00:00,0.0
30039,rp,529,0x0007,1051444259,0x00000000,2020-10-12T09:40:43.242Z,2020-10-12 09:40:43.242000+00:00,0.0
30040,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:41:38.468Z,2020-10-12 09:40:43.468000+00:00,0.0
30041,gate,Position,0x000b,12.2,0x00000000,2020-10-12T09:41:38.468Z,2020-10-12 09:40:43.468000+00:00,0.0
30042,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:41:38.468Z,2020-10-12 09:40:43.468000+00:00,0.0
30043,rp,527,0x0007,3198141921,0x00000000,2020-10-12T09:40:43.479Z,2020-10-12 09:40:43.479000+00:00,0.0
30044,rp,528,0x0007,3187136985,0x00000000,2020-10-12T09:40:43.482Z,2020-10-12 09:40:43.482000+00:00,0.0
30045,rp,529,0x0007,1051185924,0x00000000,2020-10-12T09:40:43.482Z,2020-10-12 09:40:43.482000+00:00,1.0
30046,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:38.497Z,2020-10-12 09:40:43.497000+00:00,1.0
30047,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:38.518Z,2020-10-12 09:40:43.518000+00:00,1.0
30048,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:38.518Z,2020-10-12 09:40:43.518000+00:00,1.0
30049,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:38.518Z,2020-10-12 09:40:43.518000+00:00,1.0
30050,rp,527,0x0007,3198142776,0x00000000,2020-10-12T09:40:43.731Z,2020-10-12 09:40:43.731000+00:00,1.0
30051,rp,528,0x0007,3187140084,0x00000000,2020-10-12T09:40:43.735Z,2020-10-12 09:40:43.735000+00:00,1.0
30052,rp,529,0x0007,1051185836,0x00000000,2020-10-12T09:40:43.740Z,2020-10-12 09:40:43.740000+00:00,1.0
30053,gate,Speed,0x000b,-40,0x00000000,2020-10-12T09:41:38.768Z,2020-10-12 09:40:43.768000+00:00,1.0
30054,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:41:38.768Z,2020-10-12 09:40:43.768000+00:00,1.0
30055,gate,Position,0x000b,2.1,0x00000000,2020-10-12T09:41:38.768Z,2020-10-12 09:40:43.768000+00:00,1.0
30056,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:38.797Z,2020-10-12 09:40:43.797000+00:00,1.0
30057,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:38.818Z,2020-10-12 09:40:43.818000+00:00,1.0
30058,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:38.818Z,2020-10-12 09:40:43.818000+00:00,1.0
30059,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:38.818Z,2020-10-12 09:40:43.818000+00:00,1.0
30060,rp,527,0x0007,3198143325,0x00000000,2020-10-12T09:40:43.980Z,2020-10-12 09:40:43.980000+00:00,1.0
30061,rp,528,0x0007,3187142319,0x00000000,2020-10-12T09:40:43.983Z,2020-10-12 09:40:43.983000+00:00,1.0
30062,rp,529,0x0007,1051184087,0x00000000,2020-10-12T09:40:43.983Z,2020-10-12 09:40:43.983000+00:00,1.0
30063,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:41:39.068Z,2020-10-12 09:40:44.068000+00:00,1.0
30064,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:41:39.068Z,2020-10-12 09:40:44.068000+00:00,1.0
30065,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:41:39.068Z,2020-10-12 09:40:44.068000+00:00,1.0
30066,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:39.097Z,2020-10-12 09:40:44.097000+00:00,1.0
30067,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:39.118Z,2020-10-12 09:40:44.118000+00:00,1.0
30068,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:39.118Z,2020-10-12 09:40:44.118000+00:00,1.0
30069,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:39.118Z,2020-10-12 09:40:44.118000+00:00,1.0
30070,rp,527,0x0007,3198142280,0x00000000,2020-10-12T09:40:44.236Z,2020-10-12 09:40:44.236000+00:00,1.0
30071,rp,528,0x0007,3186951354,0x00000000,2020-10-12T09:40:44.241Z,2020-10-12 09:40:44.241000+00:00,1.0
30072,rp,529,0x0007,1051335141,0x00000000,2020-10-12T09:40:44.244Z,2020-10-12 09:40:44.244000+00:00,0.0
30073,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:41:39.368Z,2020-10-12 09:40:44.368000+00:00,0.0
30074,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:41:39.368Z,2020-10-12 09:40:44.368000+00:00,0.0
30075,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:41:39.368Z,2020-10-12 09:40:44.368000+00:00,0.0
30076,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:39.397Z,2020-10-12 09:40:44.397000+00:00,0.0
30077,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:39.418Z,2020-10-12 09:40:44.418000+00:00,0.0
30078,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:39.418Z,2020-10-12 09:40:44.418000+00:00,0.0
30079,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:39.418Z,2020-10-12 09:40:44.418000+00:00,0.0
30080,rp,527,0x0007,3198140813,0x00000000,2020-10-12T09:40:44.481Z,2020-10-12 09:40:44.481000+00:00,0.0
30081,rp,528,0x0007,3186826440,0x00000000,2020-10-12T09:40:44.483Z,2020-10-12 09:40:44.483000+00:00,0.0
30082,rp,529,0x0007,1052627829,0x00000000,2020-10-12T09:40:44.484Z,2020-10-12 09:40:44.484000+00:00,0.0
30083,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:41:39.668Z,2020-10-12 09:40:44.668000+00:00,0.0
30084,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:41:39.668Z,2020-10-12 09:40:44.668000+00:00,0.0
30085,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:41:39.668Z,2020-10-12 09:40:44.668000+00:00,0.0
30086,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:41:39.697Z,2020-10-12 09:40:44.697000+00:00,0.0
30087,qc,DistanceX,0x000b,0.86763048172,0x00000000,2020-10-12T09:41:39.718Z,2020-10-12 09:40:44.718000+00:00,0.0
30088,qc,DistanceAbs,0x000b,5.445902618119999,0x00000000,2020-10-12T09:41:39.718Z,2020-10-12 09:40:44.718000+00:00,0.0
30089,qc,DistanceY,0x000b,5.376343801619999,0x00000000,2020-10-12T09:41:39.718Z,2020-10-12 09:40:44.718000+00:00,0.0
30090,rp,527,0x0007,3198141769,0x00000000,2020-10-12T09:40:44.735Z,2020-10-12 09:40:44.735000+00:00,0.0
30091,rp,528,0x0007,3186727227,0x00000000,2020-10-12T09:40:44.737Z,2020-10-12 09:40:44.737000+00:00,0.0
30092,rp,529,0x0007,1053713037,0x00000000,2020-10-12T09:40:44.740Z,2020-10-12 09:40:44.740000+00:00,0.0
30093,gate,Position,0x000b,0.3,0x00000000,2020-10-12T09:41:39.968Z,2020-10-12 09:40:44.968000+00:00,0.0
30094,gate,Speed,0x000b,0,0x00000000,2020-10-12T09:41:39.968Z,2020-10-12 09:40:44.968000+00:00,0.0
30095,gate,Safe,0x0001,true,0x00000000,2020-10-12T09:41:39.968Z,2020-10-12 09:40:44.968000+00:00,0.0
30096,rp,527,0x0007,3197309348,0x00000000,2020-10-12T09:40:44.980Z,2020-10-12 09:40:44.980000+00:00,0.0
