,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
73871,rp,529,0x0007,1051185079,0x00000000,2020-10-12T10:01:27.246Z,2020-10-12 10:01:27.246000+00:00,1.0
73872,gate,Safe,0x0001,false,0x00000000,2020-10-12T10:02:22.268Z,2020-10-12 10:01:27.268000+00:00,1.0
73873,gate,Position,0x000b,24.1,0x00000000,2020-10-12T10:02:22.268Z,2020-10-12 10:01:27.268000+00:00,1.0
73874,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:22.268Z,2020-10-12 10:01:27.268000+00:00,1.0
73875,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:22.297Z,2020-10-12 10:01:27.297000+00:00,1.0
73876,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:22.318Z,2020-10-12 10:01:27.318000+00:00,1.0
73877,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:22.318Z,2020-10-12 10:01:27.318000+00:00,1.0
73878,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:22.318Z,2020-10-12 10:01:27.318000+00:00,1.0
73879,rp,527,0x0007,3198142966,0x00000000,2020-10-12T10:01:27.481Z,2020-10-12 10:01:27.481000+00:00,1.0
73880,rp,528,0x0007,3187138909,0x00000000,2020-10-12T10:01:27.483Z,2020-10-12 10:01:27.483000+00:00,1.0
73881,rp,529,0x0007,1051186227,0x00000000,2020-10-12T10:01:27.484Z,2020-10-12 10:01:27.484000+00:00,1.0
73882,gate,Safe,0x0001,false,0x00000000,2020-10-12T10:02:22.568Z,2020-10-12 10:01:27.568000+00:00,1.0
73883,gate,Speed,0x000b,-30,0x00000000,2020-10-12T10:02:22.568Z,2020-10-12 10:01:27.568000+00:00,1.0
73884,gate,Position,0x000b,13.6,0x00000000,2020-10-12T10:02:22.568Z,2020-10-12 10:01:27.568000+00:00,1.0
73885,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:22.597Z,2020-10-12 10:01:27.597000+00:00,1.0
73886,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:22.618Z,2020-10-12 10:01:27.618000+00:00,1.0
73887,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:22.618Z,2020-10-12 10:01:27.618000+00:00,1.0
73888,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:22.618Z,2020-10-12 10:01:27.618000+00:00,1.0
73889,rp,527,0x0007,3198143113,0x00000000,2020-10-12T10:01:27.731Z,2020-10-12 10:01:27.731000+00:00,1.0
73890,rp,528,0x0007,3187139607,0x00000000,2020-10-12T10:01:27.732Z,2020-10-12 10:01:27.732000+00:00,1.0
73891,rp,529,0x0007,1051184257,0x00000000,2020-10-12T10:01:27.735Z,2020-10-12 10:01:27.735000+00:00,1.0
73892,gate,Speed,0x000b,-30,0x00000000,2020-10-12T10:02:22.868Z,2020-10-12 10:01:27.868000+00:00,1.0
73893,gate,Position,0x000b,3.4,0x00000000,2020-10-12T10:02:22.868Z,2020-10-12 10:01:27.868000+00:00,1.0
73894,gate,Safe,0x0001,false,0x00000000,2020-10-12T10:02:22.868Z,2020-10-12 10:01:27.868000+00:00,1.0
73895,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:22.897Z,2020-10-12 10:01:27.897000+00:00,1.0
73896,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:22.918Z,2020-10-12 10:01:27.918000+00:00,1.0
73897,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:22.918Z,2020-10-12 10:01:27.918000+00:00,1.0
73898,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:22.918Z,2020-10-12 10:01:27.918000+00:00,1.0
73899,rp,527,0x0007,3198143297,0x00000000,2020-10-12T10:01:27.980Z,2020-10-12 10:01:27.980000+00:00,1.0
73900,rp,528,0x0007,3186955961,0x00000000,2020-10-12T10:01:27.982Z,2020-10-12 10:01:27.982000+00:00,1.0
73901,rp,529,0x0007,1051335888,0x00000000,2020-10-12T10:01:27.983Z,2020-10-12 10:01:27.983000+00:00,0.0
73902,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:23.168Z,2020-10-12 10:01:28.168000+00:00,0.0
73903,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:23.168Z,2020-10-12 10:01:28.168000+00:00,0.0
73904,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:23.168Z,2020-10-12 10:01:28.168000+00:00,0.0
73905,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:23.197Z,2020-10-12 10:01:28.197000+00:00,0.0
73906,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:23.218Z,2020-10-12 10:01:28.218000+00:00,0.0
73907,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:23.218Z,2020-10-12 10:01:28.218000+00:00,0.0
73908,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:23.218Z,2020-10-12 10:01:28.218000+00:00,0.0
73909,rp,527,0x0007,3198141686,0x00000000,2020-10-12T10:01:28.231Z,2020-10-12 10:01:28.231000+00:00,0.0
73910,rp,528,0x0007,3186842967,0x00000000,2020-10-12T10:01:28.233Z,2020-10-12 10:01:28.233000+00:00,0.0
73911,rp,529,0x0007,1052426215,0x00000000,2020-10-12T10:01:28.236Z,2020-10-12 10:01:28.236000+00:00,0.0
73912,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:23.468Z,2020-10-12 10:01:28.468000+00:00,0.0
73913,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:23.468Z,2020-10-12 10:01:28.468000+00:00,0.0
73914,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:23.468Z,2020-10-12 10:01:28.468000+00:00,0.0
73915,rp,527,0x0007,3198141125,0x00000000,2020-10-12T10:01:28.481Z,2020-10-12 10:01:28.481000+00:00,0.0
73916,rp,528,0x0007,3186721788,0x00000000,2020-10-12T10:01:28.483Z,2020-10-12 10:01:28.483000+00:00,0.0
73917,rp,529,0x0007,1053717286,0x00000000,2020-10-12T10:01:28.484Z,2020-10-12 10:01:28.484000+00:00,0.0
73918,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:23.497Z,2020-10-12 10:01:28.497000+00:00,0.0
73919,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:23.518Z,2020-10-12 10:01:28.518000+00:00,0.0
73920,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:23.518Z,2020-10-12 10:01:28.518000+00:00,0.0
73921,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:23.518Z,2020-10-12 10:01:28.518000+00:00,0.0
73922,rp,527,0x0007,3197413098,0x00000000,2020-10-12T10:01:28.729Z,2020-10-12 10:01:28.729000+00:00,0.0
73923,rp,528,0x0007,3188339277,0x00000000,2020-10-12T10:01:28.732Z,2020-10-12 10:01:28.732000+00:00,0.0
73924,rp,529,0x0007,1053892848,0x00000000,2020-10-12T10:01:28.732Z,2020-10-12 10:01:28.732000+00:00,0.0
73925,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:23.768Z,2020-10-12 10:01:28.768000+00:00,0.0
73926,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:23.768Z,2020-10-12 10:01:28.768000+00:00,0.0
73927,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:23.768Z,2020-10-12 10:01:28.768000+00:00,0.0
73928,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:23.797Z,2020-10-12 10:01:28.797000+00:00,0.0
73929,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:23.818Z,2020-10-12 10:01:28.818000+00:00,0.0
73930,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:23.818Z,2020-10-12 10:01:28.818000+00:00,0.0
73931,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:23.818Z,2020-10-12 10:01:28.818000+00:00,0.0
73932,rp,527,0x0007,3193987558,0x00000000,2020-10-12T10:01:28.979Z,2020-10-12 10:01:28.979000+00:00,0.0
73933,rp,528,0x0007,3190676945,0x00000000,2020-10-12T10:01:28.982Z,2020-10-12 10:01:28.982000+00:00,0.0
73934,rp,529,0x0007,1054323751,0x00000000,2020-10-12T10:01:28.982Z,2020-10-12 10:01:28.982000+00:00,0.0
73935,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:24.068Z,2020-10-12 10:01:29.068000+00:00,0.0
73936,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:24.068Z,2020-10-12 10:01:29.068000+00:00,0.0
73937,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:24.068Z,2020-10-12 10:01:29.068000+00:00,0.0
73938,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:24.097Z,2020-10-12 10:01:29.097000+00:00,0.0
73939,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:24.118Z,2020-10-12 10:01:29.118000+00:00,0.0
73940,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:24.118Z,2020-10-12 10:01:29.118000+00:00,0.0
73941,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:24.118Z,2020-10-12 10:01:29.118000+00:00,0.0
73942,rp,527,0x0007,3187955345,0x00000000,2020-10-12T10:01:29.235Z,2020-10-12 10:01:29.235000+00:00,0.0
73943,rp,528,0x0007,3191093843,0x00000000,2020-10-12T10:01:29.235Z,2020-10-12 10:01:29.235000+00:00,0.0
73944,rp,529,0x0007,1054528967,0x00000000,2020-10-12T10:01:29.238Z,2020-10-12 10:01:29.238000+00:00,0.0
73945,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:24.368Z,2020-10-12 10:01:29.368000+00:00,0.0
73946,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:24.368Z,2020-10-12 10:01:29.368000+00:00,0.0
73947,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:24.368Z,2020-10-12 10:01:29.368000+00:00,0.0
73948,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:24.397Z,2020-10-12 10:01:29.397000+00:00,0.0
73949,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:24.418Z,2020-10-12 10:01:29.418000+00:00,0.0
73950,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:24.418Z,2020-10-12 10:01:29.418000+00:00,0.0
73951,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:24.418Z,2020-10-12 10:01:29.418000+00:00,0.0
73952,rp,527,0x0007,3183507164,0x00000000,2020-10-12T10:01:29.481Z,2020-10-12 10:01:29.481000+00:00,0.0
73953,rp,528,0x0007,3190387460,0x00000000,2020-10-12T10:01:29.483Z,2020-10-12 10:01:29.483000+00:00,0.0
73954,rp,529,0x0007,1054446260,0x00000000,2020-10-12T10:01:29.483Z,2020-10-12 10:01:29.483000+00:00,0.0
73955,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:24.668Z,2020-10-12 10:01:29.668000+00:00,0.0
73956,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:24.668Z,2020-10-12 10:01:29.668000+00:00,0.0
73957,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:24.668Z,2020-10-12 10:01:29.668000+00:00,0.0
73958,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:24.697Z,2020-10-12 10:01:29.697000+00:00,0.0
73959,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:24.718Z,2020-10-12 10:01:29.718000+00:00,0.0
73960,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:24.718Z,2020-10-12 10:01:29.718000+00:00,0.0
73961,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:24.718Z,2020-10-12 10:01:29.718000+00:00,0.0
73962,rp,527,0x0007,3182473516,0x00000000,2020-10-12T10:01:29.734Z,2020-10-12 10:01:29.734000+00:00,0.0
73963,rp,528,0x0007,3190296129,0x00000000,2020-10-12T10:01:29.734Z,2020-10-12 10:01:29.734000+00:00,0.0
73964,rp,529,0x0007,1054421235,0x00000000,2020-10-12T10:01:29.736Z,2020-10-12 10:01:29.736000+00:00,0.0
73965,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:24.968Z,2020-10-12 10:01:29.968000+00:00,0.0
73966,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:24.968Z,2020-10-12 10:01:29.968000+00:00,0.0
73967,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:24.968Z,2020-10-12 10:01:29.968000+00:00,0.0
73968,rp,527,0x0007,3178261283,0x00000000,2020-10-12T10:01:29.982Z,2020-10-12 10:01:29.982000+00:00,0.0
73969,rp,528,0x0007,3190810625,0x00000000,2020-10-12T10:01:29.984Z,2020-10-12 10:01:29.984000+00:00,0.0
73970,rp,529,0x0007,1054424871,0x00000000,2020-10-12T10:01:29.984Z,2020-10-12 10:01:29.984000+00:00,0.0
73971,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:24.997Z,2020-10-12 10:01:29.997000+00:00,0.0
73972,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:25.018Z,2020-10-12 10:01:30.018000+00:00,0.0
73973,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:25.018Z,2020-10-12 10:01:30.018000+00:00,0.0
73974,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:25.018Z,2020-10-12 10:01:30.018000+00:00,0.0
73975,rp,528,0x0007,3190897204,0x00000000,2020-10-12T10:01:30.232Z,2020-10-12 10:01:30.232000+00:00,0.0
73976,rp,527,0x0007,3141477169,0x00000000,2020-10-12T10:01:30.232Z,2020-10-12 10:01:30.232000+00:00,0.0
73977,rp,529,0x0007,1054425975,0x00000000,2020-10-12T10:01:30.235Z,2020-10-12 10:01:30.235000+00:00,0.0
73978,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:25.268Z,2020-10-12 10:01:30.268000+00:00,0.0
73979,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:25.268Z,2020-10-12 10:01:30.268000+00:00,0.0
73980,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:25.268Z,2020-10-12 10:01:30.268000+00:00,0.0
73981,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:25.297Z,2020-10-12 10:01:30.297000+00:00,0.0
73982,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:25.318Z,2020-10-12 10:01:30.318000+00:00,0.0
73983,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:25.318Z,2020-10-12 10:01:30.318000+00:00,0.0
73984,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:25.318Z,2020-10-12 10:01:30.318000+00:00,0.0
73985,rp,527,0x0007,1022738742,0x00000000,2020-10-12T10:01:30.480Z,2020-10-12 10:01:30.480000+00:00,0.0
73986,rp,529,0x0007,1054422680,0x00000000,2020-10-12T10:01:30.483Z,2020-10-12 10:01:30.483000+00:00,0.0
73987,rp,528,0x0007,3190378852,0x00000000,2020-10-12T10:01:30.483Z,2020-10-12 10:01:30.483000+00:00,0.0
73988,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:25.568Z,2020-10-12 10:01:30.568000+00:00,0.0
73989,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:25.568Z,2020-10-12 10:01:30.568000+00:00,0.0
73990,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:25.568Z,2020-10-12 10:01:30.568000+00:00,0.0
73991,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:25.597Z,2020-10-12 10:01:30.597000+00:00,0.0
73992,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:25.618Z,2020-10-12 10:01:30.618000+00:00,0.0
73993,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:25.618Z,2020-10-12 10:01:30.618000+00:00,0.0
73994,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:25.618Z,2020-10-12 10:01:30.618000+00:00,0.0
73995,rp,527,0x0007,1024330026,0x00000000,2020-10-12T10:01:30.733Z,2020-10-12 10:01:30.733000+00:00,0.0
73996,rp,528,0x0007,3190267628,0x00000000,2020-10-12T10:01:30.734Z,2020-10-12 10:01:30.734000+00:00,0.0
73997,rp,529,0x0007,1054420720,0x00000000,2020-10-12T10:01:30.736Z,2020-10-12 10:01:30.736000+00:00,0.0
73998,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:25.868Z,2020-10-12 10:01:30.868000+00:00,0.0
73999,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:25.868Z,2020-10-12 10:01:30.868000+00:00,0.0
74000,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:25.868Z,2020-10-12 10:01:30.868000+00:00,0.0
74001,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:25.897Z,2020-10-12 10:01:30.897000+00:00,0.0
74002,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:25.918Z,2020-10-12 10:01:30.918000+00:00,0.0
74003,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:25.918Z,2020-10-12 10:01:30.918000+00:00,0.0
74004,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:25.918Z,2020-10-12 10:01:30.918000+00:00,0.0
74005,rp,527,0x0007,1011767824,0x00000000,2020-10-12T10:01:30.981Z,2020-10-12 10:01:30.981000+00:00,0.0
74006,rp,528,0x0007,3190709909,0x00000000,2020-10-12T10:01:30.983Z,2020-10-12 10:01:30.983000+00:00,0.0
74007,rp,529,0x0007,1054423057,0x00000000,2020-10-12T10:01:30.984Z,2020-10-12 10:01:30.984000+00:00,0.0
74008,gate,Speed,0x000b,0,0x00000000,2020-10-12T10:02:26.168Z,2020-10-12 10:01:31.168000+00:00,0.0
74009,gate,Safe,0x0001,true,0x00000000,2020-10-12T10:02:26.168Z,2020-10-12 10:01:31.168000+00:00,0.0
74010,gate,Position,0x000b,0.3,0x00000000,2020-10-12T10:02:26.168Z,2020-10-12 10:01:31.168000+00:00,0.0
74011,store,DiscSize,0x0003,2,0x00000000,2020-10-12T10:02:26.197Z,2020-10-12 10:01:31.197000+00:00,0.0
74012,qc,DistanceX,0x000b,3.47052192688,0x00000000,2020-10-12T10:02:26.218Z,2020-10-12 10:01:31.218000+00:00,0.0
74013,qc,DistanceY,0x000b,3.22580628097,0x00000000,2020-10-12T10:02:26.218Z,2020-10-12 10:01:31.218000+00:00,0.0
74014,qc,DistanceAbs,0x000b,4.738179883380001,0x00000000,2020-10-12T10:02:26.218Z,2020-10-12 10:01:31.218000+00:00,0.0
