,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
16818,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:35:24.097Z,2020-10-12 09:34:29.097000+00:00,0.0
16819,qc,DistanceAbs,0x000b,6.45525782329,0x00000000,2020-10-12T09:35:24.118Z,2020-10-12 09:34:29.118000+00:00,0.0
16820,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:35:24.118Z,2020-10-12 09:34:29.118000+00:00,0.0
16821,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:35:24.118Z,2020-10-12 09:34:29.118000+00:00,0.0
16822,rp,528,0x0007,3187233537,0x00000000,2020-10-12T09:34:29.232Z,2020-10-12 09:34:29.232000+00:00,0.0
16823,rp,527,0x0007,3198142966,0x00000000,2020-10-12T09:34:29.232Z,2020-10-12 09:34:29.232000+00:00,0.0
16824,rp,529,0x0007,1053888040,0x00000000,2020-10-12T09:34:29.235Z,2020-10-12 09:34:29.235000+00:00,0.0
16825,gate,Position,0x000b,51.8,0x00000000,2020-10-12T09:35:24.368Z,2020-10-12 09:34:29.368000+00:00,0.0
16826,gate,Speed,0x000b,-30,0x00000000,2020-10-12T09:35:24.368Z,2020-10-12 09:34:29.368000+00:00,0.0
16827,gate,Safe,0x0001,false,0x00000000,2020-10-12T09:35:24.368Z,2020-10-12 09:34:29.368000+00:00,0.0
16828,store,DiscSize,0x0003,2,0x00000000,2020-10-12T09:35:24.397Z,2020-10-12 09:34:29.397000+00:00,0.0
16829,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-12T09:35:24.418Z,2020-10-12 09:34:29.418000+00:00,0.0
16830,qc,DistanceY,0x000b,6.45161256194,0x00000000,2020-10-12T09:35:24.418Z,2020-10-12 09:34:29.418000+00:00,0.0
16831,qc,DistanceAbs,0x000b,6.45525782329,0x00000000,2020-10-12T09:35:24.418Z,2020-10-12 09:34:29.418000+00:00,0.0
16832,rp,527,0x0007,3198142726,0x00000000,2020-10-12T09:34:29.480Z,2020-10-12 09:34:29.480000+00:00,0.0
16833,rp,529,0x0007,1053888369,0x00000000,2020-10-12T09:34:29.483Z,2020-10-12 09:34:29.483000+00:00,0.0
