PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x000b,0,0x00000000,2020-10-27T15:05:26.732Z,2020-10-27T15:05:26.732Z
1,0x000b,0,0x00000000,2020-10-27T15:05:27.032Z,2020-10-27T15:05:27.032Z
2,0x000b,0,0x00000000,2020-10-27T15:05:26.732Z,2020-10-27T15:05:26.732Z
2,0x000b,0,0x00000000,2020-10-27T15:05:27.032Z,2020-10-27T15:05:27.032Z
3,0x000b,0,0x00000000,2020-10-27T15:05:26.732Z,2020-10-27T15:05:26.732Z
3,0x000b,0,0x00000000,2020-10-27T15:05:27.032Z,2020-10-27T15:05:27.032Z
4,0x0006,0,0x00000000,2020-10-27T15:05:26.732Z,2020-10-27T15:05:26.732Z
4,0x0006,0,0x00000000,2020-10-27T15:05:27.032Z,2020-10-27T15:05:27.032Z
1,0x000b,0,0x00000000,2020-10-27T15:05:27.332Z,2020-10-27T15:05:27.332Z
1,0x000b,0,0x00000000,2020-10-27T15:05:27.632Z,2020-10-27T15:05:27.632Z
2,0x000b,0,0x00000000,2020-10-27T15:05:27.332Z,2020-10-27T15:05:27.332Z
2,0x000b,0,0x00000000,2020-10-27T15:05:27.632Z,2020-10-27T15:05:27.632Z
3,0x000b,0,0x00000000,2020-10-27T15:05:27.332Z,2020-10-27T15:05:27.332Z
3,0x000b,0,0x00000000,2020-10-27T15:05:27.632Z,2020-10-27T15:05:27.632Z
4,0x0006,0,0x00000000,2020-10-27T15:05:27.332Z,2020-10-27T15:05:27.332Z
4,0x0006,0,0x00000000,2020-10-27T15:05:27.632Z,2020-10-27T15:05:27.632Z
1,0x000b,0,0x00000000,2020-10-27T15:05:27.932Z,2020-10-27T15:05:27.932Z
2,0x000b,0,0x00000000,2020-10-27T15:05:27.932Z,2020-10-27T15:05:27.932Z
3,0x000b,0,0x00000000,2020-10-27T15:05:27.932Z,2020-10-27T15:05:27.932Z
4,0x0006,0,0x00000000,2020-10-27T15:05:27.932Z,2020-10-27T15:05:27.932Z
1,0x000b,0,0x00000000,2020-10-27T15:05:28.232Z,2020-10-27T15:05:28.232Z
1,0x000b,0,0x00000000,2020-10-27T15:05:28.532Z,2020-10-27T15:05:28.532Z
2,0x000b,0,0x00000000,2020-10-27T15:05:28.232Z,2020-10-27T15:05:28.232Z
2,0x000b,0,0x00000000,2020-10-27T15:05:28.532Z,2020-10-27T15:05:28.532Z
3,0x000b,0,0x00000000,2020-10-27T15:05:28.232Z,2020-10-27T15:05:28.232Z
3,0x000b,0,0x00000000,2020-10-27T15:05:28.532Z,2020-10-27T15:05:28.532Z
4,0x0006,0,0x00000000,2020-10-27T15:05:28.232Z,2020-10-27T15:05:28.232Z
4,0x0006,0,0x00000000,2020-10-27T15:05:28.532Z,2020-10-27T15:05:28.532Z
1,0x000b,0,0x00000000,2020-10-27T15:05:28.832Z,2020-10-27T15:05:28.832Z
1,0x000b,0,0x00000000,2020-10-27T15:05:29.132Z,2020-10-27T15:05:29.132Z
2,0x000b,0,0x00000000,2020-10-27T15:05:28.832Z,2020-10-27T15:05:28.832Z
2,0x000b,0,0x00000000,2020-10-27T15:05:29.132Z,2020-10-27T15:05:29.132Z
3,0x000b,0,0x00000000,2020-10-27T15:05:28.832Z,2020-10-27T15:05:28.832Z
3,0x000b,0,0x00000000,2020-10-27T15:05:29.132Z,2020-10-27T15:05:29.132Z
4,0x0006,0,0x00000000,2020-10-27T15:05:28.832Z,2020-10-27T15:05:28.832Z
4,0x0006,0,0x00000000,2020-10-27T15:05:29.132Z,2020-10-27T15:05:29.132Z
1,0x000b,0,0x00000000,2020-10-27T15:05:29.432Z,2020-10-27T15:05:29.432Z
2,0x000b,0,0x00000000,2020-10-27T15:05:29.432Z,2020-10-27T15:05:29.432Z
3,0x000b,0,0x00000000,2020-10-27T15:05:29.432Z,2020-10-27T15:05:29.432Z
4,0x0006,0,0x00000000,2020-10-27T15:05:29.432Z,2020-10-27T15:05:29.432Z
1,0x000b,0,0x00000000,2020-10-27T15:05:29.732Z,2020-10-27T15:05:29.732Z
1,0x000b,0,0x00000000,2020-10-27T15:05:30.032Z,2020-10-27T15:05:30.032Z
2,0x000b,0,0x00000000,2020-10-27T15:05:29.732Z,2020-10-27T15:05:29.732Z
2,0x000b,0,0x00000000,2020-10-27T15:05:30.032Z,2020-10-27T15:05:30.032Z
3,0x000b,0,0x00000000,2020-10-27T15:05:29.732Z,2020-10-27T15:05:29.732Z
3,0x000b,0,0x00000000,2020-10-27T15:05:30.032Z,2020-10-27T15:05:30.032Z
4,0x0006,0,0x00000000,2020-10-27T15:05:29.732Z,2020-10-27T15:05:29.732Z
4,0x0006,0,0x00000000,2020-10-27T15:05:30.032Z,2020-10-27T15:05:30.032Z
1,0x000b,0,0x00000000,2020-10-27T15:05:30.332Z,2020-10-27T15:05:30.332Z
1,0x000b,0,0x00000000,2020-10-27T15:05:30.632Z,2020-10-27T15:05:30.632Z
2,0x000b,0,0x00000000,2020-10-27T15:05:30.332Z,2020-10-27T15:05:30.332Z
2,0x000b,0,0x00000000,2020-10-27T15:05:30.632Z,2020-10-27T15:05:30.632Z
3,0x000b,0,0x00000000,2020-10-27T15:05:30.332Z,2020-10-27T15:05:30.332Z
3,0x000b,0,0x00000000,2020-10-27T15:05:30.632Z,2020-10-27T15:05:30.632Z
4,0x0006,0,0x00000000,2020-10-27T15:05:30.332Z,2020-10-27T15:05:30.332Z
4,0x0006,0,0x00000000,2020-10-27T15:05:30.632Z,2020-10-27T15:05:30.632Z
1,0x000b,0,0x00000000,2020-10-27T15:05:30.932Z,2020-10-27T15:05:30.932Z
2,0x000b,0,0x00000000,2020-10-27T15:05:30.932Z,2020-10-27T15:05:30.932Z
3,0x000b,0,0x00000000,2020-10-27T15:05:30.932Z,2020-10-27T15:05:30.932Z
4,0x0006,0,0x00000000,2020-10-27T15:05:30.932Z,2020-10-27T15:05:30.932Z
1,0x000b,0,0x00000000,2020-10-27T15:05:31.232Z,2020-10-27T15:05:31.232Z
1,0x000b,0,0x00000000,2020-10-27T15:05:31.532Z,2020-10-27T15:05:31.532Z
2,0x000b,0,0x00000000,2020-10-27T15:05:31.232Z,2020-10-27T15:05:31.232Z
2,0x000b,0,0x00000000,2020-10-27T15:05:31.532Z,2020-10-27T15:05:31.532Z
3,0x000b,0,0x00000000,2020-10-27T15:05:31.232Z,2020-10-27T15:05:31.232Z
3,0x000b,0,0x00000000,2020-10-27T15:05:31.532Z,2020-10-27T15:05:31.532Z
4,0x0006,0,0x00000000,2020-10-27T15:05:31.232Z,2020-10-27T15:05:31.232Z
