,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
14043,qc,DistanceAbs,11,0.887140787155,0,2020-08-21T10:26:16.075Z,2020-08-21T10:26:16.075Z
14044,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:26:16.075Z,2020-08-21T10:26:16.075Z
14045,gate,Position,11,0.3,0,2020-08-21T10:26:16.122Z,2020-08-21T10:26:16.122Z
14046,gate,Speed,11,0.0,0,2020-08-21T10:26:16.122Z,2020-08-21T10:26:16.122Z
14047,rp,530_Rx,7,1010787801.0,0,2020-08-21T10:26:16.270Z,2020-08-21T10:26:16.270Z
14048,qc,DistanceAbs,11,0.887140787155,0,2020-08-21T10:26:16.275Z,2020-08-21T10:26:16.275Z
14049,qc,DistanceX,11,0.21690762043,0,2020-08-21T10:26:16.275Z,2020-08-21T10:26:16.275Z
14050,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:26:16.275Z,2020-08-21T10:26:16.275Z
14051,rp,531_Ry,7,1078510367.0,0,2020-08-21T10:26:16.275Z,2020-08-21T10:26:16.275Z
14052,rp,532_Rz,7,3169833495.0,0,2020-08-21T10:26:16.283Z,2020-08-21T10:26:16.283Z
14053,rp,527_x,7,1050941587.0,0,2020-08-21T10:26:16.283Z,2020-08-21T10:26:16.283Z
14054,rp,528_y,7,3188276639.0,0,2020-08-21T10:26:16.285Z,2020-08-21T10:26:16.285Z
14055,rp,529_z,7,1051696532.0,0,2020-08-21T10:26:16.288Z,2020-08-21T10:26:16.288Z
14056,rp,546_Gate_Pos_mm,10,0.304688,0,2020-08-21T10:26:16.288Z,2020-08-21T10:26:16.288Z
14057,gate,Position,11,0.3,0,2020-08-21T10:26:16.322Z,2020-08-21T10:26:16.322Z
14058,gate,Speed,11,0.0,0,2020-08-21T10:26:16.322Z,2020-08-21T10:26:16.322Z
14059,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:26:16.475Z,2020-08-21T10:26:16.475Z
14060,qc,DistanceX,11,0.21690762043,0,2020-08-21T10:26:16.475Z,2020-08-21T10:26:16.475Z
14061,qc,DistanceAbs,11,0.887140787155,0,2020-08-21T10:26:16.475Z,2020-08-21T10:26:16.475Z
14062,rp,530_Rx,7,1010482032.0,0,2020-08-21T10:26:16.520Z,2020-08-21T10:26:16.520Z
14063,rp,531_Ry,7,1078510906.0,0,2020-08-21T10:26:16.521Z,2020-08-21T10:26:16.521Z
