,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
31527,qc,DistanceAbs,11,37.3056505009,0,2020-08-21T10:31:59.675Z,2020-08-21T10:31:59.675Z
31528,qc,DistanceX,11,15.4004410505,0,2020-08-21T10:31:59.675Z,2020-08-21T10:31:59.675Z
31529,qc,DistanceY,11,33.9784928262,0,2020-08-21T10:31:59.675Z,2020-08-21T10:31:59.675Z
31530,gate,Position,11,0.3,0,2020-08-21T10:31:59.722Z,2020-08-21T10:31:59.722Z
31531,gate,Speed,11,0.0,0,2020-08-21T10:31:59.722Z,2020-08-21T10:31:59.722Z
31532,rp,531_Ry,7,1078470011.0,0,2020-08-21T10:31:59.770Z,2020-08-21T10:31:59.770Z
31533,rp,530_Rx,7,3155199777.0,0,2020-08-21T10:31:59.770Z,2020-08-21T10:31:59.770Z
31534,rp,532_Rz,7,3169458329.0,0,2020-08-21T10:31:59.773Z,2020-08-21T10:31:59.773Z
31535,rp,527_x,7,3181822075.0,0,2020-08-21T10:31:59.775Z,2020-08-21T10:31:59.775Z
31536,rp,528_y,7,3190395450.0,0,2020-08-21T10:31:59.778Z,2020-08-21T10:31:59.778Z
31537,rp,529_z,7,1054420744.0,0,2020-08-21T10:31:59.778Z,2020-08-21T10:31:59.778Z
31538,qc,DistanceY,11,33.9784928262,0,2020-08-21T10:31:59.875Z,2020-08-21T10:31:59.875Z
31539,qc,DistanceX,11,15.4004410505,0,2020-08-21T10:31:59.875Z,2020-08-21T10:31:59.875Z
31540,qc,DistanceAbs,11,37.3056505009,0,2020-08-21T10:31:59.875Z,2020-08-21T10:31:59.875Z
31541,gate,Position,11,0.3,0,2020-08-21T10:31:59.922Z,2020-08-21T10:31:59.922Z
31542,gate,Speed,11,0.0,0,2020-08-21T10:31:59.922Z,2020-08-21T10:31:59.922Z
31543,rp,531_Ry,7,1078469171.0,0,2020-08-21T10:32:00.021Z,2020-08-21T10:32:00.021Z
31544,rp,530_Rx,7,3155241049.0,0,2020-08-21T10:32:00.021Z,2020-08-21T10:32:00.021Z
31545,rp,527_x,7,3183223334.0,0,2020-08-21T10:32:00.024Z,2020-08-21T10:32:00.024Z
31546,rp,532_Rz,7,3170002495.0,0,2020-08-21T10:32:00.024Z,2020-08-21T10:32:00.024Z
31547,rp,528_y,7,3190192389.0,0,2020-08-21T10:32:00.026Z,2020-08-21T10:32:00.026Z
31548,rp,529_z,7,1054410162.0,0,2020-08-21T10:32:00.029Z,2020-08-21T10:32:00.029Z
31549,qc,DistanceX,11,15.4004410505,0,2020-08-21T10:32:00.075Z,2020-08-21T10:32:00.075Z
31550,qc,DistanceY,11,33.9784928262,0,2020-08-21T10:32:00.075Z,2020-08-21T10:32:00.075Z
31551,qc,DistanceAbs,11,37.3056505009,0,2020-08-21T10:32:00.075Z,2020-08-21T10:32:00.075Z
31552,gate,Speed,11,0.0,0,2020-08-21T10:32:00.122Z,2020-08-21T10:32:00.122Z
