,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
46351,qc,DistanceAbs,11,5.49802131618,0,2020-08-21T10:36:48.475Z,2020-08-21T10:36:48.475Z
46352,qc,DistanceX,11,3.90433716774,0,2020-08-21T10:36:48.475Z,2020-08-21T10:36:48.475Z
46353,gate,Speed,11,0.0,0,2020-08-21T10:36:48.522Z,2020-08-21T10:36:48.522Z
46354,gate,Position,11,0.3,0,2020-08-21T10:36:48.522Z,2020-08-21T10:36:48.522Z
46355,rp,531_Ry,7,1078511730.0,0,2020-08-21T10:36:48.522Z,2020-08-21T10:36:48.522Z
46356,rp,530_Rx,7,1004651154.0,0,2020-08-21T10:36:48.522Z,2020-08-21T10:36:48.522Z
46357,rp,532_Rz,7,3172248003.0,0,2020-08-21T10:36:48.524Z,2020-08-21T10:36:48.524Z
46358,rp,527_x,7,3198146842.0,0,2020-08-21T10:36:48.525Z,2020-08-21T10:36:48.525Z
46359,rp,529_z,7,1051184744.0,0,2020-08-21T10:36:48.527Z,2020-08-21T10:36:48.527Z
46360,rp,528_y,7,3188627468.0,0,2020-08-21T10:36:48.527Z,2020-08-21T10:36:48.527Z
46361,qc,DistanceY,11,3.87096753716,0,2020-08-21T10:36:48.675Z,2020-08-21T10:36:48.675Z
46362,qc,DistanceX,11,3.90433716774,0,2020-08-21T10:36:48.675Z,2020-08-21T10:36:48.675Z
46363,qc,DistanceAbs,11,5.49802131618,0,2020-08-21T10:36:48.675Z,2020-08-21T10:36:48.675Z
46364,gate,Position,11,0.3,0,2020-08-21T10:36:48.722Z,2020-08-21T10:36:48.722Z
46365,gate,Speed,11,0.0,0,2020-08-21T10:36:48.722Z,2020-08-21T10:36:48.722Z
46366,rp,531_Ry,7,1078511842.0,0,2020-08-21T10:36:48.770Z,2020-08-21T10:36:48.770Z
46367,rp,530_Rx,7,1004567068.0,0,2020-08-21T10:36:48.770Z,2020-08-21T10:36:48.770Z
46368,rp,532_Rz,7,3172272498.0,0,2020-08-21T10:36:48.773Z,2020-08-21T10:36:48.773Z
46369,rp,528_y,7,3188628122.0,0,2020-08-21T10:36:48.786Z,2020-08-21T10:36:48.786Z
46370,rp,527_x,7,3198147332.0,0,2020-08-21T10:36:48.786Z,2020-08-21T10:36:48.786Z
46371,rp,529_z,7,1051183850.0,0,2020-08-21T10:36:48.788Z,2020-08-21T10:36:48.788Z
