,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
8545,qc,DistanceAbs,11,5.780480849450001,0,2020-08-21T10:24:28.475Z,2020-08-21T10:24:28.475Z
8546,qc,DistanceY,11,5.16129004955,0,2020-08-21T10:24:28.475Z,2020-08-21T10:24:28.475Z
8547,qc,DistanceX,11,2.6028914451599996,0,2020-08-21T10:24:28.475Z,2020-08-21T10:24:28.475Z
8548,rp,530_Rx,7,3155958273.0,0,2020-08-21T10:24:28.518Z,2020-08-21T10:24:28.518Z
8549,rp,531_Ry,7,1078468870.0,0,2020-08-21T10:24:28.521Z,2020-08-21T10:24:28.521Z
8550,rp,532_Rz,7,3169816242.0,0,2020-08-21T10:24:28.521Z,2020-08-21T10:24:28.521Z
8551,gate,Position,11,0.3,0,2020-08-21T10:24:28.522Z,2020-08-21T10:24:28.522Z
8552,gate,Speed,11,0.0,0,2020-08-21T10:24:28.522Z,2020-08-21T10:24:28.522Z
8553,rp,527_x,7,1050624716.0,0,2020-08-21T10:24:28.523Z,2020-08-21T10:24:28.523Z
8554,rp,528_y,7,3190238834.0,0,2020-08-21T10:24:28.524Z,2020-08-21T10:24:28.524Z
8555,rp,529_z,7,1054409916.0,0,2020-08-21T10:24:28.526Z,2020-08-21T10:24:28.526Z
8556,qc,DistanceY,11,5.16129004955,0,2020-08-21T10:24:28.675Z,2020-08-21T10:24:28.675Z
8557,qc,DistanceX,11,2.6028914451599996,0,2020-08-21T10:24:28.675Z,2020-08-21T10:24:28.675Z
8558,qc,DistanceAbs,11,5.780480849450001,0,2020-08-21T10:24:28.675Z,2020-08-21T10:24:28.675Z
8559,gate,Position,11,0.3,0,2020-08-21T10:24:28.722Z,2020-08-21T10:24:28.722Z
8560,gate,Speed,11,0.0,0,2020-08-21T10:24:28.722Z,2020-08-21T10:24:28.722Z
8561,rp,530_Rx,7,3155816046.0,0,2020-08-21T10:24:28.769Z,2020-08-21T10:24:28.769Z
8562,rp,531_Ry,7,1078498411.0,0,2020-08-21T10:24:28.772Z,2020-08-21T10:24:28.772Z
8563,rp,532_Rz,7,3169778215.0,0,2020-08-21T10:24:28.774Z,2020-08-21T10:24:28.774Z
8564,rp,527_x,7,1050898819.0,0,2020-08-21T10:24:28.775Z,2020-08-21T10:24:28.775Z
8565,rp,528_y,7,3189393949.0,0,2020-08-21T10:24:28.777Z,2020-08-21T10:24:28.777Z
8566,rp,529_z,7,1053042834.0,0,2020-08-21T10:24:28.777Z,2020-08-21T10:24:28.777Z
8567,qc,DistanceAbs,11,5.780480849450001,0,2020-08-21T10:24:28.875Z,2020-08-21T10:24:28.875Z
8568,qc,DistanceX,11,2.6028914451599996,0,2020-08-21T10:24:28.875Z,2020-08-21T10:24:28.875Z
8569,qc,DistanceY,11,5.16129004955,0,2020-08-21T10:24:28.875Z,2020-08-21T10:24:28.875Z
8570,gate,Speed,11,0.0,0,2020-08-21T10:24:28.922Z,2020-08-21T10:24:28.922Z
8571,gate,Position,11,0.3,0,2020-08-21T10:24:28.922Z,2020-08-21T10:24:28.922Z
8572,rp,530_Rx,7,1008891441.0,0,2020-08-21T10:24:29.020Z,2020-08-21T10:24:29.020Z
