,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
43775,qc,DistanceAbs,11,8.305596859719998,0,2020-08-21T10:35:58.075Z,2020-08-21T10:35:58.075Z
43776,gate,Speed,11,0.0,0,2020-08-21T10:35:58.122Z,2020-08-21T10:35:58.122Z
43777,gate,Position,11,0.3,0,2020-08-21T10:35:58.122Z,2020-08-21T10:35:58.122Z
43778,rp,530_Rx,7,1004654381.0,0,2020-08-21T10:35:58.266Z,2020-08-21T10:35:58.266Z
43779,rp,531_Ry,7,1078511939.0,0,2020-08-21T10:35:58.269Z,2020-08-21T10:35:58.269Z
43780,rp,532_Rz,7,3172204546.0,0,2020-08-21T10:35:58.271Z,2020-08-21T10:35:58.271Z
43781,rp,528_y,7,3188626624.0,0,2020-08-21T10:35:58.274Z,2020-08-21T10:35:58.274Z
43782,rp,527_x,7,3198147209.0,0,2020-08-21T10:35:58.274Z,2020-08-21T10:35:58.274Z
43783,qc,DistanceX,11,6.5072286129,0,2020-08-21T10:35:58.275Z,2020-08-21T10:35:58.275Z
43784,qc,DistanceAbs,11,8.305596859719998,0,2020-08-21T10:35:58.275Z,2020-08-21T10:35:58.275Z
43785,qc,DistanceY,11,5.16129004955,0,2020-08-21T10:35:58.275Z,2020-08-21T10:35:58.275Z
43786,rp,529_z,7,1051184608.0,0,2020-08-21T10:35:58.276Z,2020-08-21T10:35:58.276Z
43787,gate,Speed,11,0.0,0,2020-08-21T10:35:58.322Z,2020-08-21T10:35:58.322Z
43788,gate,Position,11,0.3,0,2020-08-21T10:35:58.322Z,2020-08-21T10:35:58.322Z
43789,qc,DistanceY,11,5.16129004955,0,2020-08-21T10:35:58.475Z,2020-08-21T10:35:58.475Z
43790,qc,DistanceX,11,6.5072286129,0,2020-08-21T10:35:58.475Z,2020-08-21T10:35:58.475Z
43791,qc,DistanceAbs,11,8.305596859719998,0,2020-08-21T10:35:58.475Z,2020-08-21T10:35:58.475Z
43792,rp,530_Rx,7,1004697385.0,0,2020-08-21T10:35:58.520Z,2020-08-21T10:35:58.520Z
43793,rp,531_Ry,7,1078511476.0,0,2020-08-21T10:35:58.522Z,2020-08-21T10:35:58.522Z
43794,gate,Position,11,0.3,0,2020-08-21T10:35:58.522Z,2020-08-21T10:35:58.522Z
43795,gate,Speed,11,0.0,0,2020-08-21T10:35:58.522Z,2020-08-21T10:35:58.522Z
43796,rp,532_Rz,7,3172173800.0,0,2020-08-21T10:35:58.523Z,2020-08-21T10:35:58.523Z
43797,rp,527_x,7,3198147369.0,0,2020-08-21T10:35:58.525Z,2020-08-21T10:35:58.525Z
43798,rp,528_y,7,3188625332.0,0,2020-08-21T10:35:58.527Z,2020-08-21T10:35:58.527Z
43799,rp,529_z,7,1051183842.0,0,2020-08-21T10:35:58.528Z,2020-08-21T10:35:58.528Z
43800,qc,DistanceY,11,5.16129004955,0,2020-08-21T10:35:58.675Z,2020-08-21T10:35:58.675Z
43801,qc,DistanceAbs,11,8.305596859719998,0,2020-08-21T10:35:58.675Z,2020-08-21T10:35:58.675Z
43802,qc,DistanceX,11,6.5072286129,0,2020-08-21T10:35:58.675Z,2020-08-21T10:35:58.675Z
43803,gate,Position,11,0.3,0,2020-08-21T10:35:58.722Z,2020-08-21T10:35:58.722Z
43804,gate,Speed,11,0.0,0,2020-08-21T10:35:58.722Z,2020-08-21T10:35:58.722Z
43805,rp,530_Rx,7,1014186875.0,0,2020-08-21T10:35:58.769Z,2020-08-21T10:35:58.769Z
43806,rp,531_Ry,7,1078511677.0,0,2020-08-21T10:35:58.771Z,2020-08-21T10:35:58.771Z
43807,rp,532_Rz,7,3172226574.0,0,2020-08-21T10:35:58.774Z,2020-08-21T10:35:58.774Z
