,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
18214,qc,DistanceAbs,11,1.07861490006,0,2020-08-21T10:27:38.075Z,2020-08-21T10:27:38.075Z
18215,gate,Position,11,0.3,0,2020-08-21T10:27:38.122Z,2020-08-21T10:27:38.122Z
18216,gate,Speed,11,0.0,0,2020-08-21T10:27:38.122Z,2020-08-21T10:27:38.122Z
18217,rp,530_Rx,7,1010461540.0,0,2020-08-21T10:27:38.270Z,2020-08-21T10:27:38.270Z
18218,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:27:38.275Z,2020-08-21T10:27:38.275Z
18219,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:27:38.275Z,2020-08-21T10:27:38.275Z
18220,qc,DistanceAbs,11,1.07861490006,0,2020-08-21T10:27:38.275Z,2020-08-21T10:27:38.275Z
18221,rp,532_Rz,7,3169785681.0,0,2020-08-21T10:27:38.275Z,2020-08-21T10:27:38.275Z
18222,rp,531_Ry,7,1078511005.0,0,2020-08-21T10:27:38.275Z,2020-08-21T10:27:38.275Z
18223,rp,527_x,7,1050944396.0,0,2020-08-21T10:27:38.278Z,2020-08-21T10:27:38.278Z
18224,rp,528_y,7,3188271070.0,0,2020-08-21T10:27:38.278Z,2020-08-21T10:27:38.278Z
18225,rp,529_z,7,1051694869.0,0,2020-08-21T10:27:38.280Z,2020-08-21T10:27:38.280Z
18226,rp,546_Gate_Pos_mm,10,0.257813,0,2020-08-21T10:27:38.283Z,2020-08-21T10:27:38.283Z
18227,gate,Speed,11,0.0,0,2020-08-21T10:27:38.322Z,2020-08-21T10:27:38.322Z
18228,gate,Position,11,0.3,0,2020-08-21T10:27:38.322Z,2020-08-21T10:27:38.322Z
18229,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:27:38.475Z,2020-08-21T10:27:38.475Z
18230,qc,DistanceAbs,11,1.07861490006,0,2020-08-21T10:27:38.475Z,2020-08-21T10:27:38.475Z
18231,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:27:38.475Z,2020-08-21T10:27:38.475Z
18232,rp,530_Rx,7,1010602458.0,0,2020-08-21T10:27:38.521Z,2020-08-21T10:27:38.521Z
18233,rp,531_Ry,7,1078511251.0,0,2020-08-21T10:27:38.521Z,2020-08-21T10:27:38.521Z
18234,gate,Position,11,0.3,0,2020-08-21T10:27:38.522Z,2020-08-21T10:27:38.522Z
18235,gate,Speed,11,0.0,0,2020-08-21T10:27:38.522Z,2020-08-21T10:27:38.522Z
18236,rp,532_Rz,7,3169801684.0,0,2020-08-21T10:27:38.523Z,2020-08-21T10:27:38.523Z
18237,rp,527_x,7,1050944252.0,0,2020-08-21T10:27:38.524Z,2020-08-21T10:27:38.524Z
18238,rp,528_y,7,3188272243.0,0,2020-08-21T10:27:38.526Z,2020-08-21T10:27:38.526Z
18239,rp,529_z,7,1051694162.0,0,2020-08-21T10:27:38.526Z,2020-08-21T10:27:38.526Z
18240,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:27:38.675Z,2020-08-21T10:27:38.675Z
18241,qc,DistanceAbs,11,1.07861490006,0,2020-08-21T10:27:38.675Z,2020-08-21T10:27:38.675Z
18242,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:27:38.675Z,2020-08-21T10:27:38.675Z
18243,gate,Speed,11,0.0,0,2020-08-21T10:27:38.722Z,2020-08-21T10:27:38.722Z
18244,gate,Position,11,0.3,0,2020-08-21T10:27:38.722Z,2020-08-21T10:27:38.722Z
18245,rp,530_Rx,7,1010761929.0,0,2020-08-21T10:27:38.769Z,2020-08-21T10:27:38.769Z
18246,rp,531_Ry,7,1078511643.0,0,2020-08-21T10:27:38.774Z,2020-08-21T10:27:38.774Z
18247,rp,532_Rz,7,3169757355.0,0,2020-08-21T10:27:38.774Z,2020-08-21T10:27:38.774Z
18248,rp,527_x,7,1050943427.0,0,2020-08-21T10:27:38.777Z,2020-08-21T10:27:38.777Z
18249,rp,528_y,7,3188273466.0,0,2020-08-21T10:27:38.777Z,2020-08-21T10:27:38.777Z
18250,rp,529_z,7,1051693055.0,0,2020-08-21T10:27:38.779Z,2020-08-21T10:27:38.779Z
18251,rp,546_Gate_Pos_mm,10,0.25,0,2020-08-21T10:27:38.780Z,2020-08-21T10:27:38.780Z
18252,qc,DistanceAbs,11,1.07861490006,0,2020-08-21T10:27:38.875Z,2020-08-21T10:27:38.875Z
18253,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:27:38.875Z,2020-08-21T10:27:38.875Z
18254,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:27:38.875Z,2020-08-21T10:27:38.875Z
18255,gate,Position,11,0.3,0,2020-08-21T10:27:38.922Z,2020-08-21T10:27:38.922Z
18256,gate,Speed,11,0.0,0,2020-08-21T10:27:38.922Z,2020-08-21T10:27:38.922Z
18257,rp,530_Rx,7,1010883210.0,0,2020-08-21T10:27:39.020Z,2020-08-21T10:27:39.020Z
18258,rp,531_Ry,7,1078511694.0,0,2020-08-21T10:27:39.022Z,2020-08-21T10:27:39.022Z
18259,rp,532_Rz,7,3169766845.0,0,2020-08-21T10:27:39.024Z,2020-08-21T10:27:39.024Z
18260,rp,527_x,7,1050943613.0,0,2020-08-21T10:27:39.025Z,2020-08-21T10:27:39.025Z
18261,rp,528_y,7,3188274408.0,0,2020-08-21T10:27:39.028Z,2020-08-21T10:27:39.028Z
18262,rp,529_z,7,1051692478.0,0,2020-08-21T10:27:39.028Z,2020-08-21T10:27:39.028Z
18263,rp,546_Gate_Pos_mm,10,0.257813,0,2020-08-21T10:27:39.030Z,2020-08-21T10:27:39.030Z
18264,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:27:39.075Z,2020-08-21T10:27:39.075Z
18265,qc,DistanceAbs,11,1.07861490006,0,2020-08-21T10:27:39.075Z,2020-08-21T10:27:39.075Z
18266,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:27:39.075Z,2020-08-21T10:27:39.075Z
18267,gate,Speed,11,0.0,0,2020-08-21T10:27:39.122Z,2020-08-21T10:27:39.122Z
18268,gate,Position,11,0.3,0,2020-08-21T10:27:39.122Z,2020-08-21T10:27:39.122Z
18269,rp,530_Rx,7,998789552.0,0,2020-08-21T10:27:39.273Z,2020-08-21T10:27:39.273Z
18270,qc,DistanceAbs,11,1.07861490006,0,2020-08-21T10:27:39.275Z,2020-08-21T10:27:39.275Z
18271,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:27:39.275Z,2020-08-21T10:27:39.275Z
18272,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:27:39.275Z,2020-08-21T10:27:39.275Z
18273,rp,531_Ry,7,1078516992.0,0,2020-08-21T10:27:39.276Z,2020-08-21T10:27:39.276Z
18274,rp,532_Rz,7,3169750967.0,0,2020-08-21T10:27:39.276Z,2020-08-21T10:27:39.276Z
18275,rp,527_x,7,1050956457.0,0,2020-08-21T10:27:39.278Z,2020-08-21T10:27:39.278Z
