,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
27915,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:48.675Z,2020-08-21T10:30:48.675Z
27916,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:48.675Z,2020-08-21T10:30:48.675Z
27917,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:48.675Z,2020-08-21T10:30:48.675Z
27918,gate,Speed,11,0.0,0,2020-08-21T10:30:48.722Z,2020-08-21T10:30:48.722Z
27919,gate,Position,11,0.3,0,2020-08-21T10:30:48.722Z,2020-08-21T10:30:48.722Z
27920,rp,530_Rx,7,1010723177.0,0,2020-08-21T10:30:48.770Z,2020-08-21T10:30:48.770Z
27921,rp,532_Rz,7,3169771009.0,0,2020-08-21T10:30:48.773Z,2020-08-21T10:30:48.773Z
27922,rp,531_Ry,7,1078511185.0,0,2020-08-21T10:30:48.773Z,2020-08-21T10:30:48.773Z
27923,rp,528_y,7,3188273856.0,0,2020-08-21T10:30:48.776Z,2020-08-21T10:30:48.776Z
27924,rp,527_x,7,1050943925.0,0,2020-08-21T10:30:48.776Z,2020-08-21T10:30:48.776Z
27925,rp,529_z,7,1051692983.0,0,2020-08-21T10:30:48.778Z,2020-08-21T10:30:48.778Z
27926,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:48.875Z,2020-08-21T10:30:48.875Z
27927,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:48.875Z,2020-08-21T10:30:48.875Z
27928,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:48.875Z,2020-08-21T10:30:48.875Z
27929,gate,Speed,11,0.0,0,2020-08-21T10:30:48.922Z,2020-08-21T10:30:48.922Z
27930,gate,Position,11,0.3,0,2020-08-21T10:30:48.922Z,2020-08-21T10:30:48.922Z
27931,rp,530_Rx,7,1010802545.0,0,2020-08-21T10:30:49.022Z,2020-08-21T10:30:49.022Z
27932,rp,531_Ry,7,1078511638.0,0,2020-08-21T10:30:49.024Z,2020-08-21T10:30:49.024Z
27933,rp,532_Rz,7,3169726985.0,0,2020-08-21T10:30:49.025Z,2020-08-21T10:30:49.025Z
27934,rp,528_y,7,3188274243.0,0,2020-08-21T10:30:49.027Z,2020-08-21T10:30:49.027Z
27935,rp,527_x,7,1050943357.0,0,2020-08-21T10:30:49.027Z,2020-08-21T10:30:49.027Z
27936,rp,529_z,7,1051693278.0,0,2020-08-21T10:30:49.030Z,2020-08-21T10:30:49.030Z
27937,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:49.075Z,2020-08-21T10:30:49.075Z
27938,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:49.075Z,2020-08-21T10:30:49.075Z
27939,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:49.075Z,2020-08-21T10:30:49.075Z
27940,gate,Position,11,0.3,0,2020-08-21T10:30:49.122Z,2020-08-21T10:30:49.122Z
27941,gate,Speed,11,0.0,0,2020-08-21T10:30:49.122Z,2020-08-21T10:30:49.122Z
27942,rp,530_Rx,7,1010839771.0,0,2020-08-21T10:30:49.270Z,2020-08-21T10:30:49.270Z
27943,rp,531_Ry,7,1078512652.0,0,2020-08-21T10:30:49.270Z,2020-08-21T10:30:49.270Z
27944,rp,532_Rz,7,3169756584.0,0,2020-08-21T10:30:49.273Z,2020-08-21T10:30:49.273Z
27945,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:49.275Z,2020-08-21T10:30:49.275Z
27946,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:49.275Z,2020-08-21T10:30:49.275Z
27947,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:49.275Z,2020-08-21T10:30:49.275Z
27948,rp,527_x,7,1050943413.0,0,2020-08-21T10:30:49.275Z,2020-08-21T10:30:49.275Z
27949,rp,528_y,7,3188274316.0,0,2020-08-21T10:30:49.275Z,2020-08-21T10:30:49.275Z
27950,rp,529_z,7,1051696200.0,0,2020-08-21T10:30:49.278Z,2020-08-21T10:30:49.278Z
27951,gate,Speed,11,0.0,0,2020-08-21T10:30:49.322Z,2020-08-21T10:30:49.322Z
27952,gate,Position,11,0.3,0,2020-08-21T10:30:49.322Z,2020-08-21T10:30:49.322Z
27953,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:49.475Z,2020-08-21T10:30:49.475Z
27954,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:49.475Z,2020-08-21T10:30:49.475Z
27955,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:49.475Z,2020-08-21T10:30:49.475Z
27956,rp,530_Rx,7,3149474853.0,0,2020-08-21T10:30:49.521Z,2020-08-21T10:30:49.521Z
27957,rp,531_Ry,7,1078527314.0,0,2020-08-21T10:30:49.521Z,2020-08-21T10:30:49.521Z
27958,gate,Position,11,0.3,0,2020-08-21T10:30:49.522Z,2020-08-21T10:30:49.522Z
27959,gate,Speed,11,0.0,0,2020-08-21T10:30:49.522Z,2020-08-21T10:30:49.522Z
27960,rp,532_Rz,7,3169717088.0,0,2020-08-21T10:30:49.523Z,2020-08-21T10:30:49.523Z
27961,rp,528_y,7,3188329527.0,0,2020-08-21T10:30:49.526Z,2020-08-21T10:30:49.526Z
27962,rp,527_x,7,1050967748.0,0,2020-08-21T10:30:49.526Z,2020-08-21T10:30:49.526Z
27963,rp,529_z,7,1052946170.0,0,2020-08-21T10:30:49.528Z,2020-08-21T10:30:49.528Z
27964,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:49.675Z,2020-08-21T10:30:49.675Z
27965,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:49.675Z,2020-08-21T10:30:49.675Z
27966,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:49.675Z,2020-08-21T10:30:49.675Z
27967,gate,Position,11,0.3,0,2020-08-21T10:30:49.722Z,2020-08-21T10:30:49.722Z
27968,gate,Speed,11,0.0,0,2020-08-21T10:30:49.722Z,2020-08-21T10:30:49.722Z
27969,rp,531_Ry,7,3226009019.0,0,2020-08-21T10:30:49.769Z,2020-08-21T10:30:49.769Z
27970,rp,530_Rx,7,1008877937.0,0,2020-08-21T10:30:49.769Z,2020-08-21T10:30:49.769Z
27971,rp,532_Rz,7,1022052236.0,0,2020-08-21T10:30:49.772Z,2020-08-21T10:30:49.772Z
27972,rp,527_x,7,1050650471.0,0,2020-08-21T10:30:49.774Z,2020-08-21T10:30:49.774Z
27973,rp,528_y,7,3188724516.0,0,2020-08-21T10:30:49.774Z,2020-08-21T10:30:49.774Z
27974,rp,529_z,7,1053341823.0,0,2020-08-21T10:30:49.777Z,2020-08-21T10:30:49.777Z
27975,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:49.875Z,2020-08-21T10:30:49.875Z
27976,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:49.875Z,2020-08-21T10:30:49.875Z
27977,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:49.875Z,2020-08-21T10:30:49.875Z
27978,gate,Speed,11,0.0,0,2020-08-21T10:30:49.922Z,2020-08-21T10:30:49.922Z
27979,gate,Position,11,0.3,0,2020-08-21T10:30:49.922Z,2020-08-21T10:30:49.922Z
27980,rp,530_Rx,7,3157478119.0,0,2020-08-21T10:30:50.022Z,2020-08-21T10:30:50.022Z
27981,rp,532_Rz,7,3167993698.0,0,2020-08-21T10:30:50.025Z,2020-08-21T10:30:50.025Z
27982,rp,531_Ry,7,1078516129.0,0,2020-08-21T10:30:50.025Z,2020-08-21T10:30:50.025Z
27983,rp,527_x,7,1047141040.0,0,2020-08-21T10:30:50.027Z,2020-08-21T10:30:50.027Z
27984,rp,528_y,7,3190916746.0,0,2020-08-21T10:30:50.028Z,2020-08-21T10:30:50.028Z
27985,rp,529_z,7,1054115069.0,0,2020-08-21T10:30:50.030Z,2020-08-21T10:30:50.030Z
27986,qc,DistanceX,11,3.25361430645,0,2020-08-21T10:30:50.075Z,2020-08-21T10:30:50.075Z
27987,qc,DistanceAbs,11,3.36540872935,0,2020-08-21T10:30:50.075Z,2020-08-21T10:30:50.075Z
27988,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:50.075Z,2020-08-21T10:30:50.075Z
27989,gate,Position,11,0.3,0,2020-08-21T10:30:50.122Z,2020-08-21T10:30:50.122Z
27990,gate,Speed,11,0.0,0,2020-08-21T10:30:50.122Z,2020-08-21T10:30:50.122Z
27991,rp,530_Rx,7,3156944355.0,0,2020-08-21T10:30:50.268Z,2020-08-21T10:30:50.268Z
27992,rp,531_Ry,7,1078484123.0,0,2020-08-21T10:30:50.270Z,2020-08-21T10:30:50.270Z
27993,rp,532_Rz,7,3168260604.0,0,2020-08-21T10:30:50.273Z,2020-08-21T10:30:50.273Z
27994,qc,DistanceY,11,0.860215008259,0,2020-08-21T10:30:50.275Z,2020-08-21T10:30:50.275Z
