,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
29293,qc,DistanceAbs,11,2.89024042473,0,2020-08-21T10:31:15.675Z,2020-08-21T10:31:15.675Z
29294,gate,Speed,11,0.0,0,2020-08-21T10:31:15.722Z,2020-08-21T10:31:15.722Z
29295,gate,Position,11,0.3,0,2020-08-21T10:31:15.722Z,2020-08-21T10:31:15.722Z
29296,rp,531_Ry,7,1078511386.0,0,2020-08-21T10:31:15.769Z,2020-08-21T10:31:15.769Z
29297,rp,530_Rx,7,1010803354.0,0,2020-08-21T10:31:15.769Z,2020-08-21T10:31:15.769Z
29298,rp,532_Rz,7,3169729557.0,0,2020-08-21T10:31:15.772Z,2020-08-21T10:31:15.772Z
29299,rp,527_x,7,1050943860.0,0,2020-08-21T10:31:15.774Z,2020-08-21T10:31:15.774Z
29300,rp,528_y,7,3188273192.0,0,2020-08-21T10:31:15.775Z,2020-08-21T10:31:15.775Z
29301,rp,529_z,7,1051693818.0,0,2020-08-21T10:31:15.777Z,2020-08-21T10:31:15.777Z
29302,qc,DistanceX,11,1.3014457225799998,0,2020-08-21T10:31:15.875Z,2020-08-21T10:31:15.875Z
29303,qc,DistanceY,11,2.58064502478,0,2020-08-21T10:31:15.875Z,2020-08-21T10:31:15.875Z
29304,qc,DistanceAbs,11,2.89024042473,0,2020-08-21T10:31:15.875Z,2020-08-21T10:31:15.875Z
29305,gate,Speed,11,0.0,0,2020-08-21T10:31:15.922Z,2020-08-21T10:31:15.922Z
29306,gate,Position,11,0.3,0,2020-08-21T10:31:15.922Z,2020-08-21T10:31:15.922Z
29307,rp,530_Rx,7,1010883901.0,0,2020-08-21T10:31:16.031Z,2020-08-21T10:31:16.031Z
29308,rp,531_Ry,7,1078511897.0,0,2020-08-21T10:31:16.033Z,2020-08-21T10:31:16.033Z
29309,rp,532_Rz,7,3169774687.0,0,2020-08-21T10:31:16.033Z,2020-08-21T10:31:16.033Z
29310,rp,527_x,7,1050943836.0,0,2020-08-21T10:31:16.036Z,2020-08-21T10:31:16.036Z
29311,rp,529_z,7,1051692563.0,0,2020-08-21T10:31:16.038Z,2020-08-21T10:31:16.038Z
29312,rp,528_y,7,3188273383.0,0,2020-08-21T10:31:16.038Z,2020-08-21T10:31:16.038Z
29313,qc,DistanceAbs,11,2.89024042473,0,2020-08-21T10:31:16.075Z,2020-08-21T10:31:16.075Z
29314,qc,DistanceX,11,1.3014457225799998,0,2020-08-21T10:31:16.075Z,2020-08-21T10:31:16.075Z
