,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
54,qc,DistanceAbs,11,0.645161256194,0,2020-08-21T10:21:31.275Z,2020-08-21T10:21:31.275Z
55,gate,Position,11,22.9,0,2020-08-21T10:21:31.322Z,2020-08-21T10:21:31.322Z
56,gate,Speed,11,40.0,0,2020-08-21T10:21:31.322Z,2020-08-21T10:21:31.322Z
57,qc,DistanceAbs,11,0.645161256194,0,2020-08-21T10:21:31.475Z,2020-08-21T10:21:31.475Z
58,qc,DistanceY,11,0.645161256194,0,2020-08-21T10:21:31.475Z,2020-08-21T10:21:31.475Z
59,qc,DistanceX,11,0.0,0,2020-08-21T10:21:31.475Z,2020-08-21T10:21:31.475Z
60,gate,Speed,11,40.0,0,2020-08-21T10:21:31.522Z,2020-08-21T10:21:31.522Z
61,gate,Position,11,31.3,0,2020-08-21T10:21:31.522Z,2020-08-21T10:21:31.522Z
62,qc,DistanceAbs,11,0.645161256194,0,2020-08-21T10:21:31.675Z,2020-08-21T10:21:31.675Z
63,qc,DistanceY,11,0.645161256194,0,2020-08-21T10:21:31.675Z,2020-08-21T10:21:31.675Z
64,qc,DistanceX,11,0.0,0,2020-08-21T10:21:31.675Z,2020-08-21T10:21:31.675Z
65,gate,Position,11,39.6,0,2020-08-21T10:21:31.722Z,2020-08-21T10:21:31.722Z
66,gate,Speed,11,30.0,0,2020-08-21T10:21:31.722Z,2020-08-21T10:21:31.722Z
67,qc,DistanceY,11,0.645161256194,0,2020-08-21T10:21:31.875Z,2020-08-21T10:21:31.875Z
68,qc,DistanceX,11,0.0,0,2020-08-21T10:21:31.875Z,2020-08-21T10:21:31.875Z
69,qc,DistanceAbs,11,0.645161256194,0,2020-08-21T10:21:31.875Z,2020-08-21T10:21:31.875Z
70,gate,Position,11,47.8,0,2020-08-21T10:21:31.922Z,2020-08-21T10:21:31.922Z
71,gate,Speed,11,40.0,0,2020-08-21T10:21:31.922Z,2020-08-21T10:21:31.922Z
72,qc,DistanceX,11,0.0,0,2020-08-21T10:21:32.075Z,2020-08-21T10:21:32.075Z
73,qc,DistanceY,11,0.645161256194,0,2020-08-21T10:21:32.075Z,2020-08-21T10:21:32.075Z
74,qc,DistanceAbs,11,0.645161256194,0,2020-08-21T10:21:32.075Z,2020-08-21T10:21:32.075Z
75,gate,Position,11,56.3,0,2020-08-21T10:21:32.122Z,2020-08-21T10:21:32.122Z
