,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
39936,qc,DistanceAbs,11,4.35900984746,0,2020-08-21T10:34:42.475Z,2020-08-21T10:34:42.475Z
39937,rp,530_Rx,7,1010603149.0,0,2020-08-21T10:34:42.518Z,2020-08-21T10:34:42.518Z
39938,rp,532_Rz,7,3169844805.0,0,2020-08-21T10:34:42.521Z,2020-08-21T10:34:42.521Z
39939,rp,531_Ry,7,1078511010.0,0,2020-08-21T10:34:42.521Z,2020-08-21T10:34:42.521Z
39940,gate,Position,11,0.3,0,2020-08-21T10:34:42.522Z,2020-08-21T10:34:42.522Z
39941,gate,Speed,11,0.0,0,2020-08-21T10:34:42.522Z,2020-08-21T10:34:42.522Z
39942,rp,527_x,7,1050944323.0,0,2020-08-21T10:34:42.524Z,2020-08-21T10:34:42.524Z
39943,rp,528_y,7,3188271460.0,0,2020-08-21T10:34:42.526Z,2020-08-21T10:34:42.526Z
39944,rp,529_z,7,1051694512.0,0,2020-08-21T10:34:42.526Z,2020-08-21T10:34:42.526Z
39945,qc,DistanceY,11,4.08602128923,0,2020-08-21T10:34:42.675Z,2020-08-21T10:34:42.675Z
39946,qc,DistanceX,11,1.51835334301,0,2020-08-21T10:34:42.675Z,2020-08-21T10:34:42.675Z
39947,qc,DistanceAbs,11,4.35900984746,0,2020-08-21T10:34:42.675Z,2020-08-21T10:34:42.675Z
39948,gate,Position,11,0.3,0,2020-08-21T10:34:42.722Z,2020-08-21T10:34:42.722Z
39949,gate,Speed,11,0.0,0,2020-08-21T10:34:42.722Z,2020-08-21T10:34:42.722Z
39950,rp,531_Ry,7,1078511360.0,0,2020-08-21T10:34:42.769Z,2020-08-21T10:34:42.769Z
39951,rp,530_Rx,7,1010885218.0,0,2020-08-21T10:34:42.769Z,2020-08-21T10:34:42.769Z
39952,rp,532_Rz,7,3169828225.0,0,2020-08-21T10:34:42.772Z,2020-08-21T10:34:42.772Z
39953,rp,527_x,7,1050943708.0,0,2020-08-21T10:34:42.774Z,2020-08-21T10:34:42.774Z
39954,rp,528_y,7,3188274226.0,0,2020-08-21T10:34:42.774Z,2020-08-21T10:34:42.774Z
39955,rp,529_z,7,1051692889.0,0,2020-08-21T10:34:42.777Z,2020-08-21T10:34:42.777Z
39956,qc,DistanceAbs,11,4.35900984746,0,2020-08-21T10:34:42.875Z,2020-08-21T10:34:42.875Z
39957,qc,DistanceX,11,1.51835334301,0,2020-08-21T10:34:42.875Z,2020-08-21T10:34:42.875Z
39958,qc,DistanceY,11,4.08602128923,0,2020-08-21T10:34:42.875Z,2020-08-21T10:34:42.875Z
39959,gate,Speed,11,0.0,0,2020-08-21T10:34:42.922Z,2020-08-21T10:34:42.922Z
39960,gate,Position,11,0.3,0,2020-08-21T10:34:42.922Z,2020-08-21T10:34:42.922Z
39961,rp,530_Rx,7,1010904938.0,0,2020-08-21T10:34:43.025Z,2020-08-21T10:34:43.025Z
39962,rp,531_Ry,7,1078511409.0,0,2020-08-21T10:34:43.033Z,2020-08-21T10:34:43.033Z
39963,rp,532_Rz,7,3169856174.0,0,2020-08-21T10:34:43.036Z,2020-08-21T10:34:43.036Z
39964,rp,527_x,7,1050943908.0,0,2020-08-21T10:34:43.036Z,2020-08-21T10:34:43.036Z
39965,rp,528_y,7,3188274187.0,0,2020-08-21T10:34:43.038Z,2020-08-21T10:34:43.038Z
39966,rp,529_z,7,1051692506.0,0,2020-08-21T10:34:43.041Z,2020-08-21T10:34:43.041Z
39967,qc,DistanceAbs,11,4.35900984746,0,2020-08-21T10:34:43.075Z,2020-08-21T10:34:43.075Z
39968,qc,DistanceY,11,4.08602128923,0,2020-08-21T10:34:43.075Z,2020-08-21T10:34:43.075Z
39969,qc,DistanceX,11,1.51835334301,0,2020-08-21T10:34:43.075Z,2020-08-21T10:34:43.075Z
39970,gate,Position,11,0.3,0,2020-08-21T10:34:43.122Z,2020-08-21T10:34:43.122Z
39971,gate,Speed,11,0.0,0,2020-08-21T10:34:43.122Z,2020-08-21T10:34:43.122Z
39972,rp,530_Rx,7,1011062043.0,0,2020-08-21T10:34:43.268Z,2020-08-21T10:34:43.268Z
39973,rp,531_Ry,7,1078514671.0,0,2020-08-21T10:34:43.269Z,2020-08-21T10:34:43.269Z
39974,rp,532_Rz,7,3169795012.0,0,2020-08-21T10:34:43.271Z,2020-08-21T10:34:43.271Z
39975,rp,527_x,7,1050943967.0,0,2020-08-21T10:34:43.274Z,2020-08-21T10:34:43.274Z
39976,rp,528_y,7,3188274852.0,0,2020-08-21T10:34:43.274Z,2020-08-21T10:34:43.274Z
39977,qc,DistanceX,11,1.51835334301,0,2020-08-21T10:34:43.275Z,2020-08-21T10:34:43.275Z
39978,qc,DistanceY,11,4.08602128923,0,2020-08-21T10:34:43.275Z,2020-08-21T10:34:43.275Z
39979,qc,DistanceAbs,11,4.35900984746,0,2020-08-21T10:34:43.275Z,2020-08-21T10:34:43.275Z
39980,rp,529_z,7,1051700927.0,0,2020-08-21T10:34:43.276Z,2020-08-21T10:34:43.276Z
39981,rp,546_Gate_Pos_mm,10,0.28125,0,2020-08-21T10:34:43.279Z,2020-08-21T10:34:43.279Z
39982,gate,Position,11,0.3,0,2020-08-21T10:34:43.322Z,2020-08-21T10:34:43.322Z
39983,gate,Speed,11,0.0,0,2020-08-21T10:34:43.322Z,2020-08-21T10:34:43.322Z
39984,qc,DistanceAbs,11,4.35900984746,0,2020-08-21T10:34:43.475Z,2020-08-21T10:34:43.475Z
39985,qc,DistanceY,11,4.08602128923,0,2020-08-21T10:34:43.475Z,2020-08-21T10:34:43.475Z
39986,qc,DistanceX,11,1.51835334301,0,2020-08-21T10:34:43.475Z,2020-08-21T10:34:43.475Z
39987,rp,530_Rx,7,3152036139.0,0,2020-08-21T10:34:43.522Z,2020-08-21T10:34:43.522Z
39988,rp,531_Ry,7,1078528490.0,0,2020-08-21T10:34:43.522Z,2020-08-21T10:34:43.522Z
39989,gate,Speed,11,0.0,0,2020-08-21T10:34:43.522Z,2020-08-21T10:34:43.522Z
39990,gate,Position,11,0.3,0,2020-08-21T10:34:43.522Z,2020-08-21T10:34:43.522Z
39991,rp,532_Rz,7,3169714264.0,0,2020-08-21T10:34:43.525Z,2020-08-21T10:34:43.525Z
39992,rp,527_x,7,1050970432.0,0,2020-08-21T10:34:43.525Z,2020-08-21T10:34:43.525Z
