,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
4451,qc,DistanceAbs,11,0.780020965945,0,2020-08-21T10:23:08.275Z,2020-08-21T10:23:08.275Z
4452,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:23:08.275Z,2020-08-21T10:23:08.275Z
4453,qc,DistanceY,11,0.430107504129,0,2020-08-21T10:23:08.275Z,2020-08-21T10:23:08.275Z
4454,rp,528_y,7,3188276752.0,0,2020-08-21T10:23:08.276Z,2020-08-21T10:23:08.276Z
4455,rp,529_z,7,1051694898.0,0,2020-08-21T10:23:08.276Z,2020-08-21T10:23:08.276Z
4456,gate,Position,11,0.3,0,2020-08-21T10:23:08.322Z,2020-08-21T10:23:08.322Z
4457,gate,Speed,11,0.0,0,2020-08-21T10:23:08.322Z,2020-08-21T10:23:08.322Z
4458,qc,DistanceAbs,11,0.780020965945,0,2020-08-21T10:23:08.475Z,2020-08-21T10:23:08.475Z
4459,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:23:08.475Z,2020-08-21T10:23:08.475Z
4460,qc,DistanceY,11,0.430107504129,0,2020-08-21T10:23:08.475Z,2020-08-21T10:23:08.475Z
4461,rp,530_Rx,7,1010784667.0,0,2020-08-21T10:23:08.522Z,2020-08-21T10:23:08.522Z
4462,rp,531_Ry,7,1078511144.0,0,2020-08-21T10:23:08.522Z,2020-08-21T10:23:08.522Z
4463,gate,Speed,11,0.0,0,2020-08-21T10:23:08.522Z,2020-08-21T10:23:08.522Z
4464,rp,532_Rz,7,3169812489.0,0,2020-08-21T10:23:08.522Z,2020-08-21T10:23:08.522Z
4465,gate,Position,11,0.3,0,2020-08-21T10:23:08.522Z,2020-08-21T10:23:08.522Z
4466,rp,527_x,7,1050944215.0,0,2020-08-21T10:23:08.527Z,2020-08-21T10:23:08.527Z
4467,rp,528_y,7,3188272044.0,0,2020-08-21T10:23:08.527Z,2020-08-21T10:23:08.527Z
4468,rp,529_z,7,1051694057.0,0,2020-08-21T10:23:08.529Z,2020-08-21T10:23:08.529Z
4469,qc,DistanceAbs,11,0.780020965945,0,2020-08-21T10:23:08.675Z,2020-08-21T10:23:08.675Z
4470,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:23:08.675Z,2020-08-21T10:23:08.675Z
4471,qc,DistanceY,11,0.430107504129,0,2020-08-21T10:23:08.675Z,2020-08-21T10:23:08.675Z
4472,gate,Position,11,0.3,0,2020-08-21T10:23:08.722Z,2020-08-21T10:23:08.722Z
4473,gate,Speed,11,0.0,0,2020-08-21T10:23:08.722Z,2020-08-21T10:23:08.722Z
4474,rp,531_Ry,7,1078511295.0,0,2020-08-21T10:23:08.770Z,2020-08-21T10:23:08.770Z
4475,rp,530_Rx,7,1010823892.0,0,2020-08-21T10:23:08.770Z,2020-08-21T10:23:08.770Z
4476,rp,532_Rz,7,3169820979.0,0,2020-08-21T10:23:08.773Z,2020-08-21T10:23:08.773Z
4477,rp,528_y,7,3188271600.0,0,2020-08-21T10:23:08.775Z,2020-08-21T10:23:08.775Z
4478,rp,527_x,7,1050944442.0,0,2020-08-21T10:23:08.775Z,2020-08-21T10:23:08.775Z
4479,rp,529_z,7,1051693761.0,0,2020-08-21T10:23:08.778Z,2020-08-21T10:23:08.778Z
4480,qc,DistanceAbs,11,0.780020965945,0,2020-08-21T10:23:08.875Z,2020-08-21T10:23:08.875Z
4481,qc,DistanceX,11,0.65072286129,0,2020-08-21T10:23:08.875Z,2020-08-21T10:23:08.875Z
4482,qc,DistanceY,11,0.430107504129,0,2020-08-21T10:23:08.875Z,2020-08-21T10:23:08.875Z
4483,gate,Speed,11,0.0,0,2020-08-21T10:23:08.922Z,2020-08-21T10:23:08.922Z
