PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0003,1,0x00000000,2020-10-30T10:55:39.566Z,2020-10-30T10:55:39.566Z
1,0x0003,1,0x00000000,2020-10-30T10:55:39.866Z,2020-10-30T10:55:39.866Z
1,0x0003,1,0x00000000,2020-10-30T10:55:40.166Z,2020-10-30T10:55:40.166Z
1,0x0003,1,0x00000000,2020-10-30T10:55:40.466Z,2020-10-30T10:55:40.466Z
1,0x0003,1,0x00000000,2020-10-30T10:55:40.766Z,2020-10-30T10:55:40.766Z
1,0x0003,1,0x00000000,2020-10-30T10:55:41.066Z,2020-10-30T10:55:41.066Z
1,0x0003,1,0x00000000,2020-10-30T10:55:41.366Z,2020-10-30T10:55:41.366Z
1,0x0003,1,0x00000000,2020-10-30T10:55:41.666Z,2020-10-30T10:55:41.666Z
1,0x0003,1,0x00000000,2020-10-30T10:55:41.966Z,2020-10-30T10:55:41.966Z
1,0x0003,1,0x00000000,2020-10-30T10:55:42.266Z,2020-10-30T10:55:42.266Z
1,0x0003,1,0x00000000,2020-10-30T10:55:42.566Z,2020-10-30T10:55:42.566Z
1,0x0003,1,0x00000000,2020-10-30T10:55:42.866Z,2020-10-30T10:55:42.866Z
1,0x0003,1,0x00000000,2020-10-30T10:55:43.166Z,2020-10-30T10:55:43.166Z
1,0x0003,1,0x00000000,2020-10-30T10:55:43.466Z,2020-10-30T10:55:43.466Z
1,0x0003,1,0x00000000,2020-10-30T10:55:43.766Z,2020-10-30T10:55:43.766Z
1,0x0003,1,0x00000000,2020-10-30T10:55:44.066Z,2020-10-30T10:55:44.066Z
1,0x0003,1,0x00000000,2020-10-30T10:55:44.366Z,2020-10-30T10:55:44.366Z
1,0x0003,0,0x00000000,2020-10-30T10:55:44.666Z,2020-10-30T10:55:44.666Z
1,0x0003,0,0x00000000,2020-10-30T10:55:44.966Z,2020-10-30T10:55:44.966Z
1,0x0003,1,0x00000000,2020-10-30T10:55:45.266Z,2020-10-30T10:55:45.266Z
1,0x0003,0,0x00000000,2020-10-30T10:55:45.566Z,2020-10-30T10:55:45.566Z
1,0x0003,0,0x00000000,2020-10-30T10:55:45.866Z,2020-10-30T10:55:45.866Z
1,0x0003,0,0x00000000,2020-10-30T10:55:46.166Z,2020-10-30T10:55:46.166Z
1,0x0003,0,0x00000000,2020-10-30T10:55:46.466Z,2020-10-30T10:55:46.466Z
1,0x0003,2,0x00000000,2020-10-30T10:55:46.766Z,2020-10-30T10:55:46.766Z
1,0x0003,2,0x00000000,2020-10-30T10:55:47.066Z,2020-10-30T10:55:47.066Z
1,0x0003,2,0x00000000,2020-10-30T10:55:47.366Z,2020-10-30T10:55:47.366Z
