,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
26468,flag,560,0x0004,2,0x00000000,2020-10-27T14:43:25.127Z,2020-10-27 14:42:18.127000+00:00
26469,rp,527,0x0007,3198146353,0x00000000,2020-10-27T14:43:25.128Z,2020-10-27 14:42:18.128000+00:00
26470,rp,528,0x0007,3188631262,0x00000000,2020-10-27T14:43:25.130Z,2020-10-27 14:42:18.130000+00:00
26471,rp,529,0x0007,1051187235,0x00000000,2020-10-27T14:43:25.130Z,2020-10-27 14:42:18.130000+00:00
26472,gate,Speed,0x000b,0,0x00000000,2020-10-27T14:42:18.154Z,2020-10-27 14:42:18.154000+00:00
26473,gate,Safe,0x0001,true,0x00000000,2020-10-27T14:42:18.155Z,2020-10-27 14:42:18.155000+00:00
26474,gate,Position,0x000b,0.3,0x00000000,2020-10-27T14:42:18.155Z,2020-10-27 14:42:18.155000+00:00
26475,qc,DistanceY,0x000b,2.58064502478,0x00000000,2020-10-27T14:42:18.204Z,2020-10-27 14:42:18.204000+00:00
26476,qc,DistanceAbs,0x000b,4.862549469969999,0x00000000,2020-10-27T14:42:18.204Z,2020-10-27 14:42:18.204000+00:00
26477,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-27T14:42:18.204Z,2020-10-27 14:42:18.204000+00:00
26478,qc,DistanceX,0x000b,4.121244788169999,0x00000000,2020-10-27T14:42:18.204Z,2020-10-27 14:42:18.204000+00:00
26479,store,DiscSize,0x0003,0,0x00000000,2020-10-27T14:42:18.369Z,2020-10-27 14:42:18.369000+00:00
26480,rp,527,0x0007,3198146806,0x00000000,2020-10-27T14:43:25.379Z,2020-10-27 14:42:18.379000+00:00
26481,rp,529,0x0007,1051185105,0x00000000,2020-10-27T14:43:25.381Z,2020-10-27 14:42:18.381000+00:00
26482,rp,528,0x0007,3188627520,0x00000000,2020-10-27T14:43:25.381Z,2020-10-27 14:42:18.381000+00:00
26483,gate,Speed,0x000b,0,0x00000000,2020-10-27T14:42:18.454Z,2020-10-27 14:42:18.454000+00:00
26484,gate,Position,0x000b,0.3,0x00000000,2020-10-27T14:42:18.455Z,2020-10-27 14:42:18.455000+00:00
26485,gate,Safe,0x0001,true,0x00000000,2020-10-27T14:42:18.455Z,2020-10-27 14:42:18.455000+00:00
26486,qc,ResultCode,0x0006,1.0,0x00000000,2020-10-27T14:42:18.504Z,2020-10-27 14:42:18.504000+00:00
26487,qc,DistanceAbs,0x000b,4.862549469969999,0x00000000,2020-10-27T14:42:18.504Z,2020-10-27 14:42:18.504000+00:00
26488,qc,DistanceY,0x000b,2.58064502478,0x00000000,2020-10-27T14:42:18.504Z,2020-10-27 14:42:18.504000+00:00
26489,qc,DistanceX,0x000b,4.121244788169999,0x00000000,2020-10-27T14:42:18.504Z,2020-10-27 14:42:18.504000+00:00
26490,rp,528,0x0007,3188626520,0x00000000,2020-10-27T14:43:25.629Z,2020-10-27 14:42:18.629000+00:00
26491,rp,527,0x0007,3198147197,0x00000000,2020-10-27T14:43:25.629Z,2020-10-27 14:42:18.629000+00:00
26492,rp,529,0x0007,1051184908,0x00000000,2020-10-27T14:43:25.631Z,2020-10-27 14:42:18.631000+00:00
26493,store,DiscSize,0x0003,0,0x00000000,2020-10-27T14:42:18.669Z,2020-10-27 14:42:18.669000+00:00
26494,gate,Safe,0x0001,true,0x00000000,2020-10-27T14:42:18.755Z,2020-10-27 14:42:18.755000+00:00
26495,gate,Position,0x000b,0.3,0x00000000,2020-10-27T14:42:18.755Z,2020-10-27 14:42:18.755000+00:00
