,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
40051,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:44.419Z,2020-10-26 11:45:37.419000+00:00,0.0
40052,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:44.419Z,2020-10-26 11:45:37.419000+00:00,0.0
40053,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:37.420Z,2020-10-26 11:45:37.420000+00:00,0.0
40054,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:37.420Z,2020-10-26 11:45:37.420000+00:00,0.0
40055,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:37.420Z,2020-10-26 11:45:37.420000+00:00,0.0
40056,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:37.420Z,2020-10-26 11:45:37.420000+00:00,0.0
40057,rp,529,0x0007,1053888098,0x00000000,2020-10-26T11:46:44.537Z,2020-10-26 11:45:37.537000+00:00,0.0
40058,rp,528,0x0007,3187232967,0x00000000,2020-10-26T11:46:44.539Z,2020-10-26 11:45:37.539000+00:00,0.0
40059,rp,527,0x0007,3198142403,0x00000000,2020-10-26T11:46:44.554Z,2020-10-26 11:45:37.554000+00:00,0.0
40060,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:37.716Z,2020-10-26 11:45:37.716000+00:00,0.0
40061,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:37.716Z,2020-10-26 11:45:37.716000+00:00,0.0
40062,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:37.716Z,2020-10-26 11:45:37.716000+00:00,0.0
40063,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:44.719Z,2020-10-26 11:45:37.719000+00:00,0.0
40064,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:44.719Z,2020-10-26 11:45:37.719000+00:00,0.0
40065,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:37.720Z,2020-10-26 11:45:37.720000+00:00,0.0
40066,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:37.720Z,2020-10-26 11:45:37.720000+00:00,0.0
40067,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:37.720Z,2020-10-26 11:45:37.720000+00:00,0.0
40068,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:37.720Z,2020-10-26 11:45:37.720000+00:00,0.0
40069,rp,529,0x0007,1052695247,0x00000000,2020-10-26T11:46:44.787Z,2020-10-26 11:45:37.787000+00:00,0.0
40070,rp,528,0x0007,3187688530,0x00000000,2020-10-26T11:46:44.793Z,2020-10-26 11:45:37.793000+00:00,0.0
40071,rp,527,0x0007,3198143074,0x00000000,2020-10-26T11:46:44.803Z,2020-10-26 11:45:37.803000+00:00,0.0
40072,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:38.016Z,2020-10-26 11:45:38.016000+00:00,0.0
40073,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:38.016Z,2020-10-26 11:45:38.016000+00:00,0.0
40074,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:38.016Z,2020-10-26 11:45:38.016000+00:00,0.0
40075,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.019Z,2020-10-26 11:45:38.019000+00:00,0.0
40076,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.019Z,2020-10-26 11:45:38.019000+00:00,0.0
40077,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:38.020Z,2020-10-26 11:45:38.020000+00:00,0.0
40078,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.020Z,2020-10-26 11:45:38.020000+00:00,0.0
40079,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:38.020Z,2020-10-26 11:45:38.020000+00:00,0.0
40080,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.020Z,2020-10-26 11:45:38.020000+00:00,0.0
40081,rp,529,0x0007,1051204179,0x00000000,2020-10-26T11:46:45.037Z,2020-10-26 11:45:38.037000+00:00,0.0
40082,rp,527,0x0007,3198141710,0x00000000,2020-10-26T11:46:45.038Z,2020-10-26 11:45:38.038000+00:00,0.0
40083,rp,528,0x0007,3187989471,0x00000000,2020-10-26T11:46:45.038Z,2020-10-26 11:45:38.038000+00:00,0.0
40084,rp,529,0x0007,1051186653,0x00000000,2020-10-26T11:46:45.287Z,2020-10-26 11:45:38.287000+00:00,1.0
40085,rp,528,0x0007,3188630367,0x00000000,2020-10-26T11:46:45.289Z,2020-10-26 11:45:38.289000+00:00,1.0
40086,rp,527,0x0007,3198146246,0x00000000,2020-10-26T11:46:45.289Z,2020-10-26 11:45:38.289000+00:00,1.0
40087,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:38.316Z,2020-10-26 11:45:38.316000+00:00,1.0
40088,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:38.316Z,2020-10-26 11:45:38.316000+00:00,1.0
40089,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:38.316Z,2020-10-26 11:45:38.316000+00:00,1.0
40090,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.319Z,2020-10-26 11:45:38.319000+00:00,1.0
40091,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.319Z,2020-10-26 11:45:38.319000+00:00,1.0
40092,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.320Z,2020-10-26 11:45:38.320000+00:00,1.0
40093,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:38.320Z,2020-10-26 11:45:38.320000+00:00,1.0
40094,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.320Z,2020-10-26 11:45:38.320000+00:00,1.0
40095,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:38.320Z,2020-10-26 11:45:38.320000+00:00,1.0
40096,rp,529,0x0007,1051185334,0x00000000,2020-10-26T11:46:45.537Z,2020-10-26 11:45:38.537000+00:00,1.0
40097,rp,527,0x0007,3198146998,0x00000000,2020-10-26T11:46:45.537Z,2020-10-26 11:45:38.537000+00:00,1.0
40098,rp,528,0x0007,3188628018,0x00000000,2020-10-26T11:46:45.537Z,2020-10-26 11:45:38.537000+00:00,1.0
40099,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:38.616Z,2020-10-26 11:45:38.616000+00:00,1.0
40100,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:38.616Z,2020-10-26 11:45:38.616000+00:00,1.0
40101,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:38.616Z,2020-10-26 11:45:38.616000+00:00,1.0
40102,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.619Z,2020-10-26 11:45:38.619000+00:00,1.0
40103,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.619Z,2020-10-26 11:45:38.619000+00:00,1.0
40104,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.620Z,2020-10-26 11:45:38.620000+00:00,1.0
40105,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.620Z,2020-10-26 11:45:38.620000+00:00,1.0
40106,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:38.620Z,2020-10-26 11:45:38.620000+00:00,1.0
40107,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:38.620Z,2020-10-26 11:45:38.620000+00:00,1.0
40108,rp,529,0x0007,1051185431,0x00000000,2020-10-26T11:46:45.796Z,2020-10-26 11:45:38.796000+00:00,1.0
40109,rp,528,0x0007,3188626972,0x00000000,2020-10-26T11:46:45.801Z,2020-10-26 11:45:38.801000+00:00,1.0
40110,rp,527,0x0007,3198146864,0x00000000,2020-10-26T11:46:45.804Z,2020-10-26 11:45:38.804000+00:00,1.0
40111,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:38.916Z,2020-10-26 11:45:38.916000+00:00,1.0
40112,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:38.916Z,2020-10-26 11:45:38.916000+00:00,1.0
40113,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:38.916Z,2020-10-26 11:45:38.916000+00:00,1.0
40114,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.919Z,2020-10-26 11:45:38.919000+00:00,1.0
40115,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:45.919Z,2020-10-26 11:45:38.919000+00:00,1.0
40116,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.920Z,2020-10-26 11:45:38.920000+00:00,1.0
40117,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:38.920Z,2020-10-26 11:45:38.920000+00:00,1.0
40118,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:38.920Z,2020-10-26 11:45:38.920000+00:00,1.0
40119,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:38.920Z,2020-10-26 11:45:38.920000+00:00,1.0
40120,rp,529,0x0007,1051184499,0x00000000,2020-10-26T11:46:46.037Z,2020-10-26 11:45:39.037000+00:00,1.0
40121,rp,528,0x0007,3188627153,0x00000000,2020-10-26T11:46:46.039Z,2020-10-26 11:45:39.039000+00:00,1.0
40122,rp,527,0x0007,3198146912,0x00000000,2020-10-26T11:46:46.039Z,2020-10-26 11:45:39.039000+00:00,1.0
40123,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:39.216Z,2020-10-26 11:45:39.216000+00:00,1.0
40124,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:39.216Z,2020-10-26 11:45:39.216000+00:00,1.0
40125,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:39.216Z,2020-10-26 11:45:39.216000+00:00,1.0
40126,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:46.219Z,2020-10-26 11:45:39.219000+00:00,1.0
40127,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:46.219Z,2020-10-26 11:45:39.219000+00:00,1.0
40128,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:39.220Z,2020-10-26 11:45:39.220000+00:00,1.0
40129,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:39.220Z,2020-10-26 11:45:39.220000+00:00,1.0
40130,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:39.220Z,2020-10-26 11:45:39.220000+00:00,1.0
40131,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:39.220Z,2020-10-26 11:45:39.220000+00:00,1.0
40132,rp,529,0x0007,1051184752,0x00000000,2020-10-26T11:46:46.287Z,2020-10-26 11:45:39.287000+00:00,1.0
40133,rp,528,0x0007,3188626734,0x00000000,2020-10-26T11:46:46.288Z,2020-10-26 11:45:39.288000+00:00,1.0
40134,rp,527,0x0007,3198146929,0x00000000,2020-10-26T11:46:46.290Z,2020-10-26 11:45:39.290000+00:00,1.0
40135,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:39.516Z,2020-10-26 11:45:39.516000+00:00,1.0
40136,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:39.516Z,2020-10-26 11:45:39.516000+00:00,1.0
40137,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:39.516Z,2020-10-26 11:45:39.516000+00:00,1.0
40138,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:46.519Z,2020-10-26 11:45:39.519000+00:00,1.0
40139,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:46.519Z,2020-10-26 11:45:39.519000+00:00,1.0
40140,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:39.520Z,2020-10-26 11:45:39.520000+00:00,1.0
40141,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:39.520Z,2020-10-26 11:45:39.520000+00:00,1.0
40142,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:39.520Z,2020-10-26 11:45:39.520000+00:00,1.0
40143,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:39.520Z,2020-10-26 11:45:39.520000+00:00,1.0
40144,rp,529,0x0007,1051184814,0x00000000,2020-10-26T11:46:46.537Z,2020-10-26 11:45:39.537000+00:00,1.0
40145,rp,528,0x0007,3188627359,0x00000000,2020-10-26T11:46:46.538Z,2020-10-26 11:45:39.538000+00:00,1.0
40146,rp,527,0x0007,3198146832,0x00000000,2020-10-26T11:46:46.539Z,2020-10-26 11:45:39.539000+00:00,1.0
40147,rp,529,0x0007,1051184260,0x00000000,2020-10-26T11:46:46.787Z,2020-10-26 11:45:39.787000+00:00,1.0
40148,rp,528,0x0007,3188626339,0x00000000,2020-10-26T11:46:46.790Z,2020-10-26 11:45:39.790000+00:00,1.0
40149,rp,527,0x0007,3198146959,0x00000000,2020-10-26T11:46:46.792Z,2020-10-26 11:45:39.792000+00:00,1.0
40150,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:39.816Z,2020-10-26 11:45:39.816000+00:00,1.0
40151,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:39.816Z,2020-10-26 11:45:39.816000+00:00,1.0
40152,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:39.816Z,2020-10-26 11:45:39.816000+00:00,1.0
40153,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:46.819Z,2020-10-26 11:45:39.819000+00:00,1.0
40154,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:46.819Z,2020-10-26 11:45:39.819000+00:00,1.0
40155,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:39.820Z,2020-10-26 11:45:39.820000+00:00,1.0
40156,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:39.820Z,2020-10-26 11:45:39.820000+00:00,1.0
40157,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:39.820Z,2020-10-26 11:45:39.820000+00:00,1.0
40158,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:39.820Z,2020-10-26 11:45:39.820000+00:00,1.0
40159,rp,529,0x0007,1051184659,0x00000000,2020-10-26T11:46:47.037Z,2020-10-26 11:45:40.037000+00:00,1.0
40160,rp,528,0x0007,3188626875,0x00000000,2020-10-26T11:46:47.038Z,2020-10-26 11:45:40.038000+00:00,1.0
40161,rp,527,0x0007,3198147102,0x00000000,2020-10-26T11:46:47.038Z,2020-10-26 11:45:40.038000+00:00,1.0
40162,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:40.116Z,2020-10-26 11:45:40.116000+00:00,1.0
40163,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:40.116Z,2020-10-26 11:45:40.116000+00:00,1.0
40164,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:40.116Z,2020-10-26 11:45:40.116000+00:00,1.0
40165,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:47.119Z,2020-10-26 11:45:40.119000+00:00,1.0
40166,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:47.119Z,2020-10-26 11:45:40.119000+00:00,1.0
40167,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:40.120Z,2020-10-26 11:45:40.120000+00:00,1.0
40168,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:40.120Z,2020-10-26 11:45:40.120000+00:00,1.0
40169,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:40.120Z,2020-10-26 11:45:40.120000+00:00,1.0
40170,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:40.120Z,2020-10-26 11:45:40.120000+00:00,1.0
40171,rp,529,0x0007,1051564869,0x00000000,2020-10-26T11:46:47.287Z,2020-10-26 11:45:40.287000+00:00,0.0
40172,rp,527,0x0007,3198144589,0x00000000,2020-10-26T11:46:47.289Z,2020-10-26 11:45:40.289000+00:00,0.0
40173,rp,528,0x0007,3188380114,0x00000000,2020-10-26T11:46:47.289Z,2020-10-26 11:45:40.289000+00:00,0.0
40174,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:40.416Z,2020-10-26 11:45:40.416000+00:00,0.0
40175,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:40.416Z,2020-10-26 11:45:40.416000+00:00,0.0
40176,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:40.416Z,2020-10-26 11:45:40.416000+00:00,0.0
40177,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:47.419Z,2020-10-26 11:45:40.419000+00:00,0.0
40178,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:47.419Z,2020-10-26 11:45:40.419000+00:00,0.0
40179,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:40.420Z,2020-10-26 11:45:40.420000+00:00,0.0
40180,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:40.420Z,2020-10-26 11:45:40.420000+00:00,0.0
40181,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:40.420Z,2020-10-26 11:45:40.420000+00:00,0.0
40182,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:40.420Z,2020-10-26 11:45:40.420000+00:00,0.0
40183,rp,529,0x0007,1052353202,0x00000000,2020-10-26T11:46:47.550Z,2020-10-26 11:45:40.550000+00:00,0.0
40184,rp,528,0x0007,3188322888,0x00000000,2020-10-26T11:46:47.550Z,2020-10-26 11:45:40.550000+00:00,0.0
40185,rp,527,0x0007,3198141521,0x00000000,2020-10-26T11:46:47.553Z,2020-10-26 11:45:40.553000+00:00,0.0
40186,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:45:40.716Z,2020-10-26 11:45:40.716000+00:00,0.0
40187,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:45:40.716Z,2020-10-26 11:45:40.716000+00:00,0.0
40188,gate,Position,0x000b,0.2,0x00000000,2020-10-26T11:45:40.716Z,2020-10-26 11:45:40.716000+00:00,0.0
40189,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:47.719Z,2020-10-26 11:45:40.719000+00:00,0.0
40190,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:46:47.719Z,2020-10-26 11:45:40.719000+00:00,0.0
40191,qc,DistanceAbs,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:40.720Z,2020-10-26 11:45:40.720000+00:00,0.0
40192,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-26T11:45:40.720Z,2020-10-26 11:45:40.720000+00:00,0.0
40193,qc,DistanceY,0x000b,0.21505375206500002,0x00000000,2020-10-26T11:45:40.720Z,2020-10-26 11:45:40.720000+00:00,0.0
40194,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:45:40.720Z,2020-10-26 11:45:40.720000+00:00,0.0
40195,rp,529,0x0007,1054103809,0x00000000,2020-10-26T11:46:47.787Z,2020-10-26 11:45:40.787000+00:00,0.0
40196,rp,528,0x0007,3188324387,0x00000000,2020-10-26T11:46:47.789Z,2020-10-26 11:45:40.789000+00:00,0.0
40197,rp,527,0x0007,3198141071,0x00000000,2020-10-26T11:46:47.791Z,2020-10-26 11:45:40.791000+00:00,0.0
