,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp,RobPos
11616,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:27.319Z,2020-10-26 11:34:20.319000+00:00,0.0
11617,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:27.319Z,2020-10-26 11:34:20.319000+00:00,0.0
11618,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:34:20.320Z,2020-10-26 11:34:20.320000+00:00,0.0
11619,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:34:20.320Z,2020-10-26 11:34:20.320000+00:00,0.0
11620,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-26T11:34:20.320Z,2020-10-26 11:34:20.320000+00:00,0.0
11621,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-26T11:34:20.320Z,2020-10-26 11:34:20.320000+00:00,0.0
11622,rp,529,0x0007,1053530231,0x00000000,2020-10-26T11:35:27.537Z,2020-10-26 11:34:20.537000+00:00,0.0
11623,rp,528,0x0007,3187373337,0x00000000,2020-10-26T11:35:27.538Z,2020-10-26 11:34:20.538000+00:00,0.0
11624,rp,527,0x0007,3198142613,0x00000000,2020-10-26T11:35:27.539Z,2020-10-26 11:34:20.539000+00:00,0.0
11625,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:34:20.616Z,2020-10-26 11:34:20.616000+00:00,0.0
11626,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:34:20.616Z,2020-10-26 11:34:20.616000+00:00,0.0
11627,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:34:20.616Z,2020-10-26 11:34:20.616000+00:00,0.0
11628,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:27.619Z,2020-10-26 11:34:20.619000+00:00,0.0
11629,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:27.619Z,2020-10-26 11:34:20.619000+00:00,0.0
11630,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:34:20.620Z,2020-10-26 11:34:20.620000+00:00,0.0
11631,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:34:20.620Z,2020-10-26 11:34:20.620000+00:00,0.0
11632,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-26T11:34:20.620Z,2020-10-26 11:34:20.620000+00:00,0.0
11633,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-26T11:34:20.620Z,2020-10-26 11:34:20.620000+00:00,0.0
11634,rp,529,0x0007,1051626616,0x00000000,2020-10-26T11:35:27.787Z,2020-10-26 11:34:20.787000+00:00,0.0
11635,rp,527,0x0007,3198142913,0x00000000,2020-10-26T11:35:27.789Z,2020-10-26 11:34:20.789000+00:00,0.0
11636,rp,528,0x0007,3187905631,0x00000000,2020-10-26T11:35:27.789Z,2020-10-26 11:34:20.789000+00:00,0.0
11637,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:34:20.916Z,2020-10-26 11:34:20.916000+00:00,0.0
11638,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:34:20.916Z,2020-10-26 11:34:20.916000+00:00,0.0
11639,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:34:20.916Z,2020-10-26 11:34:20.916000+00:00,0.0
11640,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:27.919Z,2020-10-26 11:34:20.919000+00:00,0.0
11641,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:27.919Z,2020-10-26 11:34:20.919000+00:00,0.0
11642,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-26T11:34:20.920Z,2020-10-26 11:34:20.920000+00:00,0.0
11643,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:34:20.920Z,2020-10-26 11:34:20.920000+00:00,0.0
11644,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-26T11:34:20.920Z,2020-10-26 11:34:20.920000+00:00,0.0
11645,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:34:20.920Z,2020-10-26 11:34:20.920000+00:00,0.0
11646,rp,529,0x0007,1051189369,0x00000000,2020-10-26T11:35:28.043Z,2020-10-26 11:34:21.043000+00:00,1.0
11647,rp,528,0x0007,3188475862,0x00000000,2020-10-26T11:35:28.046Z,2020-10-26 11:34:21.046000+00:00,1.0
11648,rp,527,0x0007,3198144157,0x00000000,2020-10-26T11:35:28.059Z,2020-10-26 11:34:21.059000+00:00,1.0
11649,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:34:21.216Z,2020-10-26 11:34:21.216000+00:00,1.0
11650,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:34:21.216Z,2020-10-26 11:34:21.216000+00:00,1.0
11651,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:34:21.216Z,2020-10-26 11:34:21.216000+00:00,1.0
11652,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:28.219Z,2020-10-26 11:34:21.219000+00:00,1.0
11653,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:28.219Z,2020-10-26 11:34:21.219000+00:00,1.0
11654,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-26T11:34:21.220Z,2020-10-26 11:34:21.220000+00:00,1.0
11655,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:34:21.220Z,2020-10-26 11:34:21.220000+00:00,1.0
11656,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-26T11:34:21.220Z,2020-10-26 11:34:21.220000+00:00,1.0
11657,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:34:21.220Z,2020-10-26 11:34:21.220000+00:00,1.0
11658,rp,529,0x0007,1051184722,0x00000000,2020-10-26T11:35:28.287Z,2020-10-26 11:34:21.287000+00:00,1.0
11659,rp,527,0x0007,3198145974,0x00000000,2020-10-26T11:35:28.288Z,2020-10-26 11:34:21.288000+00:00,1.0
11660,rp,528,0x0007,3188632095,0x00000000,2020-10-26T11:35:28.288Z,2020-10-26 11:34:21.288000+00:00,1.0
11661,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:34:21.516Z,2020-10-26 11:34:21.516000+00:00,1.0
11662,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:34:21.516Z,2020-10-26 11:34:21.516000+00:00,1.0
11663,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:34:21.516Z,2020-10-26 11:34:21.516000+00:00,1.0
11664,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:28.519Z,2020-10-26 11:34:21.519000+00:00,1.0
11665,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:28.519Z,2020-10-26 11:34:21.519000+00:00,1.0
11666,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:34:21.520Z,2020-10-26 11:34:21.520000+00:00,1.0
11667,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-26T11:34:21.520Z,2020-10-26 11:34:21.520000+00:00,1.0
11668,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-26T11:34:21.520Z,2020-10-26 11:34:21.520000+00:00,1.0
11669,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:34:21.520Z,2020-10-26 11:34:21.520000+00:00,1.0
11670,rp,529,0x0007,1051185115,0x00000000,2020-10-26T11:35:28.537Z,2020-10-26 11:34:21.537000+00:00,1.0
11671,rp,528,0x0007,3188627835,0x00000000,2020-10-26T11:35:28.537Z,2020-10-26 11:34:21.537000+00:00,1.0
11672,rp,527,0x0007,3198146948,0x00000000,2020-10-26T11:35:28.540Z,2020-10-26 11:34:21.540000+00:00,1.0
11673,rp,529,0x0007,1051185094,0x00000000,2020-10-26T11:35:28.787Z,2020-10-26 11:34:21.787000+00:00,1.0
11674,rp,527,0x0007,3198146972,0x00000000,2020-10-26T11:35:28.788Z,2020-10-26 11:34:21.788000+00:00,1.0
11675,rp,528,0x0007,3188626722,0x00000000,2020-10-26T11:35:28.788Z,2020-10-26 11:34:21.788000+00:00,1.0
11676,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:34:21.816Z,2020-10-26 11:34:21.816000+00:00,1.0
11677,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:34:21.816Z,2020-10-26 11:34:21.816000+00:00,1.0
11678,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:34:21.816Z,2020-10-26 11:34:21.816000+00:00,1.0
11679,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:28.819Z,2020-10-26 11:34:21.819000+00:00,1.0
11680,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:28.819Z,2020-10-26 11:34:21.819000+00:00,1.0
11681,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:34:21.820Z,2020-10-26 11:34:21.820000+00:00,1.0
11682,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-26T11:34:21.820Z,2020-10-26 11:34:21.820000+00:00,1.0
11683,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-26T11:34:21.820Z,2020-10-26 11:34:21.820000+00:00,1.0
11684,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:34:21.820Z,2020-10-26 11:34:21.820000+00:00,1.0
11685,rp,529,0x0007,1051184585,0x00000000,2020-10-26T11:35:29.037Z,2020-10-26 11:34:22.037000+00:00,1.0
11686,rp,528,0x0007,3188626580,0x00000000,2020-10-26T11:35:29.039Z,2020-10-26 11:34:22.039000+00:00,1.0
11687,rp,527,0x0007,3198147230,0x00000000,2020-10-26T11:35:29.039Z,2020-10-26 11:34:22.039000+00:00,1.0
11688,gate,Speed,0x000b,0,0x00000000,2020-10-26T11:34:22.116Z,2020-10-26 11:34:22.116000+00:00,1.0
11689,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:34:22.116Z,2020-10-26 11:34:22.116000+00:00,1.0
11690,gate,Safe,0x0001,true,0x00000000,2020-10-26T11:34:22.116Z,2020-10-26 11:34:22.116000+00:00,1.0
11691,store,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:29.119Z,2020-10-26 11:34:22.119000+00:00,1.0
11692,flag,DiscSize,0x0003,2,0x00000000,2020-10-26T11:35:29.119Z,2020-10-26 11:34:22.119000+00:00,1.0
11693,qc,DistanceX,0x000b,0.21690762043,0x00000000,2020-10-26T11:34:22.120Z,2020-10-26 11:34:22.120000+00:00,1.0
11694,qc,DistanceAbs,0x000b,0.680648192751,0x00000000,2020-10-26T11:34:22.120Z,2020-10-26 11:34:22.120000+00:00,1.0
11695,qc,DistanceY,0x000b,0.645161256194,0x00000000,2020-10-26T11:34:22.120Z,2020-10-26 11:34:22.120000+00:00,1.0
11696,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-26T11:34:22.120Z,2020-10-26 11:34:22.120000+00:00,1.0
11697,rp,529,0x0007,1051184670,0x00000000,2020-10-26T11:35:29.287Z,2020-10-26 11:34:22.287000+00:00,1.0
11698,rp,528,0x0007,3188626888,0x00000000,2020-10-26T11:35:29.289Z,2020-10-26 11:34:22.289000+00:00,1.0
11699,rp,527,0x0007,3198146963,0x00000000,2020-10-26T11:35:29.292Z,2020-10-26 11:34:22.292000+00:00,1.0
11700,gate,Position,0x000b,0.3,0x00000000,2020-10-26T11:34:22.416Z,2020-10-26 11:34:22.416000+00:00,1.0
